"Viewer version","2.84"
"Measure start time","Friday, January 18, 2019 5:31:34 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"198","198.0553","0.414"
"199","199.0308","-0.862"
"200","200.0221","-0.828"
"201","201.0469","0.759"
"202","202.0394","0.483"
"203","203.0480","-0.448"
"204","204.0563","-1.276"
"205","205.0648","1.414"
"206","206.0732","0.483"
"207","207.0497","-0.310"
"208","208.0579","0.310"
"209","209.0662","0.655"
"210","210.0430","0.310"
"211","211.0647","-0.310"
"212","212.0385","1.241"
"213","213.0604","1.966"
"214","214.0661","0.483"
"215","215.0400","0.655"
"216","216.0456","1.448"
"217","217.0513","1.966"
"218","218.0733","0.448"
"219","219.0313","-0.034"
"220","220.0207","0.759"
"221","221.0287","0.379"
"222","222.0366","0.552"
"223","223.0444","-0.069"
"224","224.0680","0.655"
"225","225.0440","0.793"
"226","226.0359","0.172"
"227","227.0437","0.483"
"228","228.0357","0.483"
"229","229.0432","0.862"
"230","230.0513","0.241"
"231","231.0726","0.414"
"232","232.0457","0.172"
"233","233.0351","-0.241"
"234","234.0719","0.345"
"235","235.0294","-0.069"
"236","236.0344","0.448"
"237","237.0556","0.483"
"238","238.0604","0.345"
"239","239.0180","0.103"
"240","240.0070","-0.103"
"241","241.0158","0.172"
"242","242.0247","-0.414"
"243","243.0177","0.345"
"244","244.0426","0.379"
"245","245.0516","0.207"
"246","246.0607","-0.207"
"247","247.0697","-0.034"
"248","248.0146","1.276"
"249","249.0396","0.552"
"250","250.0327","-0.069"
"251","251.0717","0.034"
"252","252.0627","0.172"
"253","253.0537","0.034"
"254","254.0764","0.241"
"255","255.0356","-0.103"
"256","256.0422","-0.138"
"257","257.0653","0.103"
"258","258.0401","0.241"
"259","259.0474","-0.483"
"260","260.0703","0.034"
"261","261.0442","0.069"
"262","262.0180","-0.207"
"263","263.0236","-0.345"
"264","264.0292","0.207"
"265","265.0348","0.793"
"266","266.0405","0.414"
"267","267.0462","0.241"
"268","268.0357","0.034"
"269","269.0417","-0.069"
"270","270.0156","0.034"
"271","271.0218","0.138"
"272","272.0282","0.448"
"273","273.0186","0.103"
"274","274.0250","0.138"
"275","275.0315","0.621"
"276","276.0219","0.621"
"277","277.0440","-0.034"
"278","278.0188","-0.448"
"279","279.0248","0.483"
"280","280.0476","0.034"
"281","281.0235","-0.517"
"282","281.9993","-0.276"
"283","283.0078","0.069"
"284","284.0161","-0.069"
"285","285.0243","-0.621"
"286","286.0324","0.345"
"287","287.0405","0.034"
"288","288.0487","-0.172"
"289","289.0248","0.241"
"290","290.0168","0.000"
"291","291.0237","0.483"
"292","292.0304","0.207"
"293","293.0370","0.586"
"294","294.0274","0.241"
"295","295.0182","-0.207"
"296","296.0249","-0.345"
"297","297.0154","-0.379"
"298","298.0217","-0.069"
"299","299.0284","-0.172"
"300","300.0513","0.172"
"301","301.0268","0.414"
"302","302.0352","0.414"
"303","303.0114","-0.034"
"304","304.0036","0.000"
"305","305.0116","0.207"
"306","306.0195","-0.241"
"307","307.0280","-0.172"
"308","308.0361","-0.552"
"309","309.0280","-0.172"
"310","310.0524","-0.724"
"311","311.0108","0.103"
"312","312.0167","0.828"
"339","339.0283","16.448"
"340","340.0202","16.069"
"341","341.0274","16.138"
"342","342.0344","15.897"
"343","343.0255","16.310"
"344","344.0161","11.897"
"345","345.0232","15.172"
"346","346.0143","14.448"
"347","347.0212","17.138"
"348","348.0121","19.862"
"349","349.0033","16.621"
"350","350.0105","16.379"
"351","351.0323","16.414"
"352","352.0376","16.207"
"353","353.0270","17.310"
"354","354.0321","17.241"
"355","355.0373","17.310"
"356","356.0106","17.621"
"357","357.0000","16.793"
"358","358.0053","16.759"
"359","359.0106","16.621"
"360","359.9999","16.517"
"361","360.9913","16.207"
"362","361.9999","16.897"
"363","363.0086","16.828"
