"Viewer version","2.84"
"Measure start time","Tuesday, January 15, 2019 3:50:48 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"261","261.0048","0.034"
"262","261.9624","-0.379"
"263","263.0003","-0.172"
"264","263.9744","0.172"
"265","264.9647","-0.621"
"266","265.9545","0.621"
"267","266.9607","0.138"
"268","267.9666","0.069"
"269","268.9567","0.690"
"270","269.9622","0.000"
"271","270.9531","-1.138"
"272","271.9452","0.690"
"273","272.9537","0.724"
"274","273.9936","0.448"
"275","274.9536","0.483"
"276","275.9617","1.138"
"277","276.9537","-0.414"
"278","277.9615","0.862"
"279","278.9695","0.621"
"280","279.9616","-0.966"
"281","280.9541","1.207"
"282","281.9623","0.000"
"283","282.9710","-1.138"
"284","283.9634","1.138"
"285","284.9718","1.483"
"286","285.9804","-0.345"
"287","286.9565","-0.069"
"288","287.9653","-0.310"
"289","288.9737","-0.897"
"290","289.9661","-0.448"
"291","290.9732","-0.034"
"292","291.9951","3.793"
"293","292.9532","0.172"
"294","293.9432","0.655"
"295","294.9492","-0.759"
"296","295.9711","0.862"
"297","296.9448","0.552"
"298","297.9669","-0.690"
"299","298.9407","0.724"
"300","299.9469","-0.586"
"301","300.9705","-0.207"
"302","301.9801","-0.034"
"303","302.9414","-0.586"
"304","303.9347","0.241"
"305","304.9600","-0.448"
"306","305.9696","-0.241"
"307","306.9309","0.655"
"308","307.9563","0.345"
"309","308.9496","1.241"
"310","309.9431","0.034"
"311","310.9669","1.207"
"312","311.9414","0.621"
"313","312.9639","-1.138"
"314","313.9384","0.931"
"315","314.9607","0.241"
"316","315.9510","0.759"
"317","316.9736","0.724"
"318","317.9796","-0.793"
"319","318.9385","1.207"
"320","319.9288","-0.069"
"321","320.9521","-0.345"
"322","321.9442","0.207"
"323","322.9524","0.276"
"324","323.9285","1.172"
"325","324.9526","0.069"
"326","325.9288","0.448"
"327","326.9209","1.586"
"328","327.9450","-0.966"
"329","328.9693","0.517"
"357","356.9355","-0.966"
"358","357.9271","1.034"
"359","358.9352","0.517"
"360","359.9277","-0.448"
"361","360.9357","1.414"
"362","361.9441","0.862"
"363","362.9050","-0.241"
"364","363.9295","-0.207"
"365","364.9219","-0.552"
"366","365.9464","-0.552"
"367","366.9070","-0.517"
"368","367.9153","0.276"
"369","368.9241","-0.552"
"370","369.9485","0.379"
"371","370.9560","1.034"
"372","371.9295","0.586"
"373","372.9506","0.655"
"374","373.9083","1.310"
"375","374.8976","0.517"
"376","375.9029","0.862"
"377","376.9081","0.172"
"378","377.9134","-1.000"
"379","378.9188","-0.276"
"380","379.8922","0.345"
"381","380.8822","-0.655"
"382","381.8905","0.483"
"383","382.9308","1.241"
"384","383.9390","-0.793"
"385","384.8991","-0.379"
"386","385.9073","0.897"
"387","386.8995","-0.517"
"388","387.9075","0.138"
"389","388.8998","1.724"
"390","389.8920","0.172"
"391","390.9002","-0.207"
"392","391.8926","1.690"
"393","392.9331","-0.241"
"394","393.8935","-0.828"
"395","394.8859","1.172"
"396","395.8944","0.966"
"397","396.9189","-0.172"
"398","397.8953","1.000"
"399","398.9038","0.517"
"400","399.9120","-0.172"
"401","400.9042","0.552"
"402","401.9120","2.103"
"403","402.9202","0.172"
"404","403.9119","0.276"
"405","404.9040","0.793"
"406","405.8957","0.724"
"407","406.8877","-0.103"
"408","407.8956","-0.276"
"409","408.9033","-0.241"
"410","409.8950","0.931"
"411","410.8870","-0.448"
"412","411.8948","0.276"
"413","412.9185","0.897"
"414","413.9265","-0.276"
"415","414.9020","0.103"
"416","415.8938","2.069"
"417","416.8854","1.241"
"418","417.8929","0.138"
