"Viewer version","2.84"
"Measure start time","Wednesday, January 16, 2019 9:24:22 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"199","199.0271","-1.207"
"200","200.0336","-0.207"
"201","201.0236","0.414"
"202","202.0135","1.310"
"203","203.0036","2.172"
"204","204.0251","-0.793"
"205","205.0155","-0.759"
"206","206.0370","0.414"
"207","206.9949","0.552"
"208","208.0009","-1.379"
"209","209.0064","-0.310"
"210","210.0125","-1.276"
"211","210.9885","-0.897"
"212","212.0135","1.966"
"213","213.0382","-0.379"
"214","213.9994","-0.172"
"215","215.0083","1.172"
"216","216.0173","-0.069"
"217","216.9939","0.552"
"218","218.0033","1.690"
"219","219.0124","0.241"
"220","220.0212","-0.310"
"221","220.9969","1.862"
"222","222.0202","0.897"
"223","223.0280","0.862"
"224","224.0355","1.000"
"225","225.0431","0.034"
"226","226.0028","0.552"
"227","227.0104","1.931"
"228","228.0181","0.448"
"229","229.0417","-0.138"
"230","230.0175","1.483"
"231","231.0248","-0.862"
"232","231.9997","-0.207"
"233","233.0069","1.345"
"234","234.0139","0.172"
"235","235.0208","-0.138"
"236","236.0117","0.931"
"237","237.0028","-0.138"
"238","238.0259","-0.103"
"239","239.0331","0.759"
"240","240.0238","-0.724"
"241","241.0305","-0.931"
"242","242.0366","0.552"
"243","243.0104","-0.483"
"244","244.0008","-0.172"
"245","245.0069","1.655"
"246","246.0128","0.759"
"247","247.0189","-0.103"
"248","247.9928","1.793"
"249","249.0146","0.138"
"250","250.0046","-0.517"
"251","250.9954","1.276"
"252","251.9866","0.345"
"253","252.9939","-0.379"
"254","254.0171","1.483"
"255","255.0241","-0.655"
"256","255.9998","-0.724"
"257","257.0232","1.517"
"258","257.9986","0.414"
"259","258.9897","0.138"
"260","260.0128","2.552"
"261","261.0038","0.310"
"262","261.9942","-0.552"
"263","263.0013","0.793"
"264","263.9760","-0.586"
"265","264.9992","-1.345"
"266","265.9901","0.034"
"267","267.0127","-1.379"
"268","268.0039","-0.759"
"269","268.9949","1.207"
"270","269.9858","-0.138"
"271","270.9775","-0.621"
"272","271.9860","0.552"
"273","272.9939","0.034"
"274","274.0023","0.138"
"275","275.0100","1.069"
"309","308.9815","5.276"
"310","309.9718","4.552"
"311","310.9793","3.828"
"312","311.9881","4.517"
"313","312.9960","5.448"
"314","313.9883","3.759"
"315","314.9807","5.207"
"316","315.9893","5.207"
"317","316.9818","5.207"
"318","318.0057","5.034"
"319","318.9988","5.483"
"320","319.9907","4.931"
"321","320.9984","4.207"
"322","321.9893","6.345"
"323","322.9801","5.103"
"324","324.0026","4.483"
"325","325.0090","5.241"
"326","325.9996","4.966"
"327","326.9901","3.966"
"328","328.0125","5.793"
"329","328.9872","5.483"
"330","329.9616","3.828"
"331","330.9686","4.586"
"332","331.9755","4.724"
"333","332.9983","3.690"
"334","333.9893","4.759"
"335","334.9961","5.724"
"336","335.9870","4.034"
"337","336.9618","4.586"
"338","337.9686","5.379"
"339","338.9753","3.828"
"340","339.9660","4.552"
"341","340.9725","5.448"
"342","341.9795","4.172"
"343","342.9543","4.069"
"344","343.9769","5.586"
"345","344.9681","4.724"
"346","345.9750","4.552"
"347","346.9816","5.379"
"348","347.9568","4.448"
"349","348.9958","4.414"
"350","349.9706","5.966"
"351","350.9621","5.069"
"352","351.9536","3.862"
"353","352.9617","4.862"
"354","353.9693","4.793"
"355","354.9772","4.034"
