"Viewer version","2.84"
"Measure start time","Tuesday, January 15, 2019 7:45:20 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"386","385.9673","0.069"
"387","386.9423","1.552"
"388","387.9647","0.793"
"389","388.9557","0.724"
"390","389.9624","0.724"
"391","390.9697","-0.138"
"392","391.9464","0.759"
"393","392.9390","0.828"
"394","393.9481","1.552"
"395","394.9409","0.828"
"396","395.9333","0.690"
"397","396.9583","1.000"
"398","397.9349","0.931"
"399","398.9432","2.069"
"400","399.9683","1.552"
"401","400.9447","1.586"
"402","401.9520","2.241"
"403","402.9432","2.483"
"404","403.9504","1.345"
"405","404.9736","1.414"
"406","405.9487","0.897"
"407","406.9559","0.138"
"408","407.9789","0.862"
"409","408.9543","1.034"
"410","409.9296","0.241"
"411","410.9367","0.207"
"412","411.9442","0.621"
"413","412.9681","1.172"
"414","413.9275","1.069"
"415","414.9352","1.103"
"416","415.9424","0.655"
"417","416.9500","0.517"
"418","417.9573","0.207"
"419","418.9327","1.172"
"420","419.9718","-0.103"
"421","420.9470","-1.483"
"422","421.9540","-0.103"
"423","422.9447","1.172"
"424","423.9515","1.483"
"425","424.9262","1.000"
"426","425.9329","0.931"
"427","426.9395","0.931"
"428","427.9464","1.828"
"429","428.9372","2.276"
"430","429.9595","2.138"
"431","430.9342","1.310"
"432","431.9557","1.172"
"433","432.9137","0.483"
"434","433.9200","0.310"
"435","434.9419","0.000"
"436","435.9316","0.207"
"437","436.9539","1.414"
"438","437.9276","0.448"
"439","438.9500","0.379"
"440","439.9397","0.966"
"441","440.9152","0.552"
"442","441.9237","0.448"
"443","442.9163","0.690"
"444","443.9246","0.862"
"445","444.9331","-0.828"
"446","445.9097","0.276"
"447","446.9181","-0.517"
"448","447.9267","2.621"
"449","448.9191","4.069"
"450","449.9278","5.000"
"451","450.9197","3.276"
"452","451.9268","4.379"
"453","452.9504","4.207"
"454","453.9256","1.897"
"455","454.9324","2.759"
"456","455.9236","1.690"
"457","456.9308","1.000"
"458","457.9378","0.931"
"459","458.9133","0.379"
"460","459.9364","-0.621"
"461","460.9270","1.207"
"462","461.9337","1.414"
"463","462.9085","1.000"
"464","463.9152","3.000"
"465","464.9380","2.103"
"466","465.9126","3.552"
"532","531.8753","-0.069"
"533","532.9155","-0.448"
"534","533.8920","-2.276"
"535","534.8835","451.138"
"536","535.8918","-872.897"
"585","584.8952","0.828"
"586","585.8553","0.793"
"587","586.8631","-0.552"
"588","587.8710","0.517"
"589","588.8633","-0.414"
"590","589.8712","-0.172"
"591","590.8639","0.172"
"592","591.8695","-0.862"
"593","592.8599","0.103"
"594","593.8828","-0.103"
"595","594.8892","-0.690"
"596","595.8639","-0.241"
"597","596.8708","-0.690"
"598","597.8773","-0.207"
"599","598.8841","0.000"
"600","599.8428","-0.034"
"601","600.8492","0.172"
"602","601.8567","-0.483"
"603","602.8484","-0.207"
"604","603.8558","0.172"
"605","604.8637","-0.379"
"606","605.8713","-0.069"
"607","606.8470","-0.345"
"608","607.8708","-0.448"
"609","608.8465","0.000"
"610","609.8543","0.207"
"611","610.8938","0.379"
"612","611.8524","0.000"
"613","612.8586","0.034"
"614","613.8488","-0.310"
"615","614.8387","-1.034"
"616","615.8770","-0.517"
"617","616.8668","-0.138"
"618","617.8412","-0.034"
"619","618.8474","0.172"
"620","619.8373","0.034"
"621","620.8435","-0.379"
"622","621.8354","-0.379"
"623","622.8276","-0.172"
"624","623.8355","-0.552"
"625","624.8595","-0.310"
"626","625.8671","0.034"
"627","626.8429","-0.207"
"628","627.8672","-0.034"
"629","628.8746","-0.034"
"630","629.8506","-0.276"
"631","630.8587","-0.241"
"632","631.8509","-0.241"
"633","632.8592","-0.172"
"634","633.8676","-0.069"
"635","634.8440","-0.276"
"636","635.8365","-0.621"
"637","636.8449","-0.310"
"638","637.8530","-0.207"
"639","638.8616","-0.276"
"640","639.8376","-0.103"
"641","640.8782","-0.241"
"642","641.8364","-0.379"
"643","642.8581","-0.379"
"644","643.8796","-0.483"
"645","644.8535","-0.724"
"646","645.8753","-0.586"
"647","646.8331","-0.345"
"648","647.8547","-0.621"
"649","648.8286","-0.172"
"650","649.8345","0.000"
"651","650.8243","-0.241"
"652","651.8320","-0.034"
"653","652.8405","-0.069"
"654","653.8487","-0.448"
"680","679.8337","7.931"
"681","680.8421","7.966"
"682","681.8167","7.793"
"683","682.8383","8.276"
"684","683.8123","8.069"
"685","684.8339","8.172"
"686","685.8235","8.310"
"687","686.8134","8.138"
"688","687.8191","8.276"
"689","688.8090","8.138"
"690","689.8305","7.828"
"691","690.8042","8.483"
"692","691.8115","8.172"
"693","692.8361","7.931"
"694","693.8119","7.724"
"695","694.8204","8.034"
"696","695.8282","7.655"
"697","696.8205","7.586"
"698","697.8127","7.690"
"699","698.8203","7.621"
"700","699.8452","7.586"
"701","700.8213","7.931"
"702","701.8118","8.103"
"703","702.8179","7.862"
"704","703.8244","8.034"
"705","704.8147","8.000"
"706","705.8048","8.000"
"707","706.8108","7.966"
"708","707.8007","8.000"
"709","708.8231","7.897"
"710","709.8132","7.897"
"711","710.8190","7.862"
"712","711.8113","7.828"
"713","712.8208","8.000"
"714","713.7981","8.207"
"715","714.7914","7.793"
"716","715.8329","8.034"
"717","716.8099","8.000"
"718","717.8035","7.724"
"719","718.8123","7.724"
"720","719.8058","8.138"
"721","720.7987","7.897"
"722","721.8224","7.897"
"723","722.8281","8.103"
"724","723.8024","7.862"
"725","724.8080","7.862"
"726","725.8143","8.069"
"727","726.8361","7.931"
"728","727.8419","7.793"
"729","728.7999","7.862"
"730","729.7900","7.552"
"731","730.7962","7.138"
"732","731.8192","7.724"
"733","732.7949","7.517"
"734","733.8193","7.517"
"735","734.8111","7.897"
"736","735.8198","7.655"
"737","736.7957","7.000"
"738","737.7882","7.207"
"739","738.8284","7.414"
"740","739.8367","7.690"
"741","740.7969","7.897"
"742","741.7877","7.586"
"743","742.7933","7.483"
"744","743.7830","7.586"
"745","744.8049","7.552"
"746","745.8104","7.448"
"747","746.8160","7.586"
"748","747.7896","7.517"
"749","748.7793","7.448"
"750","749.7849","7.690"
"751","750.8065","7.793"
"779","778.7928","-0.448"
"780","779.7848","-0.345"
"781","780.7769","-0.207"
"782","781.7692","-0.552"
"783","782.7768","-0.414"
"784","783.8014","0.276"
"785","784.7919","0.172"
"786","785.7829","-0.276"
"787","786.7904","0.414"
"788","787.7983","0.069"
"789","788.8056","0.000"
"790","789.7975","-0.241"
"791","790.8049","0.034"
"792","791.8119","-0.172"
"793","792.7698","-0.207"
"794","793.7757","0.000"
"795","794.7815","-0.069"
"796","795.8031","-0.276"
"797","796.7612","-0.207"
"798","797.7827","-0.241"
"799","798.7568","-0.207"
"800","799.7626","-0.379"
"801","800.7842","-0.276"
"802","801.7745","-0.207"
"803","802.7825","-0.517"
"804","803.7584","-0.345"
"805","804.7663","-0.241"
"806","805.7579","-0.655"
"807","806.7661","-0.517"
"808","807.7740","-0.276"
"809","808.7818","-0.138"
"810","809.7895","-0.276"
"811","810.7972","-0.345"
"812","811.7570","-0.103"
"813","812.7653","-0.241"
"814","813.7735","-0.448"
"815","814.7660","-0.690"
"816","815.7744","-0.414"
"817","816.7829","-0.690"
"818","817.7912","-0.793"
"819","818.7834","-0.379"
"820","819.7922","-0.276"
"821","820.7843","-0.655"
"822","821.7765","-0.310"
"823","822.7673","-0.241"
"824","823.7739","-0.345"
"825","824.7805","-0.552"
"826","825.8031","-0.448"
"827","826.7775","-0.345"
"828","827.7522","-0.483"
"829","828.7593","-0.414"
"830","829.7660","0.000"
"831","830.7727","-0.138"
"832","831.7795","-0.138"
"833","832.7865","-0.310"
"834","833.7930","-0.138"
"835","834.7838","-0.310"
"836","835.7750","-0.483"
"837","836.7657","-0.345"
"838","837.7563","-0.345"
"839","838.7790","-0.690"
"840","839.7694","-0.586"
"841","840.7604","-0.379"
"842","841.7673","-0.241"
"843","842.7581","-0.379"
