"Viewer version","2.84"
"Measure start time","Tuesday, January 15, 2019 4:01:16 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"287","286.9291","0.379"
"288","287.9515","0.172"
"289","288.9422","0.966"
"290","289.9327","2.345"
"291","290.9403","-0.448"
"292","291.9480","0.207"
"293","292.9396","0.517"
"294","293.9633","-0.241"
"295","294.9554","-0.966"
"296","295.9631","3.241"
"297","296.9388","0.345"
"298","297.9466","0.034"
"299","298.9223","0.276"
"300","299.9301","0.828"
"301","300.9379","0.069"
"302","301.9451","0.276"
"303","302.9359","1.207"
"304","303.9590","1.345"
"305","304.9503","3.207"
"306","305.9258","2.000"
"307","306.9648","2.103"
"308","307.9235","1.724"
"309","308.9631","0.621"
"310","309.9220","1.310"
"311","310.9456","0.862"
"312","311.9209","1.483"
"313","312.9287","-0.103"
"314","313.9202","0.276"
"315","314.9280","0.379"
"316","315.9195","0.069"
"317","316.9113","-0.103"
"318","317.9348","0.172"
"319","318.9262","0.379"
"320","319.9501","-0.448"
"321","320.9260","0.897"
"322","321.9180","0.862"
"323","322.9581","1.345"
"324","323.9506","1.483"
"325","324.9264","1.207"
"326","325.9030","0.310"
"327","326.9112","-0.897"
"328","327.9354","0.483"
"329","328.9277","-0.655"
"330","329.9356","-0.517"
"331","330.9274","-0.724"
"332","331.9032","-0.690"
"333","332.9109","-1.103"
"334","333.9186","-0.345"
"335","334.9260","1.172"
"336","335.9176","0.655"
"337","336.9092","0.241"
"338","337.9328","1.793"
"339","338.9401","0.310"
"340","339.8996","0.862"
"341","340.9071","1.276"
"342","341.9144","0.621"
"343","342.9216","0.379"
"344","343.9447","0.966"
"345","344.9357","1.379"
"346","345.9267","0.897"
"347","346.9182","0.655"
"348","347.8931","0.000"
"349","348.9004","-0.172"
"350","349.9396","-0.034"
"351","350.9147","0.034"
"352","351.9375","-0.069"
"353","352.9285","0.276"
"376","375.8941","0.000"
"377","376.9160","-1.655"
"378","377.9222","0.586"
"379","378.8804","1.034"
"380","379.8871","0.759"
"381","380.8777","2.138"
"382","381.8873","1.034"
"383","382.8785","1.000"
"384","383.8705","0.172"
"385","384.8790","0.586"
"386","385.9036","0.448"
"387","386.8794","-0.207"
"388","387.8878","0.690"
"389","388.8964","0.655"
"390","389.9045","0.310"
"391","390.9127","1.172"
"392","391.8716","0.034"
"393","392.8950","1.310"
"394","393.8862","0.724"
"395","394.8932","1.103"
"396","395.8681","1.655"
"397","396.8755","1.310"
