"Viewer version","2.84"
"Measure start time","Wednesday, January 16, 2019 8:35:58 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"204","204.0329","1.069"
"205","205.0395","-0.655"
"206","206.0147","0.828"
"207","207.0376","-0.207"
"208","208.0605","0.966"
"209","209.0518","-0.310"
"210","210.0270","0.655"
"211","211.0171","-1.034"
"212","212.0393","0.103"
"213","213.0292","0.483"
"214","214.0191","0.931"
"215","215.0088","0.793"
"216","216.0465","0.828"
"217","217.0202","0.310"
"218","218.0262","0.621"
"219","219.0165","0.517"
"220","220.0223","0.414"
"221","221.0129","0.310"
"222","222.0196","0.241"
"223","223.0267","0.000"
"224","224.0172","0.483"
"225","225.0082","0.310"
"226","226.0305","0.000"
"227","227.0375","0.241"
"228","228.0275","0.448"
"229","229.0022","0.552"
"230","229.9928","0.448"
"231","231.0001","0.310"
"232","231.9908","0.724"
"233","233.0139","0.448"
"234","233.9893","0.276"
"235","234.9963","0.793"
"236","236.0196","0.310"
"237","236.9948","-0.138"
"238","238.0021","-0.069"
"239","238.9932","0.034"
"240","240.0003","-0.034"
"241","241.0249","0.828"
"242","242.0020","0.448"
"243","243.0111","0.655"
"244","244.0202","0.241"
"245","245.0291","0.345"
"246","246.0222","0.828"
"247","247.0318","0.241"
"248","248.0089","-0.172"
"249","249.0019","0.034"
"250","250.0113","0.862"
"251","251.0184","2.069"
"252","252.0248","0.690"
"253","253.0150","0.103"
"254","254.0050","0.241"
"255","255.0430","0.379"
"256","256.0010","0.207"
"257","257.0070","-0.103"
"258","257.9972","-0.517"
"259","259.0195","-0.310"
"260","260.0093","0.172"
"261","261.0004","0.138"
"262","262.0072","0.069"
"263","262.9821","0.000"
"264","264.0048","0.828"
"265","265.0120","1.414"
"266","265.9868","0.552"
"267","267.0096","0.552"
"268","268.0164","-0.138"
"269","269.0231","0.552"
"270","269.9816","-0.414"
"271","270.9898","0.000"
"272","272.0303","0.310"
"273","273.0391","0.586"
"274","273.9995","0.103"
"340","339.9941","9.690"
"341","340.9858","10.310"
"342","341.9771","9.724"
"343","343.0002","8.690"
"344","343.9754","8.966"
"345","344.9828","9.034"
"346","345.9898","9.345"
"347","346.9969","9.931"
"348","347.9716","9.724"
"349","348.9792","9.379"
"350","350.0021","9.966"
"351","350.9926","8.966"
"352","351.9673","9.586"
"353","352.9733","10.103"
"354","353.9638","9.621"
"355","354.9700","9.655"
"356","355.9770","10.552"
"357","356.9830","10.172"
"358","357.9895","10.655"
"359","358.9795","9.655"
"360","359.9858","11.138"
"361","360.9930","10.172"
"362","362.0007","10.379"
"363","362.9605","9.448"
"364","364.0004","10.690"
"365","365.0081","10.724"
"366","365.9680","10.138"
"367","366.9759","9.897"
"368","367.9834","9.655"
"369","368.9757","9.655"
"370","369.9676","9.621"
"371","370.9745","10.138"
"372","371.9817","9.862"
"373","372.9886","10.000"
"374","373.9634","10.345"
"375","374.9861","9.897"
"376","375.9611","10.138"
"377","376.9681","9.793"
"378","377.9749","10.310"
"379","378.9975","9.586"
"380","379.9729","10.379"
"381","380.9800","10.069"
"382","381.9873","9.724"
"383","382.9785","10.241"
"384","383.9856","9.483"
"385","384.9765","9.655"
"386","385.9832","9.724"
"387","386.9905","10.552"
"388","387.9974","10.207"
"389","388.9724","10.793"
"390","389.9636","10.621"
"391","390.9707","9.724"
"392","391.9621","10.276"
"393","392.9692","10.517"
"394","393.9766","10.069"
"395","394.9679","9.931"
"396","395.9752","10.034"
"397","396.9503","9.483"
"398","397.9730","9.724"
"399","398.9483","9.552"
"400","399.9558","8.724"
"401","400.9793","9.069"
"402","401.9557","9.655"
"403","402.9482","8.655"
"404","403.9563","9.621"
"405","404.9490","9.793"
"406","405.9577","10.000"
"407","406.9820","10.172"
"408","407.9746","10.345"
"451","450.9467","0.483"
"452","451.9538","0.103"
"453","452.9764","-0.621"
"454","453.9669","-0.172"
"455","454.9419","-0.345"
"456","455.9485","0.483"
"457","456.9554","0.483"
"458","457.9784","0.138"
"459","458.9691","-0.862"
"460","459.9600","-0.103"
"461","460.9673","0.241"
"462","461.9584","0.000"
"463","462.9819","0.828"
"464","463.9569","0.897"
"465","464.9319","0.690"
"466","465.9552","0.345"
"467","466.9463","0.793"
"468","467.9378","0.586"
"469","468.9452","1.310"
"470","469.9365","0.690"
"471","470.9437","0.138"
"472","471.9509","-0.276"
"473","472.9740","-0.828"
"474","473.9490","0.138"
"475","474.9560","0.345"
"476","475.9312","0.241"
"477","476.9541","0.345"
"478","477.9449","-0.103"
"479","478.9681","-0.897"
"480","479.9427","-0.621"
"481","480.9498","0.034"
"482","481.9732","0.069"
"483","482.9486","-0.069"
"484","483.9723","0.862"
"485","484.9315","0.552"
"486","485.9389","0.862"
"487","486.9307","0.034"
"488","487.9378","0.241"
"489","488.9455","0.000"
"490","489.9529","1.103"
"491","490.9600","0.207"
"492","491.9667","0.000"
"493","492.9253","0.345"
"494","493.9321","-0.448"
"495","494.9390","-0.621"
"496","495.9778","-0.069"
"497","496.9366","0.483"
"498","497.9435","0.414"
"499","498.9344","0.276"
"500","499.9413","-0.897"
"501","500.9642","0.241"
"502","501.9230","0.552"
"503","502.9458","0.034"
"504","503.9683","-0.172"
"505","504.9434","-0.345"
"506","505.9660","-0.586"
"507","506.9409","0.138"
"508","507.9478","0.103"
"509","508.9384","-0.310"
"510","509.9133","-0.828"
"511","510.9363","0.000"
"512","511.9263","-0.414"
"513","512.9327","-0.621"
"514","513.9387","0.897"
"515","514.9126","0.724"
"516","515.9504","0.586"
