"Viewer version","2.84"
"Measure start time","Friday, January 18, 2019 9:12:10 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"312","312.0314","-0.552"
"313","313.0549","-0.931"
"314","314.0623","-1.000"
"315","315.0217","-0.448"
"316","316.0295","-0.172"
"317","317.0367","5.759"
"318","318.0602","2.276"
"319","319.0195","-1.034"
"320","320.0590","-0.138"
"321","321.0176","0.621"
"322","322.0244","0.552"
"323","323.0311","0.276"
"324","324.0217","0.655"
"325","325.0285","-0.172"
"326","326.0353","0.207"
"327","327.0419","0.517"
"328","328.0486","0.138"
"329","329.0394","0.621"
"330","330.0460","0.138"
"331","331.0210","1.000"
"332","332.0599","1.034"
"333","333.0189","-0.069"
"334","334.0259","1.310"
"335","335.0487","0.379"
"336","336.0239","0.655"
"337","337.0310","0.345"
"338","338.0539","0.966"
"339","339.0287","0.448"
"340","340.0360","-0.241"
"341","341.0584","1.034"
"342","342.0327","0.379"
"343","343.0227","-0.690"
"344","344.0128","0.517"
"345","345.0192","0.310"
"346","346.0256","0.276"
"347","347.0317","0.000"
"348","348.0379","-0.483"
"349","349.0123","-0.034"
"350","350.0345","0.207"
"351","351.0412","0.241"
"352","352.0483","0.345"
"353","353.0234","0.207"
"354","354.0303","0.517"
"355","355.0214","-0.172"
"356","356.0282","0.655"
"357","357.0192","0.241"
"358","358.0103","0.897"
"359","359.0491","0.966"
"360","360.0081","0.448"
"361","361.0155","0.276"
"362","362.0386","-0.276"
"363","363.0299","0.034"
"364","364.0534","-0.241"
"365","365.0127","0.241"
"366","366.0201","-0.483"
"367","367.0431","-0.138"
"368","368.0186","-0.241"
"369","369.0256","0.793"
"370","370.0008","0.414"
"371","371.0080","-0.655"
"372","372.0154","-0.069"
"373","373.0229","1.586"
"374","374.0298","1.207"
"375","375.0209","-0.517"
"376","376.0283","0.724"
"377","377.0353","1.621"
"378","378.0108","0.724"
"379","379.0341","0.345"
"380","380.0254","-0.103"
"381","381.0165","0.621"
"382","382.0075","0.448"
"414","414.0237","10.724"
"415","415.0457","9.966"
"416","416.0200","11.586"
"417","417.0266","10.793"
"418","418.0170","10.828"
"419","419.0231","11.000"
"420","419.9974","11.517"
"421","421.0047","12.793"
"422","422.0121","10.966"
"423","423.0031","10.276"
"424","424.0105","11.207"
"425","425.0342","11.034"
"426","426.0093","11.138"
"427","427.0168","10.897"
"428","428.0086","10.414"
"429","429.0000","10.897"
"430","430.0396","11.448"
"431","431.0152","11.379"
"432","432.0071","11.207"
"433","433.0150","11.345"
"434","434.0228","11.310"
"435","435.0307","10.931"
"436","436.0065","10.931"
"437","437.0304","10.690"
"438","438.0381","10.828"
"439","439.0303","10.931"
"440","440.0222","11.552"
"441","441.0296","10.862"
"442","442.0524","10.793"
"443","443.0271","10.621"
"444","444.0177","11.448"
"445","445.0405","10.966"
"446","446.0477","10.690"
"447","447.0222","10.724"
"448","448.0130","10.759"
"449","449.0359","10.241"
"450","450.0265","11.690"
"451","451.0174","10.966"
"452","452.0400","10.690"
"453","453.0146","10.207"
"454","454.0212","11.000"
"455","455.0279","11.172"
"456","456.0185","11.586"
"457","457.0250","11.759"
"458","458.0155","12.172"
"459","459.0062","11.793"
"460","460.0128","10.655"
"461","461.0034","11.310"
"462","462.0423","11.414"
"463","463.0170","11.828"
"464","464.0240","11.172"
"465","465.0469","11.172"
"466","466.0058","10.828"
"467","467.0127","10.759"
"468","468.0196","11.034"
"469","469.0425","10.828"
"470","470.0331","10.483"
"471","471.0237","9.966"
"472","472.0134","10.241"
"473","473.0190","10.793"
"474","473.9927","10.414"
"475","474.9983","10.931"
"476","476.0038","10.517"
"477","476.9937","11.207"
"478","477.9993","11.828"
"479","479.0050","11.828"
"480","479.9944","11.483"
"481","481.0021","11.448"
"482","482.0113","11.379"
"483","482.9883","10.448"
"484","484.0296","10.621"
"485","484.9906","10.103"
"486","485.9999","11.448"
"487","487.0092","11.000"
"488","488.0183","10.586"
"489","489.0274","11.034"
"531","531.0061","-0.862"
"532","531.9978","0.517"
"533","533.0055","-1.759"
"534","534.0135","0.000"
"535","535.0057","-0.172"
"536","536.0129","-0.172"
"537","537.0366","0.138"
"538","538.0128","1.241"
"539","539.0206","0.034"
"540","540.0119","0.862"
"541","541.0191","-1.172"
"542","542.0258","-0.793"
"543","543.0004","-0.690"
"544","543.9909","-0.034"
"545","544.9976","-0.586"
"546","546.0037","0.310"
"547","547.0106","0.759"
"548","548.0009","-0.138"
"549","549.0395","0.414"
"550","549.9978","2.069"
"551","551.0047","-0.379"
"552","552.0275","0.586"
"553","552.9860","-0.483"
"554","554.0089","0.069"
"555","555.0153","0.621"
"556","556.0064","0.724"
"557","556.9812","0.000"
"558","557.9876","1.207"
"559","558.9946","-0.172"
"560","560.0173","-0.345"
"561","561.0082","1.241"
"562","562.0159","0.379"
"563","563.0079","0.586"
"564","564.0158","0.379"
"565","565.0234","0.655"
"566","565.9831","0.828"
"567","566.9908","0.172"
"568","567.9986","-0.448"
"569","569.0063","0.345"
"570","569.9980","1.000"
"571","571.0054","0.379"
"572","572.0132","0.379"
"573","573.0207","0.586"
"574","573.9964","0.103"
"575","575.0041","0.069"
"576","576.0116","-0.586"
"577","577.0033","0.448"
"578","578.0426","0.103"
"579","579.0022","0.345"
"580","580.0097","0.448"
"581","581.0010","0.517"
"582","582.0063","0.655"
"583","582.9963","0.069"
"584","584.0021","0.345"
"585","584.9916","0.345"
"586","586.0134","0.621"
"587","586.9870","0.172"
"588","587.9929","0.552"
"589","588.9984","-0.759"
"590","590.0043","-1.552"
"591","591.0101","-1.241"
"592","591.9999","0.138"
"593","593.0062","0.034"
"594","594.0123","-0.379"
"595","594.9860","-0.138"
"596","595.9765","0.310"
"597","596.9827","1.241"
"598","597.9885","-0.069"
"599","599.0108","0.448"
"600","600.0009","-0.069"
"601","600.9759","-0.345"
"602","602.0010","-0.207"
