"Viewer version","2.84"
"Measure start time","Wednesday, January 16, 2019 6:10:13 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"267","267.0308","-1.034"
"268","268.0210","0.621"
"269","269.0431","-0.379"
"270","270.0334","-0.448"
"271","271.0249","0.138"
"272","272.0327","1.034"
"273","273.0081","0.207"
"274","274.0002","0.241"
"275","275.0063","0.655"
"276","276.0135","0.069"
"277","277.0051","-0.379"
"278","278.0123","0.069"
"279","279.0199","-0.138"
"280","280.0273","-0.241"
"281","281.0183","0.345"
"282","282.0256","0.345"
"283","283.0327","-0.138"
"284","284.0397","0.310"
"285","285.0467","0.690"
"286","286.0377","-0.483"
"287","287.0126","-0.276"
"288","288.0037","0.724"
"289","289.0106","0.103"
"290","290.0173","-1.172"
"291","291.0246","0.655"
"292","292.0155","0.448"
"293","293.0071","-1.103"
"294","294.0140","0.103"
"295","295.0057","1.207"
"296","296.0450","-0.172"
"297","297.0044","0.000"
"298","298.0439","0.621"
"299","299.0191","0.069"
"300","300.0262","-0.655"
"301","301.0175","0.172"
"302","302.0253","0.000"
"303","303.0169","-1.069"
"304","304.0245","0.310"
"305","305.0324","0.517"
"306","306.0400","-0.138"
"307","306.9996","0.276"
"308","308.0074","0.448"
"309","309.0473","-1.034"
"310","310.0229","-0.448"
"311","311.0453","0.414"
"312","312.0033","-0.517"
"313","313.0251","-0.828"
"314","314.0467","0.517"
"315","315.0206","-0.172"
"316","316.0100","-1.138"
"317","317.0160","0.207"
"318","318.0218","-0.276"
"319","319.0117","-0.103"
"320","320.0176","-0.172"
"321","321.0251","0.172"
"322","322.0178","-0.103"
"323","323.0101","0.138"
"324","324.0028","0.828"
"325","324.9953","0.345"
"326","326.0036","0.483"
"327","327.0278","0.862"
"328","328.0039","0.966"
"329","329.0282","0.276"
"330","330.0205","0.103"
"331","331.0117","0.448"
"332","332.0021","-0.138"
"333","333.0085","0.034"
"334","333.9991","0.552"
"335","335.0056","-0.241"
"336","336.0439","-0.345"
"337","337.0024","0.724"
"338","338.0409","0.793"
"394","394.0071","24.931"
"395","394.9824","25.448"
"396","396.0061","24.483"
"397","396.9976","24.586"
"398","398.0050","25.172"
"399","398.9968","24.897"
"400","400.0041","25.517"
"401","401.0278","24.862"
"402","402.0195","25.724"
"403","402.9946","24.379"
"404","404.0181","24.862"
"405","404.9934","26.310"
"406","405.9844","25.138"
"407","407.0238","25.586"
"408","407.9828","26.207"
"409","408.9901","25.414"
"410","409.9976","24.276"
"411","410.9891","24.690"
"412","411.9968","25.379"
"413","413.0046","24.448"
"414","413.9963","25.069"
"415","415.0040","25.483"
"416","416.0279","23.931"
"417","417.0034","25.000"
"418","417.9950","25.379"
"419","419.0186","24.586"
"420","420.0099","24.448"
"421","420.9847","25.138"
"422","421.9901","23.828"
"423","423.0117","23.793"
"424","424.0172","24.828"
"425","425.0229","25.069"
"426","425.9806","24.276"
"427","426.9860","24.862"
"428","427.9920","25.345"
"429","428.9978","24.586"
"430","430.0035","23.828"
"431","431.0104","24.655"
"432","431.9704","24.069"
"433","432.9946","23.793"
"434","433.9866","24.966"
"435","434.9944","24.138"
"436","436.0029","23.966"
"437","436.9950","24.621"
"438","438.0031","25.345"
"439","439.0112","24.310"
"440","440.0033","24.414"
"441","440.9784","25.103"
"442","441.9840","23.966"
"443","443.0056","23.931"
"444","443.9952","24.655"
"445","445.0167","24.276"
"446","445.9901","24.310"
"447","446.9955","24.931"
"448","448.0009","24.655"
"449","448.9745","23.793"
"450","449.9642","23.828"
"451","450.9714","24.690"
"452","451.9811","23.621"
"453","452.9746","24.034"
"454","453.9682","24.310"
"455","454.9937","23.724"
"456","456.0032","24.034"
"457","456.9806","24.759"
"458","458.0059","24.276"
"459","459.0153","23.207"
"460","459.9764","24.345"
"461","461.0153","24.517"
"462","462.0201","23.276"
"463","462.9927","24.138"
"464","464.0134","23.897"
"465","464.9706","23.586"
"466","465.9912","23.655"
"467","467.0122","24.379"
"468","467.9691","23.897"
"469","468.9739","23.655"
"470","469.9786","24.517"
"471","470.9693","24.552"
"472","471.9786","23.931"
"473","472.9879","24.483"
"474","473.9972","24.552"
"475","475.0065","23.241"
"476","475.9838","24.069"
"477","476.9929","24.000"
"478","477.9865","22.759"
"479","478.9960","23.552"
"480","480.0053","24.655"
"481","480.9809","23.103"
"482","481.9868","23.655"
"483","482.9766","23.655"
"484","484.0146","23.690"
"485","484.9879","22.448"
"486","485.9935","24.310"
"487","486.9835","24.310"
"488","488.0052","22.966"
"489","488.9628","23.552"
"490","489.9686","24.034"
"491","490.9909","22.931"
"492","492.0133","23.621"
"536","535.9840","0.621"
"537","536.9755","0.103"
"538","537.9670","-0.241"
"539","538.9746","0.241"
"540","539.9980","0.138"
"541","540.9730","-1.000"
"542","541.9786","0.000"
"543","542.9844","-0.069"
"544","543.9741","-0.690"
"545","544.9638","-0.172"
"546","545.9537","-0.241"
"547","546.9597","-0.034"
"548","547.9654","0.138"
"549","548.9711","0.621"
"550","549.9448","0.172"
"551","550.9512","-0.483"
"552","551.9599","-0.345"
"553","552.9683","-0.172"
"554","553.9930","-0.552"
"555","554.9537","-0.172"
"556","555.9623","0.241"
"557","556.9711","-0.103"
"558","557.9958","0.931"
"559","558.9727","0.621"
"560","559.9653","0.241"
"561","560.9736","-0.069"
"562","561.9808","0.448"
"563","562.9880","0.207"
"564","563.9792","-0.414"
"565","565.0024","0.172"
"566","565.9775","0.621"
"567","566.9687","-0.069"
"568","567.9759","-0.207"
"569","568.9838","0.966"
"570","569.9913","0.241"
"571","570.9983","-0.724"
"572","571.9564","0.655"
"573","572.9946","0.586"
"574","574.0008","-1.276"
"575","574.9748","0.759"
"576","575.9651","0.345"
"577","576.9709","-0.276"
"578","577.9452","-0.310"
"579","578.9513","-0.034"
"580","579.9733","0.172"
"581","580.9480","-0.862"
"582","581.9718","-0.172"
"583","582.9475","0.172"
"584","583.9874","-0.241"
"585","584.9473","-0.379"
"586","585.9711","0.724"
"587","586.9628","0.172"
"588","587.9385","-0.621"
"589","588.9463","0.586"
"590","589.9539","0.483"
"591","590.9612","-0.172"
"592","591.9672","0.034"
"593","592.9733","0.655"
"594","593.9473","-0.483"
"595","594.9378","-1.034"
"596","595.9438","0.276"
"597","596.9341","0.310"
"598","597.9560","-0.828"
"599","598.9465","-0.103"
"600","599.9527","0.172"
"601","600.9434","-0.276"
"602","601.9833","-0.069"
"603","602.9759","0.276"
"604","603.9840","-0.138"
"605","604.9441","-0.655"
"606","605.9363","-0.138"
"607","606.9446","-0.103"
"608","607.9529","-1.034"
"609","608.9452","-0.690"
