"Viewer version","2.84"
"Measure start time","Thursday, January 17, 2019 2:31:32 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"224","224.0176","0.000"
"225","225.0415","-0.793"
"226","226.0336","-1.310"
"227","227.0099","-0.759"
"228","228.0179","-0.793"
"229","229.0424","-1.207"
"230","230.0502","0.241"
"231","231.0112","-0.276"
"232","232.0204","-0.069"
"233","233.0130","0.862"
"234","234.0216","1.448"
"235","235.0465","0.138"
"236","236.0236","-0.103"
"237","237.0486","0.034"
"238","238.0254","-0.138"
"239","239.0185","-1.138"
"240","240.0273","0.897"
"241","241.0186","1.828"
"242","242.0408","1.517"
"243","243.0318","-0.138"
"244","244.0544","1.000"
"245","245.0291","1.414"
"246","246.0196","0.759"
"247","247.0262","1.345"
"248","248.0165","1.586"
"249","249.0075","1.138"
"250","250.0141","1.621"
"251","251.0045","1.138"
"252","252.0111","0.379"
"253","253.0173","1.966"
"254","254.0240","1.172"
"255","255.0305","-0.103"
"256","256.0048","0.862"
"257","257.0115","0.931"
"258","258.0181","1.517"
"259","259.0086","0.724"
"260","260.0149","1.241"
"261","261.0072","0.138"
"262","262.0168","0.759"
"263","263.0261","1.172"
"264","264.0354","0.345"
"265","265.0448","1.207"
"266","266.0541","0.103"
"267","267.0154","0.069"
"268","268.0086","0.414"
"269","269.0179","-0.345"
"270","270.0113","0.207"
"271","271.0194","-0.241"
"272","272.0271","0.069"
"273","273.0506","-0.517"
"274","274.0584","1.103"
"275","275.0180","1.345"
"276","276.0417","0.310"
"277","277.0170","0.552"
"278","278.0249","0.448"
"279","279.0162","-1.103"
"280","280.0241","0.069"
"281","281.0304","0.103"
"282","282.0202","-1.517"
"283","283.0259","-0.241"
"284","284.0156","-0.828"
"285","285.0212","-0.897"
"286","286.0269","0.000"
"287","287.0326","-1.310"
"288","287.9904","-0.517"
"289","288.9960","-0.241"
"290","290.0336","-1.034"
"291","290.9931","0.345"
"292","292.0020","-0.103"
"293","293.0265","0.414"
"294","294.0190","-1.276"
"295","295.0276","1.759"
"296","295.9887","0.862"
"297","297.0133","0.207"
"336","336.0127","1.207"
"337","337.0195","0.690"
"338","337.9937","-0.483"
"339","339.0004","0.414"
"340","340.0228","0.586"
"341","340.9978","-0.241"
"342","342.0044","-0.069"
"343","342.9950","0.034"
"344","343.9858","0.448"
"345","345.0087","-0.448"
"346","345.9991","0.310"
"347","346.9736","0.310"
"348","347.9963","-1.690"
"349","349.0193","0.690"
"350","349.9937","0.897"
"351","350.9856","-1.276"
"352","351.9948","0.621"
"353","353.0038","-0.345"
"354","353.9805","-1.414"
"355","354.9900","0.552"
"356","355.9990","0.448"
"357","357.0081","-0.241"
"358","358.0170","1.000"
"359","358.9783","0.448"
"360","360.0034","0.586"
"361","361.0274","-0.276"
"362","361.9853","0.655"
"363","362.9913","0.931"
"364","363.9815","-0.759"
"365","364.9874","1.207"
"366","365.9939","0.517"
"367","367.0162","-0.655"
"368","367.9900","1.897"
"369","368.9798","0.000"
"370","370.0022","0.103"
"371","371.0091","0.690"
"372","371.9691","1.103"
"373","373.0095","0.655"
"374","373.9701","-0.310"
"375","374.9949","0.000"
"376","375.9711","0.621"
"377","376.9953","0.207"
"378","377.9880","0.759"
"379","378.9801","-1.414"
"380","379.9886","-0.345"
"381","380.9809","-0.586"
"382","381.9892","-0.621"
"383","382.9973","1.000"
"384","383.9733","0.966"
"385","384.9813","1.138"
"386","385.9894","2.724"
"387","386.9654","2.207"
"388","387.9895","0.897"
"389","388.9814","1.828"
"390","389.9894","-0.931"
"391","390.9973","0.655"
"392","392.0045","0.276"
"393","393.0115","1.138"
"394","393.9867","-0.034"
"395","395.0099","1.379"
"396","396.0170","1.103"
"397","396.9762","-0.586"
"398","398.0152","0.345"
"399","398.9586","1.138"
"400","399.9814","-0.345"
"401","400.9894","1.207"
"402","401.9820","1.103"
"403","402.9907","-1.379"
"404","403.9993","2.966"
"405","404.9923","-0.345"
"406","405.9849","1.000"
"407","406.9937","0.103"
"408","407.9704","-0.448"
"409","408.9790","-0.759"
