"Viewer version","2.84"
"Measure start time","Saturday, January 19, 2019 7:22:17 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"434","433.9664","0.966"
"435","434.9729","1.034"
"436","435.9476","-0.517"
"437","436.9548","-1.138"
"438","437.9613","0.172"
"439","438.9677","1.069"
"440","439.9905","0.172"
"441","440.9655","0.414"
"442","441.9728","-0.448"
"443","442.9641","0.103"
"444","443.9711","-0.172"
"445","444.9461","0.621"
"446","445.9695","0.103"
"447","446.9927","-1.276"
"448","447.9680","0.862"
"449","448.9592","0.172"
"450","449.9502","-0.414"
"451","450.9575","0.517"
"452","451.9643","0.069"
"453","452.9551","-0.379"
"454","453.9619","0.345"
"455","454.9847","1.276"
"456","455.9594","2.552"
"457","456.9502","1.103"
"458","457.9888","1.931"
"459","458.9794","1.690"
"460","459.9864","0.517"
"461","460.9454","1.000"
"462","461.9840","1.069"
"463","462.9585","0.621"
"464","463.9334","0.690"
"465","464.9400","1.276"
"466","465.9467","0.276"
"467","466.9852","0.345"
"468","467.9599","0.103"
"469","468.9666","-1.069"
"470","469.9733","-0.724"
"471","470.9474","-0.724"
"472","471.9365","0.414"
"473","472.9743","0.586"
"474","473.9797","1.103"
"475","474.9369","-0.241"
"476","475.9262","-0.034"
"477","476.9477","-0.483"
"478","477.9528","-0.207"
"479","478.9424","-0.345"
"480","479.9478","-0.138"
"481","480.9378","0.276"
"482","481.9144","-1.310"
"483","482.9225","0.034"
"484","483.9312","1.034"
"485","484.9397","0.172"
"486","485.9481","0.931"
"487","486.9245","0.966"
"488","487.9165","-0.069"
"489","488.9572","-1.000"
"490","489.9498","0.448"
"491","490.9573","-0.172"
"492","491.9635","-0.828"
"493","492.9694","-0.621"
"494","493.9434","0.138"
"495","494.9331","-0.621"
"496","495.9391","0.138"
"497","496.9451","1.207"
"498","497.9350","0.966"
"499","498.9409","-0.207"
"500","499.9308","0.655"
"501","500.9532","0.483"
"502","501.9298","0.448"
"544","543.9358","20.379"
"545","544.9422","20.931"
"546","545.9489","21.690"
"547","546.9398","23.207"
"548","547.9303","23.069"
"549","548.9364","23.207"
"550","549.9273","23.931"
"551","550.9336","22.897"
"552","551.9413","21.690"
"553","552.9481","21.690"
"554","553.9396","20.828"
"555","554.9145","20.724"
"556","555.9380","21.310"
"557","556.9289","20.655"
"558","557.9204","23.138"
"559","558.9115","22.655"
"560","559.9348","21.138"
"561","560.9576","21.966"
"562","561.9319","21.759"
"563","562.9226","22.483"
"564","563.9290","21.517"
"565","564.9194","21.103"
"566","565.9416","21.517"
"567","566.9481","21.724"
"568","567.9385","21.069"
"569","568.9131","19.379"
"570","569.9515","20.655"
"571","570.9258","21.517"
"572","571.9157","21.483"
"573","572.9216","22.690"
"574","573.9271","22.517"
"575","574.9010","21.379"
"576","575.9069","24.586"
"577","576.9127","24.621"
"578","577.9343","24.414"
"579","578.9082","22.310"
"580","579.9140","21.724"
"581","580.9360","21.724"
"582","581.9112","21.276"
"583","582.9183","21.759"
"584","583.8935","22.793"
"585","584.9167","21.552"
"586","585.9078","22.586"
"587","586.9150","22.517"
"588","587.9063","21.483"
"589","588.9131","21.517"
"590","589.8883","21.276"
"591","590.9116","21.207"
"592","591.9356","21.241"
"593","592.9279","21.931"
"594","593.9197","21.621"
"595","594.9119","21.379"
"596","595.9201","21.379"
"597","596.9116","21.345"
"598","597.9041","21.379"
"599","598.9120","21.310"
"600","599.9200","20.621"
"601","600.9281","21.414"
"602","601.9345","21.103"
