"Viewer version","2.84"
"Measure start time","Monday, January 14, 2019 7:49:25 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"274","273.9655","0.759"
"275","274.9592","-0.552"
"276","275.9695","-0.103"
"277","277.0112","-1.517"
"278","277.9572","0.966"
"279","279.0155","-0.379"
"280","279.9771","-1.310"
"281","280.9847","-0.379"
"282","281.9918","0.655"
"283","282.9808","-0.862"
"284","283.9865","-0.759"
"285","284.9927","-0.586"
"286","285.9987","0.655"
"287","286.9567","0.759"
"288","287.9787","-0.241"
"289","288.9528","-0.448"
"290","289.9588","0.034"
"291","290.9656","0.931"
"292","291.9568","-0.414"
"293","292.9636","0.241"
"294","293.9711","0.690"
"295","294.9780","-0.552"
"296","295.9694","-0.138"
"297","296.9764","0.034"
"298","297.9838","0.655"
"299","298.9589","-0.379"
"300","299.9822","0.414"
"301","300.9903","0.345"
"302","301.9508","0.345"
"303","302.9594","1.069"
"304","303.9681","0.552"
"305","304.9607","0.655"
"306","305.9533","2.138"
"307","306.9618","1.414"
"308","307.9705","0.276"
"309","308.9791","0.828"
"310","309.9717","0.931"
"311","310.9469","1.138"
"312","311.9530","0.724"
"313","312.9589","-0.103"
"314","313.9650","0.966"
"315","314.9709","0.690"
"316","315.9767","0.103"
"317","316.9669","-0.138"
"318","317.9410","-0.207"
"319","318.9628","0.966"
"320","319.9690","-0.724"
"321","320.9440","-0.241"
"322","321.9363","0.034"
"323","322.9444","0.241"
"324","323.9526","0.034"
"325","324.9445","-0.690"
"326","325.9527","-0.034"
"327","326.9608","0.345"
"328","327.9847","0.103"
"329","328.9288","0.345"
"330","329.9371","0.379"
"331","330.9457","0.448"
"332","331.9546","0.172"
"333","332.9635","-0.241"
"334","333.9724","-0.276"
"335","334.9811","-0.103"
"336","335.9422","0.483"
"337","336.9832","0.034"
"338","337.9441","-0.207"
"339","338.9850","0.724"
"340","339.9939","0.172"
"341","340.9538","0.379"
"342","341.9443","0.034"
"343","342.9669","-0.207"
"344","343.9573","-0.793"
"345","344.9482","-0.724"
"388","387.9296","14.414"
"389","388.9365","13.655"
"390","389.9593","12.897"
"391","390.9507","12.759"
"392","391.9581","12.690"
"393","392.9658","12.483"
"394","393.9253","12.931"
"395","394.9342","13.414"
"396","395.9410","13.483"
"397","396.9322","13.621"
"398","397.9242","13.621"
"399","398.9156","13.172"
"400","399.9234","14.069"
"401","400.9149","13.345"
"402","401.9217","13.000"
"403","402.9121","13.345"
"404","403.9352","12.828"
"405","404.9421","12.276"
"406","405.9166","13.034"
"407","406.9073","13.379"
"408","407.9464","13.379"
"409","408.9528","14.966"
"410","409.9118","14.655"
"411","410.9193","13.655"
"412","411.9280","13.793"
