"Viewer version","2.84"
"Measure start time","Thursday, January 17, 2019 11:28:05 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"295","295.0413","0.724"
"296","296.0793","0.034"
"297","297.0688","0.241"
"298","298.0431","0.034"
"299","299.0649","0.414"
"300","300.0863","1.724"
"301","301.0456","0.034"
"302","302.0383","0.897"
"303","303.0465","0.207"
"304","304.0554","0.069"
"305","305.0638","-0.034"
"306","306.0397","-0.931"
"307","307.0644","1.069"
"308","308.0731","0.517"
"309","309.0654","0.793"
"310","310.0419","0.931"
"311","311.0497","1.034"
"312","312.0408","1.414"
"313","313.0484","1.586"
"314","314.0557","1.517"
"315","315.0631","1.172"
"316","316.0705","0.931"
"317","317.0778","0.966"
"318","318.0851","0.724"
"319","319.0604","-0.034"
"320","320.0515","1.724"
"321","321.0431","-0.241"
"322","322.0662","-0.034"
"323","323.0418","0.966"
"324","324.0651","0.241"
"325","325.0404","-0.034"
"326","326.0478","0.207"
"327","327.0550","0.103"
"328","328.0464","0.000"
"329","329.0694","-0.034"
"330","330.0450","0.069"
"331","331.0847","-0.483"
"332","332.0768","0.483"
"333","333.0534","0.241"
"334","334.0455","-0.448"
"335","335.0540","1.000"
"336","336.0460","0.276"
"337","337.0546","0.517"
"338","338.0307","1.586"
"339","339.0712","0.793"
"340","340.0476","0.552"
"341","341.0393","0.241"
"342","342.0621","0.207"
"343","343.0375","-0.069"
"344","344.0446","0.069"
"345","345.0833","0.724"
"346","346.0427","-0.103"
"347","347.0499","-0.103"
"348","348.0566","-0.138"
"349","349.0481","0.345"
"350","350.0871","0.414"
"351","351.0466","0.172"
"352","352.0542","-0.759"
"353","353.0461","-0.310"
"354","354.0538","-0.966"
"355","355.0613","-0.276"
"356","356.0530","-0.621"
"357","357.0610","-1.345"
"358","358.0687","-0.483"
"359","359.0604","-1.207"
"360","360.0682","-0.690"
"361","361.0757","0.034"
"362","362.0512","-1.345"
"363","363.0431","0.172"
"364","364.0507","-0.483"
"365","365.0583","-0.552"
"366","366.0496","0.310"
"367","367.0574","0.414"
"368","368.0651","-0.103"
"369","369.0405","0.345"
"370","370.0643","-0.379"
"371","371.0561","0.552"
"372","372.0479","0.966"
"373","373.0714","0.000"
"374","374.0634","0.724"
"375","375.0712","-0.724"
"376","376.0629","-0.207"
"377","377.0547","-0.103"
"378","378.0785","0.379"
"379","379.0863","0.103"
"380","380.0461","-0.276"
"381","381.0537","-0.241"
"382","382.0451","-0.552"
"383","383.0527","-0.172"
"384","384.0601","0.172"
"385","385.0676","0.000"
"386","386.0586","0.172"
"387","387.0825","0.000"
"388","388.0416","-0.552"
"389","389.0493","-0.241"
"390","390.0568","-0.034"
"391","391.0479","-0.793"
"392","392.0544","-0.172"
"393","393.0448","-0.069"
"394","394.0672","-0.621"
"395","395.0578","-0.103"
"396","396.0641","-0.276"
"397","397.0387","0.379"
"398","398.0771","-0.345"
"399","399.0355","0.207"
"400","400.0420","0.241"
"401","401.0488","-0.172"
"402","402.0403","0.345"
"403","403.0636","0.448"
"404","404.0391","-1.172"
"405","405.0462","0.310"
"406","406.0699","-0.207"
"407","407.0454","-0.310"
"408","408.0208","0.759"
"409","409.0441","0.276"
"410","410.0516","0.793"
"411","411.0278","-1.138"
"412","412.0533","0.621"
"413","413.0626","0.552"
"414","414.0399","0.172"
"415","415.0333","0.552"
"416","416.0427","-0.379"
"417","417.0681","-0.379"
"418","418.0613","0.414"
"419","419.0707","-0.138"
"420","420.0482","0.448"
"421","421.0884","-0.517"
"422","422.0467","-0.241"
"423","423.0687","0.552"
"424","424.0585","-0.724"
"425","425.0489","0.552"
"426","426.0705","0.586"
"427","427.0290","-0.379"
"428","428.0351","0.690"
"429","429.0730","-0.724"
"430","430.0313","-0.345"
"431","431.0221","0.483"
"432","432.0469","-0.379"
"433","433.0400","0.034"
"434","434.0490","-0.379"
"435","435.0580","-0.379"
"436","436.0351","-0.172"
"437","437.0441","-0.655"
"438","438.0691","0.552"
"439","439.0622","-0.414"
"440","440.0548","-1.034"
"441","441.0477","1.103"
"442","442.0705","0.034"
"443","443.0455","-0.483"
"444","444.0524","0.241"
"445","445.0593","-0.069"
"446","446.0501","-0.414"
"447","447.0726","-0.172"
"448","448.0478","0.172"
"449","449.0383","6.310"
"450","450.0454","-0.379"
"451","451.0521","-0.690"
"452","452.0747","0.103"
"453","453.0489","-0.690"
"454","454.0554","1.517"
"455","455.0295","0.069"
"456","456.0198","-0.759"
"457","457.0584","0.586"
"458","458.0328","0.138"
"459","459.0232","0.000"
"460","460.0454","0.034"
"461","461.0201","-0.207"
"462","462.0278","0.138"
"463","463.0520","-0.034"
"464","464.0434","0.069"
"465","465.0353","-0.724"
"466","466.0431","-1.345"
"467","467.0513","-0.241"
"468","468.0432","0.517"
"469","469.0509","-0.103"
"470","470.0424","-0.483"
"471","471.0507","0.207"
"472","472.0601","-0.552"
"473","473.0371","-0.069"
"517","517.0434","1.793"
"518","518.0332","5.793"
"519","519.0554","2.655"
"520","520.0297","4.172"
"521","521.0359","5.207"
"522","522.0428","4.379"
"523","523.0499","2.897"
"524","524.0412","3.241"
"525","525.0324","4.207"
"526","526.0393","4.897"
"527","527.0465","3.586"
"528","528.0535","5.241"
"529","529.0605","3.690"
"530","530.0675","3.103"
"531","531.0426","4.276"
