"Viewer version","2.84"
"Measure start time","Friday, January 18, 2019 7:41:47 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"337","337.0556","-2.379"
"338","338.0949","-0.966"
"339","339.0711","-0.621"
"340","340.0625","-1.414"
"341","341.0695","-0.759"
"342","342.0923","-1.414"
"343","343.0669","-1.586"
"344","344.0576","4.517"
"345","345.0800","-1.207"
"346","346.0871","-1.000"
"347","347.0619","0.034"
"348","348.1004","0.414"
"349","349.0587","0.483"
"350","350.0656","0.034"
"351","351.0719","0.379"
"352","352.0781","0.483"
"353","353.0684","0.966"
"354","354.0424","1.517"
"355","355.0806","1.448"
"356","356.0868","1.793"
"357","357.0771","0.345"
"358","358.0674","0.828"
"359","359.0415","0.517"
"360","360.0477","2.000"
"361","361.0554","0.793"
"362","362.0636","1.138"
"363","363.0558","0.517"
"364","364.0637","1.069"
"365","365.0562","-0.379"
"366","366.0642","2.138"
"367","367.0721","0.724"
"368","368.0646","2.345"
"369","369.0889","2.103"
"370","370.0491","2.483"
"371","371.0715","0.138"
"372","372.0617","1.103"
"373","373.0519","0.448"
"374","374.0743","0.276"
"375","375.0647","0.172"
"376","376.0547","0.069"
"377","377.0771","0.034"
"378","378.0831","-0.138"
"379","379.0896","-0.759"
"380","380.0955","-0.310"
"381","381.0552","-1.000"
"382","382.0471","-0.241"
"383","383.0550","-1.241"
"384","384.0630","0.414"
"385","385.0546","0.000"
"386","386.0784","0.172"
"387","387.0540","0.379"
"388","388.0622","0.517"
"389","389.0699","0.414"
"390","390.0617","-0.276"
"391","391.0841","0.345"
"392","392.0736","0.862"
"393","393.0632","1.172"
"394","394.0843","0.172"
"395","395.0742","0.724"
"396","396.0478","0.517"
"397","397.0375","0.759"
"398","398.0588","-1.207"
"399","399.0643","-0.448"
"400","400.0697","-0.862"
"401","401.0454","0.448"
"402","402.0855","-1.897"
"403","403.0621","-0.414"
"404","404.0385","-1.103"
"405","405.0469","-0.310"
"406","406.0551","-1.000"
"407","407.0475","-0.586"
"427","427.0643","3.310"
"428","428.0724","2.621"
"429","429.0804","2.345"
"430","430.0569","2.310"
"431","431.0638","3.000"
"432","432.0537","3.138"
"433","433.0751","2.828"
"434","434.0809","6.138"
"435","435.0868","4.483"
"436","436.0608","3.241"
"437","437.0667","3.345"
"438","438.0889","3.759"
"439","439.0467","3.552"
"440","440.0526","3.966"
"441","441.0587","3.414"
"442","442.0490","4.241"
"443","443.0556","2.103"
"444","444.0458","2.759"
"445","445.0845","2.310"
"446","446.0748","2.586"
"447","447.0813","5.069"
"448","448.0401","2.586"
"449","449.0624","2.276"
"450","450.0527","3.862"
"451","451.0446","3.310"
"452","452.0691","4.276"
"453","453.0460","3.483"
"454","454.0549","2.724"
"455","455.0637","2.034"
"456","456.0564","4.069"
"457","457.0491","2.724"
"458","458.0573","6.759"
"459","459.0659","4.034"
"460","460.0586","1.724"
"461","461.0663","2.828"
"462","462.0726","3.276"
"463","463.0790","2.483"
"464","464.0853","2.517"
"465","465.0594","2.621"
"466","466.0499","3.966"
"467","467.0563","3.138"
"468","468.0783","2.448"
"469","469.0531","2.966"
"470","470.0912","2.793"
"471","471.0499","3.552"
"472","472.0408","3.690"
"473","473.0634","3.724"
"474","474.0386","3.103"
"475","475.0457","4.172"
"476","476.0527","3.552"
"477","477.0595","2.379"
"478","478.0665","3.172"
"479","479.0576","1.862"
"480","480.0646","3.690"
"481","481.0872","4.552"
"482","482.0459","3.655"
"483","483.0526","5.069"
"484","484.0430","2.828"
"485","485.0498","3.414"
"486","486.0565","3.414"
"487","487.0628","4.103"
"488","488.0538","3.000"
"489","489.0606","3.103"
"490","490.0511","2.655"
"491","491.0581","2.310"
"492","492.0647","3.000"
"493","493.0561","2.621"
"494","494.0309","3.448"
"495","495.0382","4.586"
"496","496.0612","3.655"
"497","497.0362","2.931"
"498","498.0594","3.966"
"499","499.0501","2.448"
"500","500.0573","2.966"
"501","501.0638","4.138"
"502","502.0693","3.931"
"526","526.0605","1.172"
"527","527.0491","-0.069"
"528","528.0533","-0.621"
"529","529.0418","0.345"
"530","530.0465","0.552"
"531","531.0524","1.276"
"532","532.0282","-1.138"
"533","533.0201","-0.759"
"534","534.0442","0.103"
"535","535.0525","-1.000"
"536","536.0283","-0.517"
"537","537.0364","-0.586"
"538","538.0445","-0.414"
"539","539.0524","-0.621"
"540","540.0443","-0.448"
"541","541.0524","-1.586"
"542","542.0606","-1.690"
"543","543.0527","-0.828"
"544","544.0768","-0.828"
"545","545.0527","-0.276"
"546","546.0613","-0.379"
"547","547.0691","-0.897"
"548","548.0776","-0.172"
"549","549.0697","-0.207"
"550","550.0778","-0.241"
"551","551.0851","-0.483"
"552","552.0915","0.517"
"553","553.0661","-0.069"
"554","554.0562","-0.931"
"555","555.0630","0.034"
"556","556.0695","-1.103"
"557","557.0438","-0.310"
"558","558.0826","0.552"
"559","559.0730","-0.586"
