"Viewer version","2.84"
"Measure start time","Saturday, January 19, 2019 12:45:17 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"314","313.9528","-0.345"
"315","314.9465","1.276"
"316","315.9405","3.069"
"317","316.9508","1.276"
"318","317.9605","-0.517"
"319","318.9548","0.345"
"320","319.9647","2.379"
"321","320.9730","0.759"
"322","321.9645","-0.517"
"323","322.9716","-1.345"
"324","323.9627","0.310"
"325","324.9860","-0.034"
"326","325.9450","0.172"
"327","326.9523","1.069"
"328","327.9597","0.517"
"329","328.9669","0.103"
"330","329.9902","1.000"
"331","330.9642","0.241"
"332","331.9378","2.379"
"333","332.9271","-0.414"
"334","333.9323","1.448"
"335","334.9375","1.034"
"336","335.9428","0.414"
"337","336.9321","0.897"
"338","337.9373","0.379"
"339","338.9424","-0.241"
"340","339.9316","0.552"
"341","340.9392","1.103"
"342","341.9485","1.690"
"343","342.9576","0.897"
"344","343.9668","0.448"
"345","344.9278","0.862"
"346","345.9371","2.103"
"347","346.9462","1.069"
"348","347.9394","1.241"
"349","348.9327","0.759"
"350","349.9578","0.897"
"351","350.9498","-0.069"
"352","351.9243","1.690"
"353","352.9308","1.034"
"354","353.9533","-0.483"
"355","354.9438","-0.207"
"356","355.9344","0.897"
"357","356.9249","1.034"
"358","357.9312","-0.276"
"359","358.9220","0.276"
"360","359.9444","0.621"
"361","360.9197","-0.379"
"362","361.9273","0.448"
"363","362.9510","1.069"
"364","363.9430","1.586"
"365","364.9188","0.207"
"366","365.9427","0.276"
"367","366.9505","2.448"
"368","367.9260","1.586"
"369","368.9181","0.172"
"370","369.9418","0.310"
"371","370.9180","0.552"
"372","371.9266","0.724"
"373","372.9354","0.138"
"374","373.9599","0.552"
"375","374.9524","0.966"
"376","375.9132","-0.517"
"377","376.9377","0.379"
"378","377.9304","0.172"
"379","378.9391","0.345"
"380","379.9317","0.103"
"381","380.9395","-0.621"
"382","381.9473","-0.517"
"383","382.9709","0.621"
"384","383.9306","0.103"
"385","384.9700","-0.103"
"386","385.9296","1.310"
"387","386.9370","-0.241"
"388","387.9449","-0.034"
"418","417.9104","20.448"
"419","418.9185","19.862"
"420","419.9264","19.621"
"421","420.9339","20.690"
"422","421.9233","21.000"
"423","422.9451","21.138"
"424","423.9030","21.793"
