"Viewer version","2.84"
"Measure start time","Thursday, January 17, 2019 2:56:10 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"406","405.9846","-1.552"
"407","406.9770","1.897"
"408","408.0014","1.483"
"409","409.0101","2.379"
"410","410.0024","1.034"
"411","410.9948","3.172"
"412","412.0020","2.207"
"413","412.9932","2.655"
"414","413.9844","2.207"
"415","415.0085","1.345"
"416","415.9828","1.034"
"417","416.9899","0.862"
"418","417.9808","-1.138"
"419","418.9718","0.483"
"420","419.9950","20.862"
"421","420.9704","-1.310"
"422","421.9955","1.931"
"423","423.0043","0.103"
"424","423.9809","0.138"
"425","424.9740","1.379"
"426","425.9828","0.724"
"427","426.9916","-1.207"
"428","427.9845","-2.448"
"429","428.9930","-0.207"
"430","430.0022","-0.241"
"431","430.9949","1.276"
"432","432.0003","1.034"
"433","433.0059","-0.207"
"434","433.9954","1.414"
"435","434.9850","0.345"
"436","435.9905","-0.552"
"437","436.9799","-0.483"
"438","437.9854","-1.552"
"439","438.9747","3.207"
"440","439.9645","2.552"
"441","440.9700","0.103"
"442","441.9633","-1.448"
"443","442.9731","-0.655"
"444","443.9668","0.931"
"445","444.9764","-0.552"
"446","445.9858","-1.069"
"447","446.9798","-1.172"
"448","447.9895","-1.379"
"449","448.9828","-0.379"
"450","449.9926","0.655"
"451","451.0025","0.379"
"452","452.0094","-0.759"
"453","452.9680","0.069"
"454","453.9742","-0.276"
"455","454.9649","-0.621"
"456","455.9876","0.931"
"457","456.9783","-1.241"
"458","458.0007","-1.069"
"459","458.9753","-0.586"
"460","460.0137","-0.241"
"461","461.0046","-0.862"
"462","461.9788","-1.138"
"463","462.9534","0.207"
"464","463.9602","-1.276"
"465","464.9666","-0.552"
"466","465.9890","0.034"
"467","466.9634","0.172"
"468","467.9701","-0.690"
"469","468.9605","-0.931"
"470","469.9671","-0.483"
"471","470.9734","-1.931"
"472","471.9811","-1.552"
"473","472.9889","-0.207"
"474","473.9643","0.655"
"475","474.9720","-0.655"
"476","475.9801","-2.690"
"477","476.9878","0.586"
"478","477.9953","0.034"
"479","478.9713","0.241"
"480","479.9467","0.621"
"481","480.9704","-0.828"
"482","481.9790","0.759"
"483","482.9718","0.793"
"517","516.9696","1.172"
"518","517.9768","1.862"
"519","519.0002","0.414"
"520","519.9752","1.414"
"521","520.9507","1.207"
"522","521.9738","2.069"
"523","522.9491","1.345"
"524","523.9727","0.724"
"525","524.9796","1.517"
"526","525.9551","-0.828"
"527","526.9782","2.690"
"528","527.9857","0.552"
"529","528.9608","-0.517"
"530","529.9677","0.138"
"531","530.9911","0.586"
"532","531.9662","0.379"
"533","532.9728","0.448"
"534","533.9797","0.897"
"535","534.9381","1.552"
"536","535.9610","2.138"
"537","536.9676","0.966"
"538","537.9900","1.724"
"539","538.9486","2.103"
"540","539.9398","1.724"
"541","540.9463","1.828"
"542","541.9690","1.759"
"543","542.9442","0.724"
"544","543.9511","0.138"
"545","544.9580","1.793"
"546","545.9489","0.483"
"547","546.9559","0.655"
"548","547.9628","2.828"
"549","548.9698","1.483"
"550","549.9607","0.828"
"551","550.9676","1.483"
"552","551.9272","1.034"
"553","552.9669","-0.103"
"554","553.9268","0.483"
"555","554.9344","1.655"
"556","555.9265","0.966"
"557","556.9344","1.552"
"558","557.9262","3.724"
"559","558.9500","1.690"
"560","559.9417","0.310"
"561","560.9337","1.552"
"562","561.9417","-1.034"
"563","562.9506","-0.069"
"564","563.9592","0.759"
"565","564.9518","0.931"
"566","565.9604","-0.862"
"567","566.9688","0.414"
"568","567.9456","1.034"
"569","568.9542","0.414"
"570","569.9307","1.552"
"571","570.9395","1.448"
"572","571.9479","1.379"
"573","572.9398","1.379"
"574","573.9484","1.000"
"575","574.9727","0.552"
"576","575.9648","0.586"
"577","576.9411","0.828"
"578","577.9654","0.621"
"579","578.9736","0.793"
"580","579.9659","0.310"
"581","580.9741","0.759"
"582","581.9821","0.517"
"583","582.9419","0.621"
"584","583.9496","1.310"
"585","584.9415","0.828"
"586","585.9652","1.138"
"587","586.9408","1.862"
"588","587.9486","1.862"
"589","588.9883","2.724"
"590","589.9641","4.069"
"591","590.9399","2.552"
"592","591.9468","2.448"
"593","592.9378","1.724"
"594","593.9607","1.862"
"595","594.9519","1.345"
"596","595.9430","2.069"
"597","596.9817","0.793"
"598","597.9406","-0.034"
"599","598.9474","-0.241"
"600","599.9385","0.517"
"601","600.9617","-0.586"
"602","601.9523","0.759"
"603","602.9274","0.517"
"604","603.9662","0.552"
"605","604.9252","1.586"
"655","654.9135","-1.621"
"656","655.9217","-1.655"
"657","656.9299","-1.172"
"658","657.9058","-1.069"
"659","658.9301","-1.517"
"660","659.9222","-1.000"
"661","660.9308","-0.690"
"662","661.9069","0.483"
"663","662.9313","0.000"
"664","663.9074","-1.138"
"665","664.9316","-0.517"
"666","665.9076","-1.241"
"667","666.9160","-0.759"
"668","667.9083","0.034"
"669","668.9324","-1.207"
"670","669.9085","-0.345"
"671","670.9179","-1.483"
"672","671.9412","-0.931"
"673","672.9167","-0.621"
"674","673.9244","-0.069"
"675","674.9163","-0.759"
"676","675.9559","-0.897"
"677","676.9478","-0.276"
"678","677.9076","-1.207"
"679","678.9159","-1.034"
"680","679.9233","-0.103"
"681","680.9152","-0.621"
"682","681.9230","-0.276"
"683","682.9136","-0.138"
"684","683.9367","-0.069"
"685","684.9274","-0.069"
"686","685.9343","0.310"
"687","686.9091","-0.138"
"688","687.9318","-1.207"
"689","688.9386","0.103"
"690","689.9136","1.862"
"691","690.9043","-1.069"
"692","691.9111","-1.172"
"693","692.9177","-1.241"
"694","693.9078","-1.621"
"695","694.9146","-0.207"
"696","695.9209","-0.448"
"697","696.8952","0.241"
"698","697.9178","-0.448"
"699","698.8921","-1.517"
"700","699.8988","-0.862"
"701","700.9213","-2.034"
"702","701.8961","-1.379"
"703","702.9197","-1.103"
"704","703.9115","-1.621"
"705","704.9352","-0.586"
"706","705.9110","-0.034"
"707","706.9189","0.276"
"708","707.9265","0.207"
"709","708.9022","0.966"
"710","709.9103","0.793"
"711","710.9340","-0.310"
"712","711.8939","-0.138"
"713","712.8867","-0.862"
"714","713.9117","0.000"
"715","714.9043","0.897"
"716","715.8974","0.414"
"717","716.9063","0.448"
"718","717.9150","-0.448"
"719","718.9239","-0.069"
"720","719.9326","-0.379"
"721","720.9413","0.379"
"722","721.9023","-0.379"
"723","722.9091","-0.207"
"724","723.9157","1.276"
"725","724.9068","1.345"
"726","725.9295","0.897"
"727","726.9045","0.138"
"728","727.9271","1.241"
"729","728.9018","0.069"
