"Viewer version","2.84"
"Measure start time","Thursday, January 17, 2019 11:15:59 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"291","291.0297","-0.103"
"292","292.0223","-0.448"
"293","293.0315","-0.172"
"294","294.0087","-0.655"
"295","295.0175","-0.310"
"296","296.0264","0.310"
"297","297.0195","-0.897"
"298","298.0281","-1.241"
"299","299.0215","-0.759"
"300","300.0463","0.483"
"301","301.0708","-0.483"
"302","302.0306","0.172"
"303","303.0221","0.621"
"304","304.0300","-0.207"
"305","305.0702","0.276"
"306","306.0618","0.586"
"307","307.0379","0.897"
"308","308.0618","0.793"
"309","309.0377","0.586"
"310","310.0296","0.931"
"311","311.0207","0.241"
"312","312.0279","1.069"
"313","313.0346","0.276"
"314","314.0413","0.276"
"315","315.0163","24.897"
"316","316.0391","0.138"
"317","317.0616","0.414"
"318","318.0368","0.552"
"319","319.0436","0.310"
"320","320.0180","0.655"
"321","321.0423","0.931"
"322","322.0347","-0.138"
"323","323.0439","0.207"
"324","324.0529","0.345"
"325","325.0137","0.552"
"326","326.0386","-0.552"
"327","327.0635","1.310"
"328","328.0405","0.759"
"329","329.0333","0.276"
"330","330.0259","0.241"
"331","331.0504","1.069"
"332","332.0575","-0.069"
"333","333.0487","0.276"
"334","334.0562","-0.862"
"335","335.0476","0.655"
"336","336.0390","0.241"
"337","337.0623","0.483"
"338","338.0537","0.655"
"339","339.0451","-0.931"
"340","340.0365","0.586"
"341","341.0274","0.379"
"342","342.0508","0.172"
"343","343.0255","0.172"
"344","344.0488","0.138"
"345","345.0396","0.103"
"346","346.0470","1.414"
"347","347.0380","0.552"
"348","348.0128","0.103"
"349","349.0200","1.414"
"350","350.0271","1.172"
"351","351.0181","0.759"
"352","352.0408","0.759"
"353","353.0151","0.379"
"354","354.0538","1.034"
"355","355.0287","1.379"
"356","356.0358","-0.414"
"357","357.0265","-0.241"
"358","358.0171","0.172"
"359","359.0396","-0.172"
"360","360.0147","0.138"
"361","361.0216","0.345"
"362","362.0282","0.379"
"363","363.0029","-0.759"
"364","364.0416","0.172"
"396","396.0551","4.759"
"397","397.0451","4.724"
"398","398.0350","3.621"
"399","399.0254","4.690"
"400","400.0154","4.621"
"401","401.0221","4.207"
"402","402.0298","4.931"
"403","403.0055","4.379"
"404","404.0128","4.690"
"405","405.0045","5.414"
"406","406.0441","3.966"
"407","407.0360","5.103"
"408","408.0434","4.448"
"409","409.0192","5.448"
"410","410.0271","5.241"
"411","411.0508","4.621"
"412","412.0104","5.483"
"413","413.0016","4.621"
"414","414.0096","4.345"
"415","415.0168","5.172"
"416","416.0248","4.414"
"417","417.0324","4.517"
"418","418.0396","4.586"
"419","419.0155","4.621"
"420","420.0071","4.552"
"421","421.0309","5.345"
"422","422.0230","5.276"
"423","423.0479","4.690"
"424","424.0243","5.103"
"425","425.0167","5.345"
"426","426.0090","4.379"
"427","427.0337","4.931"
"428","428.0262","5.310"
"429","429.0188","4.379"
"430","430.0274","4.241"
"431","431.0509","4.379"
"432","432.0256","4.931"
"433","433.0485","5.000"
"434","434.0229","3.931"
"435","435.0133","4.690"
"436","436.0360","3.586"
