"Viewer version","2.84"
"Measure start time","Monday, January 14, 2019 2:13:08 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"313","312.9925","0.345"
"314","313.9682","0.483"
"315","314.9758","1.379"
"316","316.0155","0.483"
"317","317.0071","0.931"
"318","317.9826","0.000"
"319","318.9744","0.276"
"320","319.9659","-0.448"
"321","320.9892","-0.759"
"322","321.9962","-0.552"
"323","323.0035","-1.000"
"324","323.9945","0.000"
"325","324.9695","1.552"
"326","325.9927","0.069"
"327","327.0162","-0.310"
"328","327.9913","0.069"
"329","328.9822","1.207"
"330","329.9889","-0.034"
"331","330.9967","0.586"
"332","332.0042","0.655"
"333","332.9964","-0.103"
"334","333.9721","0.517"
"335","335.0118","0.897"
"336","335.9880","0.931"
"337","336.9797","0.207"
"338","337.9878","1.207"
"339","339.0119","0.621"
"340","339.9878","0.310"
"341","341.0105","0.793"
"342","341.9692","0.276"
"343","342.9761","-0.034"
"344","343.9825","0.690"
"345","344.9733","-0.069"
"346","345.9959","0.345"
"347","347.0029","1.414"
"348","348.0096","0.759"
"349","349.0164","0.552"
"350","349.9912","0.621"
"351","350.9817","0.345"
"352","351.9727","0.483"
"353","352.9634","0.448"
"354","353.9699","-0.241"
"355","354.9923","-0.069"
"356","355.9669","0.172"
"357","356.9893","0.138"
"358","357.9638","0.345"
"359","358.9702","0.586"
"360","359.9926","-0.103"
"361","360.9674","0.379"
"362","361.9746","0.793"
"363","362.9816","0.724"
"364","364.0044","0.897"
"365","364.9635","0.241"
"366","365.9706","-0.069"
"367","366.9774","-0.172"
"368","367.9843","0.103"
"369","368.9910","-0.172"
"370","369.9656","-0.138"
"371","371.0051","0.690"
"372","371.9647","0.241"
"373","373.0049","-0.448"
"374","373.9648","0.345"
"375","374.9567","0.241"
"376","375.9645","-0.172"
"377","376.9567","0.310"
"378","377.9806","0.103"
"379","378.9725","0.207"
"380","379.9805","0.276"
"381","380.9728","1.310"
"382","381.9816","0.517"
"383","382.9743","0.379"
"384","384.0150","0.724"
"385","384.9755","0.966"
"386","385.9846","-0.379"
"387","386.9934","0.310"
"388","387.9699","-0.862"
"389","388.9787","-1.241"
"390","389.9877","-0.897"
"391","390.9636","-0.793"
"416","415.9682","3.655"
"417","416.9773","4.276"
"418","417.9539","4.310"
"419","418.9631","3.828"
"420","419.9559","4.000"
"421","420.9798","4.448"
