"Viewer version","2.84"
"Measure start time","Friday, January 18, 2019 2:10:33 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"250","250.0466","-0.448"
"251","251.0210","-1.310"
"252","252.0276","-0.207"
"253","253.0347","-0.862"
"254","254.0252","1.172"
"255","255.0157","-0.207"
"256","256.0546","0.103"
"257","257.0450","-1.000"
"258","258.0360","1.138"
"259","259.0428","0.000"
"260","260.0177","0.379"
"261","261.0074","-0.310"
"262","262.0454","0.276"
"263","263.0193","-0.345"
"264","264.0094","2.241"
"265","265.0152","0.414"
"266","266.0052","0.862"
"267","267.0109","-0.138"
"268","268.0166","1.897"
"269","269.0227","0.897"
"270","270.0285","0.655"
"271","271.0048","0.897"
"272","271.9972","-0.552"
"273","273.0057","0.897"
"274","274.0141","0.379"
"275","275.0226","0.000"
"276","275.9990","1.069"
"277","277.0234","0.759"
"278","278.0155","0.069"
"279","279.0243","-0.276"
"280","280.0327","1.966"
"281","281.0083","0.759"
"282","282.0318","0.241"
"283","283.0228","0.414"
"284","284.0146","0.862"
"285","285.0381","0.862"
"286","286.0297","-0.069"
"287","287.0373","0.034"
"288","288.0445","0.483"
"289","289.0200","0.103"
"290","290.0277","0.862"
"291","291.0350","1.345"
"292","292.0105","-0.310"
"293","293.0179","0.724"
"294","294.0253","0.862"
"295","295.0327","1.034"
"296","296.0078","-0.034"
"297","297.0311","0.310"
"298","298.0228","0.103"
"299","299.0303","0.172"
"300","300.0216","0.000"
"301","301.0278","0.069"
"302","302.0330","0.138"
"303","303.0227","0.207"
"304","304.0126","-0.724"
"305","305.0021","-1.000"
"306","306.0236","-0.172"
"307","307.0132","0.483"
"308","308.0029","0.517"
"309","309.0242","-0.034"
"310","310.0296","0.862"
"311","311.0049","0.207"
"312","312.0123","-0.310"
"313","313.0196","-0.172"
"314","313.9950","0.000"
"315","315.0184","-0.345"
"316","315.9934","0.103"
"317","317.0330","-0.552"
"318","318.0082","0.586"
"319","318.9996","0.172"
"320","320.0069","0.552"
"321","321.0136","0.000"
"322","322.0042","-0.172"
"323","323.0268","0.345"
"324","323.9855","0.138"
"325","324.9922","0.379"
"326","326.0146","-0.621"
"327","327.0055","-1.034"
"328","328.0279","0.897"
"329","329.0028","-0.448"
"357","357.0053","0.379"
"358","357.9971","0.379"
"359","359.0203","0.931"
"360","360.0121","-0.207"
"361","361.0180","-0.966"
"362","362.0387","-0.034"
"363","363.0111","0.655"
"364","363.9845","0.655"
"365","364.9888","1.793"
"366","365.9779","0.345"
"367","366.9825","2.034"
"368","367.9876","1.103"
"369","368.9923","-0.138"
"370","369.9811","0.241"
"371","370.9717","-0.759"
"372","371.9795","0.621"
"373","372.9871","-0.138"
"374","373.9786","0.414"
