"Viewer version","2.84"
"Measure start time","Wednesday, January 16, 2019 1:01:59 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"318","317.9915","0.000"
"319","318.9990","-0.069"
"320","319.9909","-0.034"
"321","320.9836","-0.724"
"322","322.0241","-0.379"
"323","323.0022","-1.000"
"324","324.0098","-0.207"
"325","325.0185","-0.690"
"326","326.0115","0.310"
"327","327.0206","0.379"
"328","327.9973","0.345"
"329","329.0059","0.310"
"330","329.9989","0.207"
"331","330.9909","0.276"
"332","331.9978","0.724"
"333","332.9895","-0.345"
"334","334.0125","-0.483"
"335","335.0201","-0.379"
"336","335.9955","-0.069"
"337","337.0028","0.103"
"338","338.0097","0.241"
"339","339.0013","0.103"
"340","340.0086","0.379"
"341","341.0000","0.310"
"342","342.0073","0.759"
"343","342.9987","0.517"
"344","344.0061","0.448"
"345","345.0134","-0.138"
"346","346.0048","-0.172"
"347","347.0122","-0.483"
"348","348.0192","-0.621"
"349","349.0269","-0.724"
"350","349.9863","-0.379"
"351","350.9938","-1.310"
"352","352.0012","-1.276"
"353","353.0249","-0.724"
"354","353.9846","0.034"
"355","355.0081","-0.069"
"356","356.0317","0.621"
"357","357.0230","1.000"
"358","357.9990","0.310"
"359","359.0065","-0.172"
"360","360.0300","-0.276"
"361","360.9889","-0.517"
"362","361.9954","0.414"
"363","362.9855","-0.379"
"364","363.9921","-0.034"
"365","364.9985","0.655"
"366","365.9885","0.103"
"367","366.9948","0.345"
"368","367.9695","0.276"
"369","369.0077","0.966"
"370","370.0142","0.862"
"371","370.9894","0.138"
"372","371.9818","-0.345"
"373","372.9907","-0.138"
"374","373.9832","-0.552"
"375","374.9918","0.138"
"376","375.9840","0.655"
"377","376.9769","-0.621"
"378","378.0176","-0.172"
"379","379.0262","0.828"
"380","380.0027","0.103"
"381","380.9947","0.034"
"382","382.0022","1.310"
"383","382.9936","-0.241"
"384","384.0008","0.138"
"385","385.0086","0.069"
"386","385.9839","0.621"
"417","416.9818","21.414"
"418","417.9898","21.103"
"419","418.9656","20.966"
"420","419.9897","20.931"
"421","420.9974","21.345"
"422","421.9886","21.241"
"423","422.9803","21.379"
"424","424.0035","22.103"
"425","424.9951","21.931"
"426","426.0024","21.828"
"427","426.9782","21.724"
"428","427.9532","22.690"
"429","428.9609","21.138"
"430","429.9683","21.276"
"431","430.9756","21.448"
"432","431.9990","20.552"
"433","432.9579","22.241"
"434","433.9650","22.241"
"435","435.0041","21.414"
"436","435.9792","21.897"
"437","436.9704","21.172"
"438","437.9776","21.724"
"439","438.9687","21.655"
"440","439.9759","21.241"
"441","440.9511","21.138"
"442","441.9749","21.310"
"443","442.9820","21.241"
"444","443.9737","21.517"
"445","444.9654","20.897"
"446","445.9729","21.345"
"447","446.9965","21.586"
"448","447.9717","21.517"
"449","448.9795","21.207"
"450","449.9547","21.724"
"451","450.9626","21.897"
