"Viewer version","2.84"
"Measure start time","Friday, January 18, 2019 8:40:19 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"206","206.0241","-0.172"
"207","207.0466","1.517"
"208","208.0209","-0.138"
"209","209.0272","0.138"
"210","210.0339","0.241"
"211","211.0577","0.759"
"212","212.0337","-0.241"
"213","213.0254","0.828"
"214","214.0659","2.793"
"215","215.0421","-0.414"
"216","216.0184","-0.759"
"217","217.0424","-0.103"
"218","218.0504","0.241"
"219","219.0425","-0.138"
"220","220.0506","0.586"
"221","221.0580","1.379"
"222","222.0329","0.379"
"223","223.0555","0.414"
"224","224.0622","0.759"
"225","225.0528","0.448"
"226","226.0596","0.690"
"227","227.0664","0.034"
"228","228.0573","0.483"
"229","229.0320","0.207"
"230","230.0226","1.069"
"231","231.0449","0.448"
"232","232.0191","0.379"
"233","233.0252","1.552"
"234","234.0632","1.138"
"235","235.0530","0.828"
"236","236.0275","0.207"
"237","237.0496","0.103"
"238","238.0396","0.448"
"239","239.0139","0.241"
"240","240.0200","-0.034"
"241","241.0274","0.069"
"242","242.0347","0.000"
"243","243.0262","0.000"
"244","244.0338","0.138"
"245","245.0093","-0.034"
"246","246.0488","1.034"
"247","247.0563","0.000"
"248","248.0477","1.724"
"249","249.0554","0.276"
"250","250.0467","0.759"
"251","251.0211","0.517"
"252","252.0268","0.241"
"253","253.0166","0.310"
"254","254.0224","0.621"
"255","255.0278","0.310"
"256","256.0178","0.966"
"257","257.0075","0.621"
"258","258.0133","-0.207"
"259","259.0189","-0.207"
"260","260.0088","-0.241"
"261","261.0008","-0.966"
"262","262.0578","0.138"
"263","263.0188","0.034"
"264","264.0114","-0.379"
"265","265.0206","-0.552"
"266","266.0297","0.828"
"267","267.0385","-0.172"
"268","268.0316","-0.379"
"269","269.0245","0.379"
"270","270.0495","-0.345"
"271","271.0240","-0.724"
"272","272.0610","-0.207"
"273","273.0183","1.069"
"274","274.0554","-0.517"
"275","275.0127","0.207"
"276","276.0338","-0.138"
"277","277.0230","0.586"
"278","278.0282","0.690"
"279","279.0335","0.517"
"280","280.0067","0.690"
"281","281.0131","1.138"
"282","282.0203","0.793"
"283","283.0277","0.862"
"284","284.0029","-0.069"
"285","285.0261","0.586"
"286","286.0173","0.276"
"287","287.0245","-0.690"
"288","288.0317","-0.276"
"289","289.0069","0.241"
"290","290.0461","0.103"
"291","291.0061","-0.862"
"292","292.0145","0.931"
"293","293.0231","0.241"
"294","294.0314","-0.138"
"295","295.0399","0.345"
"296","296.0164","-0.621"
"297","297.0245","-0.414"
"298","298.0174","-0.379"
"299","299.0259","-0.552"
"300","300.0503","0.207"
"301","301.0405","1.034"
"302","302.0292","0.138"
"303","303.0344","1.276"
"304","304.0392","0.414"
"305","305.0443","-0.414"
"306","306.0334","0.069"
"307","307.0065","-0.276"
"308","308.0114","-0.724"
"309","309.0323","-0.379"
