"Viewer version","2.84"
"Measure start time","Thursday, January 17, 2019 8:39:06 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"268","268.0318","-0.586"
"269","269.0549","0.310"
"270","270.0460","0.207"
"271","271.0367","0.897"
"272","272.0290","-0.310"
"273","273.0505","0.586"
"274","274.0418","-0.552"
"275","275.0486","-0.552"
"276","276.0393","0.069"
"277","277.0305","0.448"
"278","278.0373","0.034"
"279","279.0444","1.034"
"280","280.0355","0.621"
"281","281.0428","0.483"
"282","282.0341","0.931"
"283","283.0572","0.655"
"284","284.0325","-0.172"
"285","285.0718","-0.517"
"286","286.0310","0.345"
"287","287.0545","0.207"
"288","288.0457","-0.552"
"289","289.0690","-0.172"
"290","290.0602","0.655"
"291","291.0671","0.310"
"292","292.0258","0.793"
"293","293.0327","0.586"
"294","294.0394","0.483"
"295","295.0303","-0.103"
"296","296.0529","-0.034"
"297","297.0280","-0.828"
"298","298.0349","-0.138"
"299","299.0579","-0.103"
"300","300.0329","0.034"
"301","301.0544","-0.414"
"302","302.0281","-0.310"
"303","303.0654","0.552"
"304","304.0231","0.828"
"305","305.0447","0.931"
"306","306.0662","0.069"
"307","307.0238","0.552"
"308","308.0455","-0.103"
"309","309.0031","0.828"
"310","310.0247","0.759"
"311","311.0313","0.552"
"312","312.0072","-0.241"
"313","313.0147","0.172"
"314","314.0541","0.483"
"315","315.0453","-1.000"
"316","316.0206","-0.483"
"317","317.0283","-0.276"
"318","318.0197","-1.000"
"319","319.0111","-0.655"
"320","320.0185","-0.103"
"321","321.0430","-0.345"
"322","322.0194","-1.000"
"323","323.0280","-0.172"
"324","324.0365","0.379"
"325","325.0452","0.034"
"326","326.0539","0.724"
"327","327.0306","0.517"
"328","328.0391","-0.103"
"329","329.0476","0.552"
"330","330.0561","0.241"
"331","331.0632","0.138"
"332","332.0536","0.379"
"333","333.0599","0.172"
"334","334.0661","0.103"
"335","335.0246","-0.241"
"336","336.0309","-1.000"
"337","337.0371","-0.345"
"338","338.0596","-0.138"
"339","339.0183","-0.966"
"340","340.0406","-0.862"
"341","341.0638","-0.690"
"450","450.0034","0.552"
"451","451.0254","2.690"
"452","452.0167","-0.793"
"453","453.0079","-0.379"
"454","454.0471","0.103"
"455","455.0540","-1.690"
"456","456.0134","-12.862"
"457","457.0366","-0.448"
"458","458.0117","0.000"
"459","459.0190","-0.483"
"460","460.0261","-0.345"
"461","461.0175","0.103"
"462","462.0263","0.759"
"463","463.0347","0.207"
"464","464.0425","0.034"
"465","465.0512","0.034"
"466","466.0594","0.276"
"467","467.0354","0.138"
"468","468.0278","0.931"
"469","469.0361","1.345"
"470","470.0124","1.828"
"471","471.0526","0.069"
"472","472.0296","0.897"
"473","473.0364","-0.207"
"474","474.0441","-1.862"
"475","475.0364","1.517"
"476","476.0439","0.724"
"477","477.0682","-0.621"
"478","478.0600","-0.931"
"479","479.0520","0.069"
"480","480.0437","0.310"
"481","481.0351","0.552"
"482","482.0569","0.000"
"483","483.0310","1.069"
"484","484.0371","0.483"
"485","485.0431","1.552"
"486","486.0329","0.310"
"487","487.0546","1.138"
"488","488.0449","0.897"
"489","489.0510","1.310"
"490","490.0406","1.103"
"491","491.0312","1.000"
"492","492.0218","1.034"
"493","493.0284","-0.069"
"494","494.0189","0.138"
"495","495.0256","1.655"
"496","496.0324","0.621"
"497","497.0233","1.034"
"498","498.0298","0.655"
"499","499.0366","1.207"
"500","500.0113","1.138"
