"Viewer version","2.84"
"Measure start time","Tuesday, January 15, 2019 3:04:30 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"296","295.9256","0.345"
"297","296.9340","0.862"
"298","297.9424","1.379"
"299","298.9348","1.310"
"300","299.9113","0.310"
"301","300.9191","0.862"
"302","301.9256","0.483"
"303","302.9322","0.483"
"304","303.9386","0.759"
"305","304.9292","0.966"
"306","305.9201","0.172"
"307","306.9583","0.517"
"308","307.9170","-1.241"
"309","308.9401","-1.034"
"310","309.9146","0.138"
"311","310.9223","-0.241"
"312","311.9306","0.207"
"313","312.9070","0.448"
"314","313.9155","0.276"
"315","314.9397","-0.034"
"316","315.9481","0.931"
"317","316.9084","0.552"
"318","317.9006","0.655"
"319","318.9093","1.931"
"320","319.9175","0.759"
"321","320.9095","0.241"
"322","321.9165","-0.103"
"323","322.9073","0.414"
"324","323.9145","-0.138"
"325","324.9052","0.310"
"326","325.9122","-0.138"
"327","326.9351","-0.655"
"328","327.9266","-0.793"
"329","328.9335","0.931"
"330","329.9083","-0.034"
"331","330.9005","0.552"
"332","331.9093","0.931"
"333","332.9182","-0.138"
"334","333.9108","-0.759"
"335","334.9200","0.793"
"336","335.9289","0.621"
"337","336.9217","9.241"
"338","337.8985","0.931"
"339","338.9232","-0.241"
"340","339.9001","0.241"
"341","340.9402","0.345"
"342","341.9461","0.621"
"343","342.9041","-0.448"
"344","343.9100","0.000"
"345","344.9162","0.207"
"346","345.9377","-0.276"
"347","346.9119","0.276"
"348","347.9018","0.172"
"349","348.8918","-0.828"
"350","349.8983","0.621"
"351","350.9217","0.483"
"352","351.8993","0.000"
"353","352.9245","-0.345"
"354","353.9342","0.862"
"355","354.8801","-0.207"
"356","355.9055","0.276"
"357","356.8993","0.138"
"358","357.9091","-0.586"
"359","358.9186","-0.310"
"360","359.9280","0.241"
"361","360.9205","0.207"
"362","361.9265","-0.552"
"363","362.9163","0.828"
"364","363.8908","-0.172"
"365","364.9124","0.138"
"366","365.9188","1.000"
"367","366.9245","0.276"
"368","367.8830","0.517"
"369","368.8890","0.759"
"370","369.9269","0.448"
"371","370.8858","-0.724"
"372","371.8779","0.517"
"373","372.8859","0.207"
"374","373.8944","0.034"
"375","374.9184","1.310"
"376","375.8787","-0.069"
"377","376.8871","0.207"
"378","377.9114","0.276"
"379","378.8873","0.759"
"380","379.8797","-0.241"
"409","408.9050","4.621"
"410","409.8633","3.966"
"411","410.8699","4.000"
"412","411.8613","4.690"
"413","412.9013","4.069"
"414","413.8607","4.759"
"415","414.8523","4.828"
"416","415.8756","4.552"
"417","416.8671","4.207"
"418","417.8745","4.379"
"419","418.8662","4.862"
"420","419.8416","2.966"
"421","420.8494","4.862"
"422","421.8740","4.241"
"423","422.8827","4.862"
"424","423.8907","3.931"
"425","424.8674","5.448"
"426","425.8758","4.103"
"427","426.8683","4.379"
"428","427.8606","5.310"
"429","428.8531","3.793"
"430","429.8615","4.172"
"431","430.8697","4.586"
"432","431.8447","3.379"
"433","432.8521","4.103"
"434","433.8754","4.483"
"435","434.8507","3.759"
"436","435.8896","3.069"
"437","436.8647","4.069"
"438","437.8560","4.828"
"439","438.8632","3.586"
"440","439.8544","4.724"
"441","440.8456","2.966"
"442","441.8687","3.517"
"443","442.8595","3.517"
"444","443.8664","4.138"
"445","444.8736","3.138"
"446","445.8644","3.724"
"447","446.8713","4.793"
"448","447.8462","2.862"
"449","448.8690","3.931"
"450","449.8439","4.414"
"451","450.8350","3.552"
"452","451.8426","4.069"
"453","452.8342","4.966"
"454","453.8417","2.828"
"455","454.8493","3.586"
