"Viewer version","2.84"
"Measure start time","Wednesday, January 16, 2019 12:48:57 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"285","284.9966","-0.172"
"286","285.9882","-1.379"
"287","286.9964","-1.276"
"288","287.9722","0.000"
"289","288.9799","-0.069"
"290","289.9712","0.586"
"291","290.9964","0.207"
"292","292.0057","0.241"
"293","292.9673","-0.276"
"294","293.9767","0.931"
"295","295.0019","-0.379"
"296","295.9952","0.034"
"297","296.9888","-0.241"
"298","297.9824","-0.172"
"299","298.9919","-0.276"
"300","300.0174","-0.241"
"301","301.0252","0.069"
"302","301.9997","0.000"
"303","302.9746","0.310"
"304","303.9814","0.000"
"305","304.9880","0.690"
"306","305.9948","0.448"
"307","307.0016","0.931"
"308","308.0083","-0.034"
"309","308.9669","0.586"
"310","309.9898","0.379"
"311","310.9811","1.069"
"312","311.9887","1.345"
"313","312.9810","-0.034"
"314","314.0050","1.034"
"315","314.9650","1.000"
"316","315.9888","0.655"
"317","316.9646","1.138"
"318","317.9729","1.000"
"319","318.9809","0.483"
"320","320.0206","0.828"
"321","321.0120","0.345"
"322","321.9710","0.379"
"323","323.0097","-0.207"
"324","323.9841","-0.276"
"325","324.9750","-1.034"
"326","325.9818","-0.310"
"327","326.9726","0.379"
"328","327.9630","0.034"
"329","329.0020","-0.345"
"330","329.9768","0.793"
"331","330.9843","0.552"
"332","331.9605","0.483"
"333","332.9847","0.448"
"334","333.9610","-0.517"
"335","334.9852","0.483"
"336","335.9772","0.276"
"337","336.9856","0.862"
"338","337.9619","0.793"
"339","338.9702","0.414"
"340","339.9624","-0.241"
"341","340.9856","0.103"
"342","341.9752","0.448"
"343","342.9655","-0.379"
"344","343.9715","-0.310"
"345","344.9769","0.966"
"346","345.9673","1.241"
"347","346.9729","0.586"
"348","347.9792","-0.138"
"349","348.9850","-0.207"
"350","349.9909","0.931"
"351","350.9505","0.379"
"352","351.9765","0.586"
"353","352.9704","1.034"
"354","353.9964","0.621"
"355","354.9582","0.345"
"356","355.9522","0.931"
"357","356.9620","0.655"
"358","357.9880","0.483"
"359","358.9979","0.172"
"360","359.9755","0.793"
"361","360.9842","0.690"
"362","361.9901","0.655"
"363","362.9647","0.138"
"364","363.9707","0.138"
"365","364.9611","-0.172"
"366","365.9833","0.138"
"367","366.9736","-0.448"
"368","367.9795","-0.172"
"369","368.9861","-0.103"
"370","369.9604","0.172"
"371","370.9514","0.414"
"372","371.9598","0.138"
"373","372.9686","-0.448"
"374","373.9774","-0.034"
"375","374.9536","-0.621"
"376","375.9783","-0.931"
"377","376.9553","0.310"
"378","377.9800","0.379"
"417","416.9502","14.207"
"418","417.9559","14.414"
"419","418.9301","14.586"
"420","419.9524","14.103"
"421","420.9751","14.483"
"422","421.9526","14.345"
"423","422.9277","15.138"
"424","423.9367","14.379"
"425","424.9453","14.000"
"426","425.9696","15.000"
"427","426.9620","14.690"
"428","427.9389","14.966"
"429","428.9796","14.897"
"430","429.9402","15.897"
"431","430.9644","15.069"
"432","431.9399","15.103"
"433","432.9635","15.276"
"434","433.9547","14.966"
"435","434.9624","15.000"
"436","435.9697","14.862"
"437","436.9614","16.069"
"438","437.9529","15.069"
"439","438.9760","16.172"
"440","439.9360","15.276"
"441","440.9753","15.138"
"442","441.9503","14.621"
"443","442.9578","13.931"
"444","443.9489","14.172"
"445","444.9563","15.724"
"446","445.9795","14.724"
"447","446.9384","15.103"
"448","447.9458","15.069"
"449","448.9531","14.931"
"450","449.9284","14.448"
"451","450.9672","14.793"
"452","451.9258","14.793"
"453","452.9642","15.138"
"454","453.9386","15.172"
