"Viewer version","2.84"
"Measure start time","Saturday, January 19, 2019 11:48:36 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"263","262.9717","0.069"
"264","263.9797","-1.379"
"265","264.9719","0.345"
"266","265.9964","1.207"
"267","266.9886","1.172"
"268","267.9805","0.310"
"269","268.9889","0.448"
"270","269.9650","0.069"
"271","270.9895","2.000"
"272","271.9663","0.034"
"273","272.9911","0.931"
"274","273.9839","0.034"
"275","274.9766","0.414"
"276","275.9852","-0.276"
"277","276.9942","0.621"
"278","277.9711","0.897"
"279","278.9959","-0.103"
"280","279.9887","0.517"
"281","280.9807","1.207"
"282","281.9719","0.276"
"283","282.9796","0.310"
"284","283.9870","0.138"
"285","284.9944","0.897"
"286","286.0019","1.276"
"287","287.0093","0.759"
"288","287.9689","-0.069"
"289","288.9923","-0.172"
"290","289.9837","1.034"
"291","290.9742","1.897"
"292","291.9798","0.621"
"293","292.9693","1.034"
"294","293.9907","0.655"
"295","294.9801","-0.966"
"296","295.9858","1.828"
"297","296.9595","0.655"
"298","297.9649","0.069"
"299","298.9704","0.655"
"300","299.9760","0.793"
"301","300.9670","0.138"
"302","301.9756","0.724"
"303","302.9682","0.862"
"304","303.9929","-0.034"
"305","304.9535","0.552"
"306","305.9781","0.793"
"307","306.9546","0.172"
"308","307.9632","0.379"
"309","309.0038","0.448"
"310","309.9641","0.552"
"311","310.9728","0.034"
"312","311.9646","0.724"
"313","312.9728","0.690"
"314","313.9809","-2.241"
"315","314.9732","1.517"
"316","315.9812","0.828"
"317","316.9735","-1.241"
"318","317.9655","1.414"
"319","318.9574","0.655"
"320","319.9818","0.448"
"321","321.0045","0.345"
"322","321.9790","0.586"
"323","322.9689","0.862"
"324","323.9592","-0.172"
"325","324.9493","0.000"
"326","325.9554","-0.793"
"327","326.9618","0.655"
"328","327.9517","0.897"
"329","328.9577","0.655"
"330","329.9479","-0.414"
"331","330.9550","-0.552"
"332","331.9483","-0.069"
"333","332.9568","-0.103"
"334","333.9655","-1.241"
"335","334.9745","-0.207"
"336","335.9512","-0.448"
"337","336.9442","0.241"
"338","337.9850","0.828"
"339","338.9617","-0.241"
"386","385.9394","24.241"
"387","386.9307","23.207"
"388","387.9543","23.207"
"389","388.9615","23.793"
"390","389.9366","22.207"
"391","390.9283","22.690"
"392","391.9201","21.621"
"393","392.9279","21.690"
"394","393.9194","20.379"
"395","394.9432","22.483"
"396","395.9511","22.069"
"397","396.9426","23.655"
"398","397.9344","23.138"
"399","398.9424","22.793"
"400","399.9501","24.448"
"401","400.9260","22.207"
"402","401.9346","24.207"
"403","402.9270","23.724"
"404","403.9356","22.897"
"405","404.9442","22.207"
"406","405.9207","22.862"
"407","406.9293","23.345"
"408","407.9379","23.448"
"409","408.9621","23.483"
"410","409.9229","23.000"
"411","410.9310","23.069"
"412","411.9374","23.621"
"413","412.9438","24.345"
"414","413.9660","22.483"
"415","414.9405","23.310"
"416","415.9472","23.138"
"417","416.9373","22.966"
"418","417.9279","23.103"
"419","418.9346","23.000"
"420","419.9410","23.241"
"421","420.9313","22.759"
"422","421.9378","23.000"
"423","422.9286","21.897"
"424","423.9349","22.000"
"425","424.9093","22.069"
"426","425.9160","23.552"
"427","426.9228","21.690"
"428","427.9130","22.310"
"429","428.9357","21.172"
"430","429.8942","23.276"
"431","430.9009","23.241"
"432","431.9093","22.931"
"433","432.9178","23.793"
"434","433.9262","23.034"
"435","434.9346","22.310"
"436","435.9269","23.517"
"437","436.9193","22.103"
"438","437.9277","21.517"
"439","438.9041","23.207"
"440","439.8963","23.138"
"441","440.9043","22.897"
"442","441.9110","22.655"
"443","442.9016","22.759"
"444","443.9242","23.655"
"445","444.9146","22.310"
"446","445.9370","23.345"
"447","446.8958","22.241"
"448","447.9344","22.379"
"449","448.9410","23.310"
"450","449.9156","23.310"
"451","450.9222","23.724"
"452","451.9144","24.103"
"453","452.9225","23.310"
"454","453.8987","22.724"
"455","454.9068","23.069"
"456","455.9149","22.345"
"457","456.8911","20.621"
"458","457.9153","23.034"
"459","458.8914","22.828"
"460","459.8996","23.379"
"461","460.9075","22.897"
"462","461.8997","24.103"
"463","462.9238","22.931"
"464","463.8997","22.828"
"465","464.9080","22.828"
"466","465.9160","21.621"
"467","466.9242","22.276"
"504","503.9045","1.138"
"505","504.8959","-0.034"
"506","505.9036","0.690"
"507","506.8950","1.034"
"508","507.9022","0.103"
"509","508.9256","0.483"
"510","509.9009","0.690"
"511","510.9081","0.724"
"512","511.8999","0.276"
"513","512.9387","0.241"
