"Viewer version","2.84"
"Measure start time","Thursday, January 17, 2019 2:17:47 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"295","295.0295","-0.690"
"296","296.0361","-1.276"
"297","297.0421","-0.448"
"298","298.0644","-1.241"
"299","299.0389","-0.552"
"300","300.0450","1.690"
"301","301.0369","-0.069"
"302","302.0461","0.310"
"303","303.0547","2.276"
"304","304.0318","-0.241"
"305","305.0405","-0.310"
"306","306.0336","-0.241"
"307","307.0422","0.862"
"308","308.0351","0.448"
"309","309.0444","0.172"
"310","310.0689","0.690"
"311","311.0438","0.655"
"312","312.0492","1.310"
"313","313.0226","0.828"
"314","314.0442","0.207"
"315","315.0335","1.310"
"316","316.0390","1.690"
"317","317.0441","1.000"
"318","318.0335","-0.103"
"319","319.0390","1.517"
"320","320.0441","0.828"
"321","321.0349","0.069"
"322","322.0113","1.724"
"323","323.0194","-0.138"
"324","324.0596","-0.138"
"325","325.0356","0.655"
"326","326.0280","1.172"
"327","327.0199","1.379"
"328","328.0283","0.448"
"329","329.0685","0.828"
"330","330.0284","-0.414"
"331","331.0205","0.207"
"332","332.0126","-0.103"
"333","333.0525","-1.379"
"334","334.0124","0.931"
"335","335.0365","0.724"
"336","336.0444","0.414"
"337","337.0205","0.448"
"338","338.0283","-1.138"
"339","339.0363","-0.793"
"340","340.0441","0.172"
"341","341.0360","-0.207"
"342","342.0435","0.448"
"343","343.0510","-0.069"
"344","344.0266","0.483"
"345","345.0341","0.310"
"346","346.0255","-0.172"
"347","347.0332","-0.793"
"348","348.0726","0.345"
"349","349.0161","-0.241"
"350","350.0238","0.241"
"351","351.0316","0.172"
"352","352.0407","1.207"
"353","353.0494","0.897"
"354","354.0262","0.966"
"355","355.0510","1.724"
"356","356.0597","0.931"
"357","357.0205","0.586"
"358","358.0614","0.069"
"359","359.0221","0.552"
"360","360.0469","-0.724"
"361","361.0383","-0.241"
"362","362.0446","-0.448"
"363","363.0506","0.793"
"364","364.0244","0.483"
"365","365.0625","1.138"
"366","366.0367","0.483"
"367","367.0270","-0.586"
"368","368.0330","0.517"
"369","369.0230","0.793"
"370","370.0290","-0.759"
"371","371.0202","0.379"
"372","372.0299","-0.276"
"373","373.0394","-0.897"
"374","374.0167","1.345"
"375","375.0422","-0.138"
"376","376.0357","0.310"
"377","377.0452","1.310"
"378","378.0546","0.379"
"379","379.0320","-0.345"
"380","380.0416","0.345"
"381","381.0338","0.586"
"382","382.0401","-0.069"
"383","383.0462","-0.483"
"384","384.0527","-0.069"
"385","385.0589","-1.276"
"386","386.0653","-1.207"
"387","387.0234","-0.310"
"388","388.0140","-0.690"
"389","389.0203","-0.586"
"439","439.0370","1.276"
"440","440.0455","1.897"
"441","441.0217","1.828"
"442","442.0446","1.724"
"443","443.0361","0.828"
"444","444.0435","0.310"
"445","445.0188","1.379"
"446","446.0419","2.034"
"447","447.0345","0.069"
"448","448.0567","1.276"
"449","449.0480","0.034"
"450","450.0551","1.586"
"451","451.0303","1.966"
"452","452.0379","1.310"
"453","453.0296","2.310"
"454","454.0370","2.483"
"455","455.0124","1.724"
"456","456.0356","2.414"
"457","457.0593","1.655"
"458","458.0348","0.897"
"459","459.0263","2.345"
"460","460.0338","2.724"
"461","461.0252","2.931"
"462","462.0161","2.724"
"463","463.0395","2.552"
"464","464.0304","2.034"
"465","465.0379","1.931"
"466","466.0452","3.379"
"467","467.0204","3.621"
"468","468.0113","3.034"
"469","469.0348","3.103"
"470","470.0259","3.310"
"471","471.0332","3.069"
"472","472.0251","2.586"
"473","473.0174","1.793"
"474","474.0418","2.724"
"475","475.0181","2.448"
"476","476.0264","2.793"
"477","477.0184","3.034"
"478","478.0426","2.000"
"479","479.0508","3.172"
"480","480.0431","3.621"
"481","481.0348","2.448"
"482","482.0421","3.379"
"483","483.0177","2.276"
"484","484.0568","2.138"
"485","485.0641","2.759"
"486","486.0234","3.345"
"487","487.0145","2.655"
"488","488.0222","3.207"
"489","489.0134","3.034"
"490","490.0367","2.931"
"491","491.0439","2.138"
"492","492.0506","2.897"
"493","493.0095","3.034"
"494","494.0322","1.069"
"495","495.0391","3.103"
"496","496.0135","2.483"
"497","497.0365","1.034"
"498","498.0114","2.586"
"499","499.0181","1.724"
"500","500.0087","2.345"
"501","501.0317","2.069"
"502","502.0383","2.138"
"503","502.9975","2.069"
"504","504.0202","2.586"
"505","505.0435","2.207"
"506","506.0186","2.552"
"507","507.0092","1.828"
"508","508.0164","3.241"
"509","509.0073","1.862"
"510","510.0143","4.414"
"511","511.0051","2.241"
"512","512.0287","2.414"
"513","513.0205","2.966"
"514","514.0123","2.759"
"515","515.0040","1.379"
"540","540.0073","-1.690"
"541","540.9973","-1.379"
"542","542.0370","-0.379"
"543","543.0127","-0.828"
"544","544.0048","-0.448"
"545","545.0125","-1.655"
"546","546.0038","0.103"
"547","547.0115","3.759"
"548","548.0357","-0.931"
"549","549.0274","-1.172"
"550","550.0187","-0.483"
"551","550.9946","0.000"
"552","552.0032","0.172"
"553","553.0439","0.000"
"554","554.0204","-0.103"
"555","555.0291","0.379"
"556","556.0373","-0.345"
"557","556.9981","-0.310"
"558","558.0226","1.069"
"559","559.0151","0.034"
"560","560.0077","-0.276"
"561","561.0481","-0.621"
"562","562.0069","-0.586"
"563","563.0132","-0.621"
"564","564.0195","-0.552"
"565","565.0261","-0.759"
"566","566.0008","-0.966"
"567","567.0071","0.793"
"568","568.0135","1.069"
"569","569.0200","-0.138"
"570","570.0262","1.724"
"571","571.0165","0.552"
"572","571.9927","-0.379"
"573","573.0171","-0.172"
"574","573.9937","0.276"
"575","575.0021","-0.586"
"576","576.0422","-0.586"
"577","577.0184","-0.172"
"578","578.0106","-0.172"
"579","579.0032","-0.759"
"580","580.0272","0.966"
"581","581.0196","-1.690"
"582","582.0268","-1.034"
