"Viewer version","2.84"
"Measure start time","Saturday, January 19, 2019 8:40:59 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"233","232.9997","-1.621"
"234","234.0394","-2.310"
"235","234.9995","-0.483"
"236","236.0394","-0.759"
"237","237.0315","-0.862"
"238","238.0232","-0.172"
"239","239.0148","-0.897"
"240","240.0390","-1.379"
"241","241.0141","-1.276"
"242","242.0218","-0.759"
"243","243.0293","-0.897"
"244","244.0206","-0.759"
"245","245.0118","-0.621"
"246","246.0193","-0.138"
"247","247.0262","-0.552"
"248","248.0340","-0.690"
"249","249.0410","0.414"
"250","250.0007","1.793"
"251","251.0070","-0.690"
"252","252.0287","-0.552"
"253","253.0025","-0.379"
"254","254.0243","-0.862"
"255","255.0142","-1.483"
"256","256.0361","-2.103"
"257","257.0099","-2.069"
"258","258.0317","-1.241"
"259","259.0056","0.138"
"260","260.0115","0.690"
"261","261.0177","-0.483"
"262","261.9919","-1.103"
"263","262.9821","0.069"
"264","264.0041","0.034"
"265","264.9783","-1.103"
"266","265.9848","-0.793"
"267","266.9910","-0.310"
"268","267.9969","-0.414"
"269","269.0034","-0.690"
"270","269.9932","-0.241"
"271","271.0006","-0.345"
"272","271.9763","-1.207"
"273","272.9836","-0.483"
"274","273.9753","0.138"
"275","274.9825","-0.655"
"276","275.9900","-0.310"
"277","276.9978","0.241"
"278","278.0052","0.655"
"279","278.9967","26.586"
"280","280.0042","-0.276"
"281","280.9796","-0.552"
"282","281.9876","-0.759"
"283","282.9953","-1.379"
"284","283.9871","-0.655"
"285","285.0268","-0.862"
"286","285.9864","-0.931"
"287","286.9943","-0.379"
"288","287.9859","-0.172"
"289","288.9935","-1.034"
"290","289.9852","-0.621"
"291","290.9922","-0.034"
"292","291.9989","-0.517"
"293","293.0055","-0.897"
"294","293.9964","0.103"
"295","295.0030","8.793"
"296","296.0096","-1.552"
"297","297.0161","-0.448"
"298","298.0229","0.345"
"299","298.9814","-2.724"
"300","299.9884","-1.655"
"301","300.9949","-0.966"
"302","302.0017","8.483"
"303","303.0085","-0.517"
"304","303.9991","-0.621"
"336","335.9870","0.241"
"337","336.9945","0.000"
"338","338.0023","0.172"
"339","338.9939","-1.069"
"340","340.0013","0.621"
"341","340.9928","0.241"
"342","341.9995","-0.552"
"343","342.9744","-0.448"
"344","343.9815","1.207"
"345","344.9881","0.345"
"346","345.9792","-0.069"
"347","346.9858","0.621"
"348","347.9767","0.586"
"349","348.9836","1.897"
"350","350.0067","-0.138"
"351","350.9973","0.483"
"352","352.0039","0.828"
"353","352.9945","-1.138"
"354","354.0015","-0.552"
"355","354.9924","-0.207"
"356","355.9666","0.207"
"357","356.9734","-0.138"
"358","357.9803","0.138"
"359","359.0029","0.103"
"360","359.9937","4.621"
"361","360.9851","-0.586"
"362","362.0091","0.207"
"363","362.9848","0.000"
"364","363.9931","-0.207"
"365","365.0010","-0.552"
"366","365.9929","0.690"
"367","367.0010","-0.034"
"368","368.0087","-1.448"
"369","369.0169","0.448"
"370","369.9770","0.310"
"371","371.0153","-0.103"
"372","371.9884","0.931"
"373","372.9933","0.690"
"374","373.9986","0.586"
"375","374.9877","-0.069"
"376","375.9764","1.448"
"377","376.9817","1.000"
"378","378.0027","-0.483"
"379","378.9758","0.069"
"380","379.9809","1.034"
"381","380.9876","0.448"
"382","381.9640","-0.138"
"383","382.9883","0.966"
"384","383.9966","1.069"
"385","384.9570","0.241"
"386","385.9653","0.448"
"387","387.0054","1.138"
"388","387.9817","0.172"
"389","388.9744","0.276"
"390","389.9664","0.483"
"391","390.9739","0.310"
"392","391.9794","-0.586"
"393","392.9853","0.241"
"394","393.9590","0.586"
"395","394.9647","-0.759"
"396","395.9701","0.241"
"397","396.9759","1.000"
"398","397.9494","0.690"
"399","398.9552","-0.138"
"400","399.9770","0.966"
"401","400.9682","0.793"
"402","401.9768","0.138"
"403","402.9538","0.655"
"404","403.9628","3.069"
"405","404.9718","0.724"
"406","405.9966","-0.207"
"407","406.9573","-0.276"
"408","407.9982","1.034"
"409","408.9911","0.552"
"410","409.9838","1.000"
"411","411.0071","0.690"
"412","412.0125","0.793"
"413","412.9865","0.310"
"414","413.9602","0.414"
"415","414.9654","-0.138"
"416","415.9871","0.172"
"417","416.9767","-1.034"
"418","417.9818","-1.000"
"419","418.9554","0.103"
"420","419.9929","0.276"
"421","420.9833","-0.517"
"422","421.9904","-0.931"
"423","422.9972","0.172"
"424","423.9561","-0.448"
"425","424.9469","-0.345"
"426","425.9699","-0.207"
"427","426.9769","0.034"
"470","469.9702","-1.000"
"471","470.9775","-0.552"
"472","471.9672","0.207"
"473","472.9735","-0.069"
"474","473.9796","-0.862"
"475","474.9536","0.310"
"476","475.9439","-0.517"
"477","476.9822","-0.345"
"478","477.9562","-0.828"
"479","478.9945","0.655"
"480","479.9524","-0.517"
"481","480.9593","1.621"
"482","481.9356","2.759"
"483","482.9759","-0.621"
"484","483.9523","-0.759"
"485","484.9451","-0.448"
"486","485.9693","-0.034"
"487","486.9459","0.138"
"488","487.9543","-0.034"
"489","488.9625","1.034"
"490","489.9712","0.379"
"491","490.9789","-0.897"
"492","491.9694","-0.655"
"493","492.9757","0.379"
"494","493.9661","-0.345"
"495","494.9564","0.103"
"496","495.9628","-0.034"
"497","496.9532","0.483"
"498","497.9596","0.241"
"499","498.9499","0.759"
"500","499.9562","-0.069"
"501","500.9942","0.069"
"502","501.9684","-1.310"
"503","502.9427","0.379"
"504","503.9649","0.069"
"505","504.9392","1.000"
"506","505.9453","0.310"
"507","506.9675","0.931"
"508","507.9416","0.345"
"509","508.9797","0.517"
"510","509.9383","1.276"
"511","510.9769","0.552"
"512","511.9367","-0.655"
"513","512.9447","-1.034"
"514","513.9684","-0.586"
"515","514.9604","0.586"
"516","515.9683","-0.241"
"517","516.9763","0.172"
"518","517.9362","0.000"
"519","518.9440","0.586"
"520","519.9518","-0.655"
"521","520.9433","-0.034"
"522","521.9496","0.828"
"523","522.9560","0.034"
"524","523.9622","-0.759"
"525","524.9366","0.517"
"526","525.9589","-0.414"
"527","526.9491","-0.586"
"528","527.9713","-0.586"
"529","528.9296","0.759"
"530","529.9357","0.724"
"531","530.9425","0.655"
"532","531.9494","0.621"
"533","532.9567","1.172"
"534","533.9478","0.103"
"535","534.9551","-0.483"
"536","535.9623","0.655"
"537","536.9695","1.586"
"538","537.9446","0.552"
