"Viewer version","2.84"
"Measure start time","Tuesday, January 15, 2019 6:50:37 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"442","441.9696","-0.103"
"443","442.9741","1.276"
"444","443.9471","0.034"
"445","444.9843","-0.241"
"446","445.9572","-0.172"
"447","446.9461","-0.345"
"448","447.9671","-0.586"
"449","448.9720","-0.655"
"450","449.9449","-0.759"
"451","450.9515","-0.552"
"452","451.9432","-0.345"
"453","452.9357","-0.655"
"454","453.9437","-0.345"
"455","454.9517","-0.517"
"456","455.9597","-0.207"
"457","456.9677","0.034"
"458","457.9597","0.966"
"459","458.9517","0.517"
"460","459.9917","0.310"
"461","460.9511","-0.862"
"462","461.9574","-0.138"
"463","462.9476","0.414"
"464","463.9379","0.655"
"465","464.9441","0.207"
"466","465.9664","0.241"
"467","466.9567","0.621"
"468","467.9311","0.172"
"469","468.9852","0.069"
"470","469.9434","0.414"
"471","470.9504","-0.276"
"472","471.9589","0.000"
"473","472.9514","-0.448"
"474","473.9439","-0.172"
"475","474.9524","-0.034"
"476","475.9609","-0.241"
"477","476.9535","0.517"
"478","477.9460","0.586"
"479","478.9705","0.621"
"480","479.9952","0.310"
"481","480.9863","-0.069"
"482","481.9600","-0.034"
"483","482.9971","-0.379"
"484","483.9705","0.138"
"485","484.9598","0.241"
"486","485.9811","0.069"
"487","486.9545","0.069"
"488","487.9757","0.448"
"489","488.9651","-0.172"
"490","489.9385","-0.241"
"491","490.9448","0.345"
"492","491.9536","-0.069"
"493","492.9620","-1.552"
"494","493.9549","0.138"
"495","494.9478","-0.345"
"496","495.9567","-0.483"
"497","496.9652","-0.103"
"498","497.9420","0.103"
"499","498.9668","-0.414"
"500","499.9753","-0.172"
"501","500.9672","-0.276"
"502","501.9562","-0.621"
"503","502.9614","-0.241"
"504","503.9664","-0.483"
"505","504.9394","-0.379"
"506","505.9764","-0.724"
"507","506.9495","0.103"
"508","507.9545","-0.379"
"542","541.9511","5.276"
"543","542.9720","4.724"
"544","543.9290","4.966"
"545","544.9663","4.552"
"546","545.9234","4.931"
"547","546.9285","5.552"
"548","547.9334","5.897"
"549","548.9383","5.138"
"550","549.9431","5.517"
"551","550.9329","5.138"
"552","551.9257","5.655"
"553","552.9341","5.759"
"554","553.9266","6.000"
"555","554.9514","5.276"
"556","555.9279","5.621"
"557","556.9365","6.034"
"558","557.9291","5.241"
"559","558.9538","5.483"
"560","559.9625","5.586"
"561","560.9223","5.379"
"562","561.9282","5.483"
"563","562.9342","5.517"
"564","563.9405","5.862"
"565","564.9462","6.172"
"566","565.9205","5.690"
"567","566.9586","5.345"
"568","567.9488","5.759"
"569","568.9239","6.103"
"570","569.9286","6.138"
"571","570.9190","5.172"
"572","571.9112","5.966"
"573","572.9513","5.828"
"574","573.9275","5.069"
"575","574.9512","5.034"
"576","575.9436","6.172"
"577","576.9194","5.552"
"578","577.9597","5.034"
"579","578.9676","5.483"
"580","579.9279","5.828"
"581","580.9197","5.172"
"582","581.9249","6.276"
"583","582.9301","6.862"
"584","583.9192","6.310"
"585","584.9245","5.793"
"586","585.9137","6.276"
"587","586.9189","5.931"
"588","587.9399","5.897"
"589","588.9450","5.862"
"590","589.9502","5.828"
"591","590.9239","5.448"
"592","591.8993","5.655"
"593","592.9228","5.690"
"594","593.9143","6.241"
"595","594.9059","5.897"
"596","595.9134","5.931"
"597","596.9049","5.793"
"598","597.9444","5.931"
"599","598.9038","6.000"
"600","599.9272","6.069"
"601","600.9188","5.345"
"602","601.9412","6.586"
"603","602.9157","7.103"
"604","603.9064","6.621"
"605","604.9130","5.862"
"606","605.9195","6.241"
"607","606.9260","5.966"
"621","620.9582","-0.621"
"622","621.9161","-0.138"
"623","622.9059","-0.379"
"624","623.9274","-0.379"
"625","624.9335","1.172"
"626","625.9233","0.828"
"627","626.8966","0.241"
"628","627.9025","0.724"
"629","628.9242","1.448"
"630","629.9300","0.207"
"631","630.9357","0.862"
"632","631.8967","0.483"
"633","632.9379","0.966"
"634","633.9309","0.552"
"635","634.9077","0.138"
"636","635.9167","-0.276"
"637","636.9098","0.241"
"638","637.9349","0.414"
"639","638.9278","0.414"
"640","639.9047","0.586"
"641","640.9136","0.759"
"642","641.9188","0.310"
"643","642.9400","0.966"
"644","643.8973","0.552"
"645","644.9026","0.000"
"646","645.9237","-0.448"
"647","646.9130","-0.310"
"648","647.9023","-0.621"
"649","648.9235","-0.517"
"650","649.9129","-0.172"
"651","650.9023","-0.172"
"652","651.9089","0.586"
"653","652.8995","0.172"
"654","653.8901","-0.034"
"655","654.9127","-0.690"
"656","655.9034","0.000"
"657","656.8942","-0.241"
"658","657.9009","0.241"
"659","658.9076","0.276"
"660","659.8984","-0.034"
"661","660.9051","-0.034"
"662","661.8971","0.103"
"663","662.9051","-0.345"
"664","663.8971","-0.379"
"665","664.9050","0.345"
"666","665.8809","0.276"
"667","666.8888","0.276"
"668","667.9285","1.207"
"669","668.9204","0.966"
"670","669.8963","0.828"
"671","670.8883","1.138"
"672","671.9284","0.379"
"673","672.9366","0.310"
"674","673.9128","0.241"
"675","674.9209","0.414"
"676","675.9291","0.241"
"677","676.9052","0.103"
"678","677.8974","0.207"
"679","678.9214","-0.069"
"680","679.8975","0.345"
"681","680.9054","0.379"
"682","681.9271","0.069"
"683","682.9167","-0.207"
"684","683.9224","-0.138"
"685","684.9120","0.345"
"686","685.8858","0.828"
"687","686.9235","1.345"
"688","687.9130","0.586"
"689","688.9027","0.724"
"690","689.8766","0.138"
