"Viewer version","2.84"
"Measure start time","Tuesday, January 15, 2019 12:00:14 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"709","708.7218","-2.379"
"710","709.7140","-2.724"
"711","710.7383","-2.310"
"712","711.7297","-2.448"
"713","712.7189","-2.862"
"714","713.6926","-2.345"
"715","714.7143","-1.897"
"716","715.6879","-1.552"
"717","716.7250","-1.793"
"718","717.6840","-0.897"
"719","718.6722","-1.448"
"720","719.6778","-0.931"
"721","720.6993","-1.483"
"722","721.6904","-1.966"
"723","722.6837","-0.621"
"724","723.6776","-0.621"
"725","724.6875","-1.069"
"726","725.6973","0.552"
"727","726.7068","-0.690"
"728","727.7008","-0.931"
"729","728.7105","-0.138"
"730","729.6881","-1.172"
"731","730.6819","-0.276"
"732","731.7386","-1.276"
"733","732.6963","-0.621"
"734","733.7022","0.000"
"735","734.6920","-1.724"
"736","735.6978","0.000"
"737","736.6714","0.276"
"738","737.6773","-0.690"
"739","738.7149","0.103"
"740","739.6889","-0.586"
"741","740.6787","-0.828"
"742","741.6689","0.034"
"743","742.6774","-0.448"
"744","743.6696","-0.069"
"745","744.6781","-0.379"
"746","745.6864","-0.793"
"747","746.6788","-0.414"
"748","747.7034","-0.655"
"749","748.6797","-0.690"
"750","749.6878","-0.828"
"751","750.6806","-0.724"
"752","751.6729","-0.793"
"753","752.6815","-1.345"
"754","753.6901","-0.897"
"755","754.6667","-1.517"
"756","755.6912","-1.414"
"757","756.7158","-0.759"
"758","757.6763","-1.414"
"759","758.6689","-0.690"
"760","759.6776","-0.724"
"761","760.6861","-1.690"
"762","761.7102","-0.207"
"763","762.6845","-0.931"
"764","763.6914","-1.172"
"765","764.6815","-1.690"
"766","765.6881","-1.276"
"767","766.6627","-0.103"
"768","767.6847","-0.207"
"769","768.6595","-1.793"
"770","769.6819","-0.862"
"771","770.6882","-2.276"
"772","771.6788","-1.828"
"773","772.6531","-1.793"
"774","773.6598","-2.414"
"775","774.6821","-1.276"
"776","775.6889","-1.586"
"777","776.6472","-1.793"
"778","777.6539","-1.207"
"816","815.6405","5.414"
"817","816.6481","4.690"
"818","817.6556","4.966"
"819","818.6305","4.241"
"820","819.6221","5.207"
"821","820.6615","4.724"
"822","821.6207","5.310"
"823","822.6619","6.276"
"824","823.6230","4.483"
"825","824.6643","5.483"
"826","825.6412","6.207"
"827","826.6344","5.862"
"828","827.6279","5.552"
"829","828.6687","5.966"
"830","829.6301","5.759"
"831","830.6391","5.862"
"832","831.6483","5.517"
"833","832.6380","4.690"
"834","833.6434","6.000"
"835","834.6490","5.103"
"836","835.6707","5.586"
"837","836.6609","5.828"
"838","837.6517","5.586"
"839","838.6085","5.483"
"840","839.6300","3.552"
"841","840.6360","3.655"
"842","841.6255","5.655"
"843","842.6336","5.345"
"844","843.6422","5.690"
"845","844.6030","5.759"
"846","845.6114","5.103"
"847","846.6522","5.069"
"848","847.6286","4.862"
"849","848.6210","3.310"
"850","849.6297","4.724"
"851","850.6380","5.034"
"852","851.6306","4.655"
"853","852.6222","5.931"
"854","853.6134","6.103"
"855","854.6525","5.724"
"856","855.6117","6.103"
"857","856.6190","5.862"
"858","857.6261","5.621"
"859","858.6012","5.793"
"860","859.6242","4.793"
"861","860.6156","4.931"
"862","861.6229","4.103"
"863","862.6142","4.345"
"864","863.6221","5.690"
"865","864.6298","5.000"
"866","865.6376","5.276"
"867","866.6291","3.069"
"868","867.6527","2.793"
"869","868.6284","3.034"
"870","869.6197","3.966"
"871","870.6116","3.034"
