"Viewer version","2.84"
"Measure start time","Friday, January 18, 2019 1:35:47 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"286","286.0803","-0.172"
"287","287.0406","-0.103"
"288","288.0647","0.000"
"289","289.0571","-1.276"
"290","290.0494","-0.862"
"291","291.0732","-1.172"
"292","292.0664","-1.069"
"293","293.0888","-0.966"
"294","294.0644","-0.310"
"295","295.0565","0.724"
"296","296.0799","0.000"
"297","297.0877","0.241"
"298","298.0635","0.241"
"299","299.0715","0.414"
"300","300.0792","-0.138"
"301","301.0692","0.172"
"302","302.0587","-0.207"
"303","303.0642","0.793"
"304","304.0858","1.172"
"305","305.0434","0.897"
"306","306.0488","0.172"
"307","307.0702","1.034"
"308","308.0597","0.241"
"309","309.0810","0.552"
"310","310.0705","0.069"
"311","311.0455","-0.552"
"312","312.0368","-0.552"
"313","313.0443","-0.345"
"314","314.0516","-0.069"
"315","315.0592","-0.069"
"316","316.0665","-0.276"
"317","317.0421","1.207"
"318","318.0652","0.345"
"319","319.0407","1.103"
"320","320.0484","1.276"
"321","321.0549","-0.586"
"322","322.0772","1.655"
"323","323.0356","1.034"
"324","324.0737","1.552"
"325","325.0799","1.552"
"326","326.0543","1.241"
"327","327.0445","0.448"
"328","328.0510","-0.172"
"329","329.0412","-0.069"
"330","330.0636","-0.103"
"331","331.0546","-0.138"
"332","332.0614","-0.793"
"333","333.0681","0.414"
"334","334.0430","-0.448"
"335","335.0659","-0.690"
"336","336.0409","-0.138"
"337","337.0799","-1.034"
"338","338.0387","0.517"
"339","339.0457","-0.207"
"340","340.0526","-0.759"
"341","341.0440","0.690"
"342","342.0674","0.655"
"343","343.0268","0.241"
"344","344.0344","0.862"
"345","345.0417","0.724"
"346","346.0491","0.931"
"347","347.0725","0.241"
"348","348.0319","-0.207"
"349","349.0714","-0.276"
"350","350.0309","1.552"
"351","351.0548","0.690"
"352","352.0627","-0.103"
"353","353.0390","1.483"
"354","354.0470","1.069"
"355","355.0551","0.862"
"356","356.0630","1.448"
"357","357.0552","0.207"
"358","358.0471","0.034"
"359","359.0712","0.414"
"360","360.0795","0.138"
"382","382.0616","-0.069"
"383","383.0667","-0.103"
"384","384.0400","-0.379"
"385","385.0453","-0.345"
"386","386.0506","-0.276"
"387","387.0561","-0.207"
"388","388.0466","0.448"
"389","389.0349","1.103"
"390","390.0559","0.517"
"391","391.0634","0.621"
"392","392.0558","2.000"
"393","393.0804","0.966"
"394","394.0414","0.897"
"395","395.0500","0.448"
"396","396.0586","1.138"
"397","397.0512","0.000"
"398","398.0436","1.207"
"399","399.0518","0.483"
"400","400.0606","0.931"
"401","401.0837","0.931"
"402","402.0578","1.586"
"403","403.0643","1.414"
"404","404.0385","0.655"
"405","405.0925","0.655"
"406","406.0508","1.241"
"407","407.0573","0.690"
"408","408.0637","1.034"
"409","409.0380","1.655"
"410","410.0601","1.379"
"411","411.0663","1.172"
"412","412.0729","0.586"
"413","413.0637","0.310"
"414","414.0544","0.103"
"415","415.0611","0.276"
"416","416.0519","0.966"
"417","417.0582","1.414"
"418","418.0651","0.828"
"419","419.0396","0.724"
"420","420.0623","0.448"
"421","421.0375","-1.069"
"422","422.0296","-0.655"
"423","423.0694","0.586"
"424","424.0447","0.931"
"425","425.0527","1.379"
"426","426.0601","0.552"
"427","427.0677","1.621"
"428","428.0756","2.448"
"429","429.0351","1.621"
"430","430.0430","1.759"
"431","431.0507","2.448"
"432","432.0422","1.069"
"433","433.0819","1.621"
"434","434.0578","1.655"
"435","435.0657","1.172"
"436","436.0572","0.448"
"437","437.0491","-0.586"
"438","438.0408","-0.103"
"439","439.0806","-0.828"
"440","440.0566","-0.448"
"441","441.0637","-0.379"
"442","442.0860","-0.034"
"443","443.0607","-0.448"
"444","444.0831","1.276"
"445","445.0414","1.138"
"446","446.0642","0.724"
"447","447.0865","0.448"
"448","448.0614","0.586"
"449","449.0840","0.724"
"450","450.0422","0.276"
"451","451.0486","0.793"
"452","452.0544","0.034"
"481","481.0460","0.000"
"482","482.0530","0.517"
"483","483.0284","1.172"
"484","484.0360","0.793"
"485","485.0435","0.586"
"486","486.0512","0.448"
"487","487.0423","0.414"
"488","488.0337","-0.103"
"489","489.0416","0.690"
"490","490.0488","0.483"
"491","491.0403","0.345"
"492","492.0792","0.241"
"493","493.0550","1.069"
"494","494.0620","1.276"
"495","495.0852","0.690"
"496","496.0288","0.483"
"497","497.0365","-0.103"
"498","498.0440","-0.207"
"499","499.0513","0.034"
"500","500.0747","-0.103"
"501","501.0494","1.207"
"502","502.0557","1.207"
"503","503.0300","-0.793"
"504","504.0521","0.759"
"505","505.0424","0.241"
"506","506.0486","0.000"
"507","507.0549","-1.069"
"508","508.0451","1.172"
"509","509.0353","0.552"
"510","510.0256","-0.069"
"511","511.0324","0.000"
"512","512.0393","-0.103"
"513","513.0304","-0.034"
"514","514.0535","-0.276"
"515","515.0446","-0.828"
"516","516.0675","-0.586"
"517","517.0742","0.069"
"518","518.0334","0.103"
"519","519.0724","-0.069"
"520","520.0472","0.655"
"521","521.0543","0.345"
"522","522.0768","0.138"
"523","523.0521","0.310"
"524","524.0430","0.241"
"525","525.0179","0.103"
"526","526.0247","0.276"
"527","527.0317","0.828"
"528","528.0385","-0.172"
"529","529.0453","0.414"
"530","530.0521","-0.828"
"531","531.0588","-1.448"
"532","532.0653","-0.862"
"533","533.0238","-0.724"
"534","534.0304","-0.448"
"535","535.0369","0.310"
"536","536.0275","0.690"
"537","537.0180","-0.069"
"538","538.0247","0.690"
"539","539.0313","0.379"
"540","540.0218","-0.207"
"541","541.0606","-0.103"
"542","542.0361","-0.793"
"543","543.0438","-0.276"
"544","544.0515","-0.448"
"545","545.0596","-0.759"
"546","546.0193","-0.690"
"547","547.0590","-1.000"
