"Viewer version","2.84"
"Measure start time","Friday, January 18, 2019 7:53:54 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"192","192.0787","0.621"
"193","193.0682","-1.034"
"194","194.0422","0.414"
"195","195.0639","0.759"
"196","196.0380","-0.483"
"197","197.0594","0.034"
"198","198.0653","1.379"
"199","199.0556","-0.552"
"200","200.0612","-0.379"
"201","201.0693","0.690"
"202","202.0613","-0.655"
"203","203.0533","0.069"
"204","204.0612","0.207"
"205","205.0367","1.000"
"206","206.0451","0.724"
"207","207.0851","-0.103"
"208","208.0612","1.207"
"209","209.0371","0.276"
"210","210.0449","1.000"
"211","211.0672","1.586"
"212","212.0413","2.138"
"213","213.0313","0.759"
"214","214.0536","1.034"
"215","215.0437","-0.172"
"216","216.0497","0.310"
"217","217.0557","0.793"
"218","218.0775","0.172"
"219","219.0359","1.414"
"220","220.0422","0.828"
"221","221.0485","0.310"
"222","222.0549","1.207"
"223","223.0293","1.448"
"224","224.0674","1.069"
"225","225.0422","1.069"
"226","226.0646","0.276"
"227","227.0391","1.103"
"228","228.0614","1.448"
"229","229.0360","1.276"
"230","230.0580","1.552"
"231","231.0648","0.517"
"232","232.0393","0.897"
"233","233.0303","0.241"
"234","234.0209","-0.069"
"235","235.0433","0.069"
"236","236.0341","-0.345"
"237","237.0247","0.828"
"238","238.0157","1.034"
"239","239.0225","0.310"
"240","240.0290","1.172"
"241","241.0364","0.103"
"242","242.0444","0.448"
"243","243.0518","0.172"
"244","244.0593","-1.517"
"245","245.0189","-1.414"
"246","246.0265","0.345"
"247","247.0338","0.207"
"248","248.0577","-0.586"
"249","249.0488","-1.207"
"250","250.0246","-0.241"
"251","251.0630","-0.034"
"252","252.0218","-2.138"
"253","253.0443","-0.241"
"254","254.0508","0.345"
"255","255.0414","-1.241"
"256","256.0318","-0.069"
"257","257.0384","0.310"
"258","258.0608","-0.379"
"259","259.0512","1.000"
"260","260.0421","0.103"
"261","261.0347","0.552"
"262","262.0434","0.966"
"263","263.0203","0.310"
"264","264.0288","1.034"
"265","265.0218","0.414"
