566,565.8851,2.034
567,566.9064,1.966
568,567.8793,1.241
569,568.8689,1.897
570,569.8901,1.345
571,570.8793,1.172
572,571.9034,1.621
573,572.8794,1.034
574,573.8882,1.621
575,574.8646,0.552
576,575.8729,0.897
577,576.8653,0.966
578,577.8578,0
579,578.8823,-0.276
580,579.8747,0.034
581,580.899,0.138
582,581.8916,0.586
583,582.9007,0.379
584,583.8775,0.241
585,584.8703,-0.345
586,585.8788,0
587,586.8878,0.241
588,587.8968,0.724
589,588.8895,0.414
590,589.8984,0.448
591,590.8913,-0.862
592,591.8826,-0.172
593,592.8742,0
594,593.8973,0.724
595,594.905,-0.034
596,595.9123,0.621
597,596.9196,0.414
598,597.8947,0.241
599,598.8701,-0.552
600,599.8778,-0.655
601,600.9011,0.345
602,601.8922,0.172
603,602.8676,-0.414
604,603.8751,-0.517
605,604.8663,-0.759
606,605.9057,-0.379
607,606.8813,-0.621
608,607.8726,-0.724
609,608.8801,-0.517
610,609.9194,-0.552
611,610.8788,-0.586
612,611.87,0.034
613,612.8768,-0.345
614,613.9002,0.207
615,614.8594,0.517
616,615.8664,0.828
617,616.9054,0.828
618,617.8646,-0.207
