"Viewer version","2.84"
"Measure start time","Thursday, January 17, 2019 7:40:58 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"246","246.0600","0.138"
"247","247.0350","-0.379"
"248","248.0425","-0.379"
"249","249.0659","-0.621"
"250","250.0730","0.103"
"251","251.0643","0.414"
"252","252.0560","-0.586"
"253","253.0475","0.000"
"254","254.0550","0.000"
"255","255.0464","0.069"
"256","256.0540","0.310"
"257","257.0456","0.690"
"258","258.0533","-0.276"
"259","259.0605","0.483"
"260","260.0526","1.034"
"261","261.0754","0.345"
"262","262.0663","-0.103"
"263","263.0572","0.345"
"264","264.0639","0.862"
"265","265.0386","1.034"
"266","266.0614","0.552"
"267","267.0843","0.586"
"268","268.0430","0.655"
"269","269.0500","0.793"
"270","270.0727","0.172"
"271","271.0488","-0.138"
"272","272.0730","0.621"
"273","273.0653","0.069"
"274","274.0741","0.828"
"275","275.0504","0.448"
"276","276.0429","0.276"
"277","277.0510","0.759"
"278","278.0435","0.759"
"279","279.0679","0.586"
"280","280.0923","-0.483"
"281","281.0515","0.793"
"282","282.0743","0.276"
"283","283.0651","0.379"
"284","284.0560","-0.552"
"285","285.0629","-0.172"
"286","286.0538","0.448"
"287","287.0606","0.069"
"288","288.0516","-0.103"
"289","289.0744","-0.172"
"290","290.0970","-0.379"
"291","291.0715","0.759"
"292","292.0460","1.069"
"293","293.0527","1.069"
"294","294.0591","-0.138"
"295","295.0655","-0.241"
"296","296.0721","-0.517"
"297","297.0786","0.138"
"298","298.0847","0.931"
"299","299.0595","1.034"
"300","300.0820","-0.034"
"301","301.0415","0.379"
"302","302.0495","0.345"
"303","303.0891","-0.138"
"304","304.0651","-0.379"
"305","305.0570","0.621"
"306","306.0649","0.207"
"307","307.0729","-0.034"
"308","308.0806","-0.172"
"309","309.0886","-0.069"
"310","310.0966","-0.517"
"311","311.0703","0.621"
"312","312.0592","0.172"
"313","313.0482","-0.034"
"314","314.0531","0.069"
"315","315.0581","0.621"
"316","316.0630","-0.621"
"317","317.0680","-0.724"
"318","318.0407","0.276"
"319","319.0299","-0.069"
"320","320.0668","-0.034"
"354","354.0641","1.034"
"355","355.0559","1.966"
"356","356.0634","2.517"
"357","357.0868","2.621"
"358","358.0784","1.621"
"359","359.0381","2.586"
"360","360.0616","1.655"
"361","361.0684","1.862"
"362","362.0430","2.241"
"363","363.0489","2.103"
"364","364.0391","2.034"
"365","365.0786","2.103"
"366","366.0355","2.207"
"367","367.0418","3.103"
"368","368.0641","1.379"
"369","369.0381","1.621"
"370","370.0764","2.897"
"371","371.0668","1.931"
"372","372.0414","1.310"
"373","373.0641","1.793"
