"Viewer version","2.84"
"Measure start time","Saturday, January 19, 2019 11:36:35 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"289","288.9774","1.897"
"290","289.9833","1.103"
"291","290.9905","1.655"
"292","291.9659","1.276"
"293","292.9732","1.586"
"294","293.9808","1.448"
"295","294.9720","2.034"
"296","295.9635","1.310"
"297","297.0033","1.034"
"298","297.9787","1.310"
"299","298.9862","1.138"
"300","299.9773","2.034"
"301","301.0021","1.172"
"302","301.9957","0.931"
"303","302.9730","2.276"
"304","303.9664","0.759"
"305","304.9595","0.483"
"306","305.9853","1.103"
"307","306.9945","0.862"
"308","307.9881","-0.207"
"309","308.9815","0.966"
"310","309.9748","0.931"
"311","310.9987","0.448"
"312","311.9891","1.069"
"313","312.9960","1.793"
"314","314.0026","1.276"
"315","314.9773","0.586"
"316","316.0157","0.690"
"317","316.9746","1.310"
"318","317.9972","0.448"
"319","318.9720","0.862"
"320","319.9786","1.897"
"321","320.9848","0.759"
"322","321.9911","0.517"
"323","322.9657","1.172"
"324","324.0040","0.414"
"325","324.9783","0.724"
"326","325.9845","1.034"
"327","326.9750","0.724"
"328","327.9654","0.138"
"329","328.9557","1.172"
"330","329.9781","1.034"
"331","330.9697","0.414"
"332","331.9785","1.000"
"333","332.9872","1.069"
"334","333.9958","1.345"
"335","335.0044","-0.103"
"336","335.9810","0.655"
"337","336.9579","0.724"
"338","337.9666","0.966"
"339","338.9750","0.724"
"340","339.9677","1.448"
"341","340.9758","0.345"
"342","341.9833","0.310"
"343","342.9586","1.690"
"344","343.9660","0.207"
"345","344.9733","-0.448"
"346","345.9807","0.552"
"347","346.9559","0.655"
"348","347.9791","-0.448"
"349","348.9551","-0.034"
"350","349.9622","0.655"
"351","350.9692","0.000"
"352","351.9593","-0.138"
"353","352.9653","0.207"
"354","353.9553","-0.414"
"355","354.9774","0.241"
"356","355.9518","0.207"
"357","356.9739","0.448"
"358","357.9801","-0.207"
"359","358.9863","-0.690"
"360","359.9924","0.310"
"361","360.9521","0.000"
"362","361.9452","0.034"
"363","362.9381","-0.172"
"364","363.9474","1.172"
"415","414.9430","10.172"
"416","415.9340","10.241"
"417","416.9572","11.414"
"418","417.9486","10.862"
"419","418.9241","11.000"
"420","419.9166","11.586"
"421","420.9552","11.345"
"422","421.9487","10.621"
"423","422.9580","10.793"
"424","423.9357","11.655"
"425","424.9609","11.517"
"426","425.9545","12.379"
"427","426.9319","12.379"
"428","427.9414","12.069"
"429","428.9829","11.414"
"430","429.9603","11.966"
"431","430.9369","11.897"
"432","431.9593","11.621"
"433","432.9656","11.552"
"434","433.9399","10.862"
"435","434.9465","10.310"
"436","435.9528","11.586"
"437","436.9594","11.621"
"438","437.9655","10.276"
"439","438.9243","11.034"
"440","439.9307","12.034"
"441","440.9213","10.931"
"442","441.9450","10.759"
"443","442.9364","11.241"
"444","443.9280","11.517"
"445","444.9361","11.552"
"446","445.9597","11.414"
"447","446.9675","11.759"
"448","447.9590","13.069"
"449","448.9667","11.138"
"450","449.9263","11.517"
"451","450.9343","10.724"
"452","451.9265","10.828"
"453","452.9344","12.138"
"454","453.9426","11.621"
"455","454.9184","11.379"
"456","455.9264","10.862"
"457","456.9666","12.379"
