"Viewer version","2.84"
"Measure start time","Friday, January 18, 2019 12:26:01 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"436","436.0785","-1.034"
"437","437.0553","0.345"
"438","438.0643","0.138"
"439","439.0572","1.621"
"440","440.0662","0.207"
"441","441.0739","0.345"
"442","442.0808","-0.241"
"443","443.0396","-0.172"
"444","444.0463","-0.379"
"445","445.0533","-0.138"
"446","446.0758","-0.414"
"447","447.0506","-0.793"
"448","448.0575","0.655"
"449","449.0324","-0.310"
"450","450.0714","-0.379"
"451","451.0468","-0.103"
"452","452.0699","-0.414"
"453","453.0454","-0.069"
"454","454.0365","-1.483"
"455","455.0438","0.069"
"456","456.0513","-0.724"
"457","457.0421","-1.034"
"458","458.0494","-0.172"
"459","459.0413","0.207"
"460","460.0485","0.586"
"461","461.0392","-0.759"
"462","462.0616","-0.034"
"463","463.0365","0.724"
"464","464.0431","0.138"
"465","465.0337","-0.483"
"466","466.0561","0.448"
"467","467.0468","0.448"
"468","468.0373","-0.172"
"469","469.0439","0.172"
"470","470.0344","-0.448"
"471","471.0406","-0.345"
"472","472.0464","0.310"
"473","473.0681","-0.069"
"474","474.0416","-0.241"
"475","475.0473","0.552"
"476","476.0533","0.966"
"477","477.0430","-0.310"
"478","478.0172","-0.414"
"479","479.0386","0.448"
"480","480.0445","0.276"
"481","481.0517","-0.483"
"482","482.0437","0.862"
"483","483.0521","-0.138"
"484","484.0604","-0.517"
"485","485.0208","-0.379"
"486","486.0291","-0.310"
"487","487.0532","-0.103"
"488","488.0458","-0.586"
"489","489.0221","-0.690"
"490","490.0305","0.103"
"491","491.0544","-0.414"
"492","492.0295","0.241"
"493","493.0529","0.207"
"494","494.0280","0.069"
"495","495.0355","0.379"
"496","496.0427","0.138"
"497","497.0499","0.207"
"498","498.0409","0.655"
"499","499.0325","0.000"
"500","500.0236","0.793"
"501","501.0305","-0.207"
"502","502.0526","-0.172"
"503","503.0590","0.207"
"504","504.0492","-0.103"
"505","505.0395","-0.103"
"506","506.0619","-0.310"
"507","507.0361","-0.552"
"508","508.0742","0.069"
"509","509.0163","-0.379"
"510","510.0548","-0.241"
"511","511.0458","-0.138"
"512","512.0214","-0.552"
"513","513.0450","0.379"
"514","514.0367","-0.931"
"515","515.0442","0.034"
"516","516.0521","0.414"
"517","517.0437","0.310"
"518","518.0357","0.172"
"519","519.0434","0.310"
"520","520.0513","0.034"
"521","521.0582","0.414"
"522","522.0481","0.207"
"523","523.0535","-0.310"
"524","524.0435","-0.690"
"525","525.0494","-1.621"
"566","566.0389","4.828"
"567","567.0457","4.793"
"568","568.0523","5.483"
"569","569.0270","5.828"
"570","570.0175","4.828"
"571","571.0408","6.034"
"572","572.0326","4.931"
"573","573.0244","5.207"
"574","574.0175","6.621"
"575","575.0401","6.034"
"576","576.0323","5.621"
"577","577.0241","6.345"
"578","578.0320","5.379"
"579","579.0399","6.379"
"580","580.0321","6.414"
"581","581.0231","5.897"
"582","582.0453","6.966"
"583","583.0517","5.862"
"584","584.0259","5.103"
"585","585.0480","6.345"
"586","586.0542","5.552"
"587","587.0600","5.828"
"588","588.0184","5.897"
"589","589.0565","6.276"
"590","590.0628","5.931"
"591","591.0211","5.966"
"592","592.0125","5.448"
"593","593.0359","4.828"
"594","594.0270","5.138"
"595","595.0340","6.483"
"596","596.0415","5.586"
"597","597.0327","6.069"
"598","598.0240","6.517"
"599","599.0471","5.828"
"600","600.0385","6.241"
"601","601.0298","5.379"
"602","602.0370","5.310"
"603","603.0447","6.138"
"604","604.0526","5.621"
"605","605.0440","5.690"
"606","606.0519","6.448"
"607","607.0113","5.552"
"608","608.0191","5.448"
"609","609.0266","5.862"
"610","610.0185","6.103"
"611","611.0420","6.448"
"612","612.0325","6.379"
"613","613.0390","5.103"
"614","614.0296","5.931"
"615","615.0361","6.828"
"616","616.0106","6.207"
"617","617.0333","6.690"
"618","618.0236","7.241"
"619","619.0306","6.517"
"620","620.0371","7.552"
"621","621.0593","5.897"
"622","622.0327","5.379"
"623","623.0064","5.414"
"624","624.0122","5.897"
"625","625.0174","5.172"
"626","626.0230","5.448"
"627","627.0284","5.034"
"628","628.0017","5.138"
"629","629.0394","5.897"
"630","629.9969","5.931"
"631","631.0352","5.931"
"632","632.0117","5.828"
"633","633.0044","4.379"
"634","634.0445","5.379"
"635","635.0371","5.552"
"636","636.0296","4.862"
"637","637.0060","5.034"
"638","638.0148","4.448"
"679","679.0133","0.172"
"680","680.0026","0.034"
"681","681.0398","-0.483"
"682","682.0161","-0.862"
"683","683.0408","-0.724"
"684","684.0171","-0.586"
"685","685.0095","-0.345"
"686","686.0496","-0.621"
"687","687.0099","-0.517"
"688","688.0182","-0.931"
"689","689.0267","-0.828"
"690","690.0351","-0.586"
"691","691.0268","-1.103"
"692","692.0173","-0.207"
"693","693.0239","0.448"
"694","694.0148","0.759"
"695","695.0213","0.069"
"696","696.0119","-0.207"
"697","697.0503","0.034"
"698","698.0407","0.690"
"699","699.0154","-0.379"
"700","700.0542","-0.172"
"701","701.0128","0.276"
"702","702.0191","0.828"
"703","703.0092","0.034"
"704","704.0154","0.207"
"705","705.0216","1.345"
"706","706.0276","1.379"
"707","707.0180","1.828"
"708","708.0401","0.586"
"709","708.9983","-0.034"
"710","710.0044","0.345"
"711","711.0428","0.276"
"712","712.0018","0.241"
"713","713.0407","-0.552"
"714","714.0156","-0.172"
"715","715.0067","-0.345"
"716","716.0455","-0.069"
"717","717.0204","0.241"
"718","718.0114","-0.276"
"719","719.0182","-0.517"
"720","720.0090","0.103"
"721","721.0001","0.207"
"722","721.9928","-0.069"
"723","723.0016","0.621"
"724","724.0104","0.414"
"725","725.0192","0.862"
"726","726.0122","-0.276"
"727","727.0050","0.414"
"728","728.0139","0.172"
"729","729.0228","-0.931"
"730","730.0315","-0.103"
"731","731.0402","1.000"
"732","732.0304","0.414"
"733","733.0370","-0.276"
"734","734.0438","-0.138"
"735","735.0503","0.069"
"736","736.0249","-0.069"
"737","737.0155","0.207"
"738","738.0540","-0.379"
"739","739.0285","0.517"
"740","740.0191","0.414"
"741","741.0096","0.172"
"742","742.0167","-0.345"
"743","743.0557","0.000"
"744","744.0308","-0.793"
"745","745.0213","-1.310"
"746","745.9963","-0.517"
"747","747.0197","-0.517"
"748","748.0104","-0.448"
"749","749.0337","-0.586"
"750","750.0243","0.069"
"751","751.0316","-0.655"
"752","752.0218","-0.552"
"753","753.0124","0.207"
