"Viewer version","2.84"
"Measure start time","Saturday, January 19, 2019 3:37:16 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"275","274.9971","-0.517"
"276","275.9555","-0.724"
"277","276.9933","-1.655"
"278","277.9678","-2.310"
"279","278.9899","-1.069"
"280","279.9643","-0.931"
"281","280.9713","-0.345"
"282","281.9462","0.345"
"283","282.9535","-1.310"
"284","283.9605","-1.276"
"285","284.9675","-0.138"
"286","285.9429","0.138"
"287","286.9657","0.345"
"288","287.9729","0.034"
"289","288.9478","-0.310"
"290","289.9390","-1.483"
"291","290.9459","0.724"
"292","291.9530","-0.862"
"293","292.9440","0.379"
"294","293.9668","-0.483"
"295","294.9579","0.414"
"296","295.9807","-0.897"
"297","296.9395","-0.862"
"298","297.9465","-0.310"
"299","298.9853","-0.655"
"300","299.9279","-1.414"
"301","300.9348","-0.793"
"302","301.9413","0.448"
"303","302.9482","-0.448"
"304","303.9550","-0.241"
"305","304.9299","0.241"
"306","305.9368","0.379"
"307","306.9435","-0.862"
"308","307.9506","0.483"
"309","308.9574","-0.034"
"310","309.9322","-0.414"
"311","310.9392","-0.552"
"312","311.9464","0.138"
"313","312.9217","-1.759"
"314","313.9607","0.862"
"315","314.9679","0.241"
"316","315.9269","0.483"
"317","316.9342","0.448"
"318","317.9416","0.414"
"319","318.9488","-3.828"
"320","319.9402","-0.069"
"321","320.9321","-0.483"
"322","321.9559","1.241"
"323","322.9638","0.552"
"324","323.9720","0.517"
"325","324.9478","1.379"
"326","325.9398","-0.034"
"327","326.9478","-0.310"
"328","327.9394","0.345"
"329","328.9474","0.069"
"330","329.9554","-0.034"
"331","330.9461","0.241"
"332","331.9206","0.448"
"333","332.9428","-0.276"
"334","333.9490","-0.345"
"335","334.9551","0.241"
"336","335.9451","-0.138"
"337","336.9193","-0.448"
"338","337.9414","-0.172"
"339","338.9635","0.103"
"340","339.9214","-0.862"
"341","340.9273","-0.310"
"342","341.9176","0.586"
"343","342.9396","0.690"
"344","343.9459","-0.414"
"345","344.9203","0.103"
"346","345.9266","0.069"
"347","346.9009","-0.241"
"348","347.9072","-0.069"
"349","348.9133","0.483"
"350","349.9194","-0.172"
"351","350.9268","0.069"
"352","351.9347","0.517"
"353","352.9267","0.207"
"354","353.9345","-0.241"
"355","354.9421","-0.069"
"356","355.9183","0.621"
"357","356.9422","-0.241"
"358","357.9502","0.034"
"359","358.9102","0.724"
"360","359.9179","0.207"
"361","360.9099","-0.103"
"362","361.9172","0.241"
"363","362.9243","0.000"
"364","363.9153","0.552"
"365","364.9224","0.931"
"366","365.9296","1.172"
"367","366.9530","0.000"
"368","367.9119","-0.310"
"369","368.9193","0.276"
"370","369.9266","0.379"
"371","370.9184","-0.448"
"372","371.9264","-0.483"
"373","372.9021","-0.483"
"374","373.9102","-1.207"
"375","374.9339","-0.241"
"420","419.8811","0.276"
"421","420.8881","0.207"
"422","421.8790","0.621"
"423","422.9185","0.414"
"424","423.9259","0.759"
"425","424.9332","1.103"
"426","425.8925","0.828"
"427","426.8840","0.759"
"428","427.9073","1.000"
"429","428.8986","1.034"
"430","429.9058","0.345"
"431","430.9123","1.379"
"432","431.9015","1.517"
"433","432.8754","0.793"
"434","433.9128","0.897"
"435","434.9023","1.552"
"436","435.8920","0.621"
"437","436.8819","0.448"
"438","437.9036","1.345"
"439","438.8771","1.138"
"440","439.8829","0.586"
"441","440.8897","0.690"
"442","441.8824","1.448"
"443","442.8910","0.414"
"444","443.8676","1.552"
"445","444.8923","1.310"
"446","445.9009","1.276"
"447","446.8936","1.414"
"448","447.8863","1.172"
"449","448.8949","1.207"
"450","449.8877","0.931"
"451","450.9113","1.310"
"452","451.8687","1.207"
"453","452.8740","1.103"
"454","453.9110","1.379"
"455","454.8683","1.379"
"456","455.8733","0.828"
"457","456.8942","0.966"
"458","457.8836","1.207"
"459","458.8727","0.621"
"460","459.8615","0.655"
"461","460.8676","1.310"
"462","461.8603","0.621"
"463","462.8688","0.241"
"464","463.8610","0.414"
"465","464.8537","0.828"
"466","465.8620","0.103"
"467","466.8864","0.586"
"468","467.8627","1.138"
"469","468.8708","0.241"
"470","469.8791","0.793"
"471","470.8871","1.379"
"472","471.8613","0.586"
"473","472.8675","0.414"
"474","473.8894","0.897"
"475","474.8637","0.586"
"476","475.8700","0.000"
"477","476.8761","0.759"
"478","477.8663","0.690"
"479","478.8884","0.448"
"480","479.8630","1.172"
"481","480.8849","0.931"
"482","481.8605","-0.138"
"483","482.8505","0.172"
"484","483.8416","1.448"
"485","484.8640","0.724"
"486","485.8546","0.034"
"487","486.8454","1.310"
"488","487.8526","1.207"
"489","488.8594","0.724"
"490","489.8823","1.138"
"491","490.8729","0.828"
"492","491.8644","0.586"
"493","492.8403","0.897"
"494","493.8634","1.034"
"495","494.8711","0.724"
"496","495.8464","0.552"
"497","496.8540","1.207"
"498","497.8613","0.759"
"524","523.8194","-0.379"
"525","524.8264","-0.586"
"526","525.8327","0.207"
"527","526.8234","-0.207"
"528","527.8303","-0.379"
"529","528.8372","-0.138"
"530","529.8452","-0.310"
"531","530.8512","-0.414"
"532","531.8277","-0.069"
"533","532.8201","0.172"
"534","533.8282","-0.069"
"535","534.8363","-0.172"
"536","535.8449","0.517"
"537","536.8370","-0.207"
"538","537.8454","-0.448"
"539","538.8535","0.241"
"540","539.8619","-0.276"
"541","540.8538","-1.000"
"542","541.8457","-0.310"
"543","542.8692","-0.172"
"544","543.8603","-0.552"
"545","544.8359","-0.138"
"546","545.8430","0.276"
"547","546.8826","-0.552"
"548","547.8419","-0.621"
"549","548.8492","0.069"
"550","549.8562","-0.207"
"551","550.8636","-0.793"
"552","551.8528","-0.414"
"553","552.8580","0.448"
"554","553.8314","-1.207"
"555","554.8368","-0.517"
"556","555.8418","-0.034"
"557","556.8311","-1.069"
"558","557.8368","-0.552"
"559","558.8260","0.207"
"560","559.8148","0.345"
"561","560.8365","-0.310"
"562","561.8451","0.345"
"563","562.8216","-0.069"
"564","563.8300","-0.310"
"565","564.8389","0.069"
"566","565.8154","-0.241"
"567","566.8242","-0.759"
"568","567.8330","-0.138"
"569","568.8418","0.345"
"570","569.8505","-0.276"
"571","570.8428","0.000"
"572","571.8486","0.552"
"573","572.8542","-0.069"
"574","573.8439","-0.310"
"575","574.8496","0.172"
"576","575.8551","0.172"
"577","576.8446","-0.172"
"578","577.8183","0.103"
"579","578.8238","0.172"
"580","579.8136","-0.483"
"581","580.8034","0.207"
"582","581.8115","0.207"
"583","582.8196","-0.414"
"584","583.8276","0.138"
"585","584.8033","0.276"
"586","585.8274","-0.103"
"587","586.8356","0.138"
"588","587.8276","0.724"
"589","588.8035","0.517"
"590","589.8435","0.207"
"591","590.8193","0.552"
"592","591.8416","0.345"
"593","592.8160","-0.345"
"594","593.8063","0.034"
"595","594.8128","-0.276"
"596","595.8192","-0.828"
"597","596.8101","-0.069"
"598","597.8006","0.034"
"599","598.8230","-0.931"
"600","599.8131","-0.931"
"601","600.8035","-1.172"
"602","601.8273","-1.138"
"603","602.8024","-1.655"
"604","603.8102","-0.655"
"605","604.8340","-1.655"
"606","605.8093","-3.000"
"607","606.8009","-2.379"
"608","607.8248","-1.724"
"609","608.8163","-2.414"
"610","609.8241","-1.828"
"611","610.7995","-1.483"
"612","611.8058","-1.759"
"613","612.8116","-1.172"
"614","613.8018","-0.448"
"615","614.8078","-0.552"
"616","615.7980","-0.759"
"617","616.8199","0.138"
"618","617.8260","-0.241"
"619","618.7839","-0.034"
"620","619.7900","-0.069"
"621","620.7964","0.414"
