"Viewer version","2.84"
"Measure start time","Friday, January 18, 2019 8:14:30 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"251","251.0157","0.517"
"252","252.0390","0.241"
"253","253.0147","0.517"
"254","254.0224","0.138"
"255","255.0460","-0.517"
"256","256.0057","0.793"
"257","257.0136","-0.103"
"258","258.0373","-0.552"
"259","259.0451","0.517"
"260","260.0207","-0.034"
"261","261.0114","0.000"
"262","262.0496","-0.276"
"263","263.0075","-0.069"
"264","264.0140","2.034"
"265","265.0359","1.483"
"266","266.0265","1.483"
"267","267.0168","0.793"
"268","268.0388","0.759"
"269","269.0131","1.690"
"270","270.0197","-0.483"
"271","271.0435","0.931"
"272","272.0195","0.862"
"273","273.0114","0.310"
"274","274.0196","1.207"
"275","275.0275","0.828"
"276","276.0358","1.276"
"277","277.0117","0.345"
"278","278.0038","0.379"
"279","279.0118","0.448"
"280","280.0196","0.793"
"281","281.0109","0.517"
"282","282.0015","0.897"
"283","283.0246","-0.414"
"284","284.0315","1.414"
"285","285.0222","0.138"
"286","286.0133","0.448"
"287","287.0039","0.483"
"288","288.0268","0.034"
"289","289.0496","0.138"
"290","289.9925","-0.724"
"291","290.9985","-0.448"
"292","292.0038","-0.207"
"293","293.0094","-1.034"
"294","294.0149","0.241"
"295","295.0045","1.655"
"296","296.0260","0.759"
"297","297.0153","0.621"
"298","298.0047","0.621"
"299","299.0264","0.241"
"300","299.9840","1.552"
"301","301.0227","0.931"
"302","301.9815","0.690"
"303","303.0049","1.069"
"304","303.9959","0.552"
"305","304.9869","0.966"
"306","305.9781","0.448"
"307","306.9854","0.103"
"308","307.9925","1.069"
"309","308.9996","0.276"
"310","310.0066","-0.379"
"311","311.0310","0.172"
"312","311.9757","-0.069"
"313","312.9846","0.586"
"314","313.9934","0.276"
"315","314.9862","0.241"
"316","316.0109","0.345"
"317","317.0037","-0.172"
"318","318.0121","0.552"
"319","318.9892","-0.207"
"320","320.0141","-0.103"
"321","321.0043","-0.034"
"322","322.0098","-1.483"
"323","322.9993","-0.448"
"324","324.0207","0.276"
"325","325.0261","-0.241"
"326","325.9834","0.759"
"327","326.9891","-0.724"
"328","327.9945","0.759"
"329","328.9840","-0.724"
"379","378.9814","0.000"
"380","379.9866","1.517"
"381","380.9613","0.207"
"382","381.9682","0.138"
"383","382.9588","0.552"
"384","383.9816","0.586"
"385","384.9883","0.379"
"386","385.9632","-0.103"
"387","386.9860","1.655"
"388","387.9764","1.414"
"389","388.9835","-0.310"
"390","389.9743","0.241"
"391","390.9820","0.966"
"392","391.9906","-0.724"
"393","392.9830","-0.828"
"394","393.9916","-1.448"
"395","395.0002","0.138"
"396","396.0084","-0.690"
"397","396.9851","-1.138"
"398","398.0095","-0.517"
"399","398.9857","-1.034"
"400","399.9944","-0.345"
"401","401.0023","-0.621"
"402","401.9773","-0.759"
"403","402.9849","-0.138"
"404","403.9919","0.655"
"405","404.9833","1.517"
"406","405.9744","-1.828"
"407","406.9821","0.069"
"408","407.9889","-0.103"
"409","408.9805","-0.345"
"410","409.9877","1.517"
"411","410.9942","2.069"
"412","411.9848","1.172"
"413","412.9916","1.517"
"414","413.9980","0.759"
"415","414.9725","1.690"
"416","415.9794","0.586"
"417","416.9859","-0.207"
"418","417.9924","-0.069"
"419","418.9988","-0.793"
"420","419.9895","-0.276"
"421","420.9958","0.345"
"422","422.0014","0.103"
"423","422.9916","1.897"
"424","423.9813","1.241"
"425","424.9874","0.379"
"426","425.9772","0.724"
"427","426.9670","0.931"
"428","427.9730","0.069"
"429","428.9791","0.414"
"430","429.9688","0.724"
"431","430.9763","0.690"
"432","432.0009","-0.034"
"433","432.9612","2.414"
"434","433.9860","1.759"
"435","435.0104","0.966"
"436","436.0028","2.345"
"437","436.9954","0.828"
"438","437.9717","0.793"
"439","438.9646","0.310"
"440","439.9732","0.724"
"441","440.9797","0.690"
"442","441.9846","0.931"
"443","442.9895","0.655"
"444","443.9944","-0.276"
"445","444.9834","-0.069"
"446","445.9880","0.241"
"447","446.9931","-0.690"
"448","447.9820","0.207"
"449","448.9548","-0.172"
"450","449.9756","-1.655"
"451","450.9812","0.138"
"452","451.9567","0.172"
"453","452.9476","0.241"
"454","453.9550","0.828"
"496","495.9755","0.517"
"497","496.9496","-0.483"
"498","497.9880","-0.034"
"499","498.9464","-1.103"
"500","499.9530","1.172"
"501","500.9436","-0.034"
"502","501.9654","-0.345"
"503","502.9400","0.862"
"504","503.9625","0.034"
"505","504.9693","-0.069"
"506","505.9753","-0.069"
"507","506.9657","-0.172"
"508","507.9405","-0.034"
"509","508.9467","0.586"
"510","509.9532","-0.276"
"511","510.9443","0.897"
"512","511.9851","0.241"
"513","512.9614","1.310"
"514","513.9537","-0.069"
"515","514.9620","-0.690"
"516","515.9543","0.966"
"517","516.9630","-0.207"
"518","517.9555","0.103"
"519","518.9639","0.931"
"520","519.9560","0.276"
"521","520.9477","0.000"
"522","521.9547","0.897"
"523","522.9778","-0.345"
"524","523.9688","0.310"
"525","524.9438","-0.172"
"526","525.9504","0.793"
"527","526.9575","0.276"
"528","527.9641","0.172"
"529","528.9712","0.793"
"530","529.9622","-0.103"
"531","530.9689","0.897"
"532","531.9748","0.414"
"533","532.9803","-0.069"
"534","533.9865","1.586"
"535","534.9445","1.552"
"536","535.9504","0.310"
"537","536.9561","1.034"
"538","537.9619","-0.724"
