"Viewer version","2.84"
"Measure start time","Saturday, January 19, 2019 2:08:24 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"215","215.0025","0.103"
"216","215.9932","0.414"
"217","217.0004","0.345"
"218","218.0234","0.966"
"219","219.0142","0.862"
"220","219.9891","1.345"
"221","220.9969","-0.207"
"222","222.0204","0.069"
"223","222.9959","-0.172"
"224","224.0355","-0.069"
"225","225.0270","-0.483"
"226","226.0029","-1.207"
"227","227.0423","-1.207"
"228","228.0180","-0.793"
"229","228.9936","-0.034"
"230","230.0010","0.103"
"231","231.0089","0.207"
"232","232.0169","0.448"
"233","232.9927","0.586"
"234","234.0164","0.000"
"235","235.0242","0.724"
"236","236.0164","1.103"
"237","237.0243","1.138"
"238","238.0160","0.414"
"239","239.0241","0.690"
"240","240.0320","1.724"
"241","240.9903","0.552"
"242","241.9963","0.759"
"243","242.9862","-0.034"
"244","244.0082","0.483"
"245","244.9822","-0.207"
"246","246.0042","-0.724"
"247","247.0101","0.345"
"248","247.9680","0.793"
"249","249.0218","-0.276"
"250","249.9800","0.034"
"251","250.9883","0.897"
"252","251.9815","-0.345"
"253","252.9741","-1.103"
"254","254.0155","0.759"
"255","255.0084","1.069"
"256","255.9851","0.586"
"257","256.9784","-0.483"
"258","258.0195","0.586"
"259","258.9964","0.759"
"260","259.9895","0.207"
"261","260.9812","0.966"
"262","262.0202","0.621"
"263","262.9953","-0.276"
"264","263.9867","-0.621"
"265","265.0260","-0.345"
"266","265.9852","-1.000"
"267","266.9922","-0.103"
"268","267.9994","1.448"
"269","268.9750","-0.517"
"270","269.9981","0.069"
"271","270.9886","-0.655"
"272","272.0106","-0.138"
"273","272.9848","-0.862"
"274","273.9911","-1.103"
"275","274.9812","-0.483"
"276","275.9713","-0.103"
"277","276.9934","-0.483"
"278","277.9994","0.448"
"279","279.0056","1.655"
"280","279.9799","0.828"
"281","280.9709","0.276"
"282","281.9622","-0.345"
"283","282.9699","0.483"
"284","283.9611","-0.966"
"285","284.9528","-0.172"
"286","285.9762","0.414"
"287","286.9834","-0.103"
"288","287.9750","0.517"
"289","288.9664","0.069"
"316","315.9645","4.310"
"317","316.9721","4.207"
"318","317.9800","4.172"
"319","318.9721","4.034"
"320","319.9482","4.552"
"321","320.9884","4.966"
"322","321.9492","4.276"
"323","322.9575","4.414"
"324","323.9503","4.897"
"325","324.9909","4.069"
"326","325.9674","5.621"
"327","326.9761","4.690"
"328","327.9845","4.759"
"329","328.9932","4.655"
"330","329.9854","3.862"
"331","330.9764","3.069"
"332","331.9662","2.552"
"333","332.9558","2.759"
"334","333.9611","3.310"
"335","334.9671","3.897"
"336","335.9725","3.069"
"337","336.9463","3.517"
"338","337.9835","4.552"
"339","338.9575","3.862"
"340","339.9632","3.793"
"341","340.9380","4.310"
"342","341.9461","4.586"
"343","342.9383","4.793"
"344","343.9465","4.414"
"345","344.9549","4.414"
"346","345.9469","4.621"
"347","346.9394","2.552"
"348","347.9474","3.103"
"349","348.9874","4.103"
"350","349.9316","3.103"
"351","350.9392","4.172"
"352","351.9455","3.000"
"353","352.9524","2.931"
"354","353.9591","3.276"
"355","354.9659","3.621"
"356","355.9727","4.138"
"357","356.9793","4.069"
"358","357.9221","4.276"
"359","358.9607","4.448"
"360","359.9514","4.034"
"361","360.9268","3.828"
"362","361.9510","5.310"
"363","362.9430","4.345"
"364","363.9351","4.517"
"365","364.9593","3.931"
"366","365.9513","4.517"
"367","366.9754","4.655"
"368","367.9355","3.862"
"369","368.9435","4.793"
"370","369.9517","4.207"
"371","370.9280","4.172"
"372","371.9366","4.241"
"373","372.9452","4.724"
"374","373.9378","4.724"
"375","374.9464","4.276"
"376","375.9550","4.207"
"377","376.9316","4.414"
"378","377.9560","3.931"
"379","378.9649","3.828"
"380","379.9416","4.276"
"381","380.9815","4.586"
"382","381.9411","3.793"
"383","382.9490","3.448"
"384","383.9565","4.172"
"385","384.9802","3.724"
"386","385.9560","3.000"
"387","386.9476","3.138"
"388","387.9392","3.828"
"389","388.9468","3.586"
"390","389.9545","2.690"
"391","390.9779","4.000"
"392","391.9374","4.621"
"393","392.9448","3.862"
"419","418.9245","-0.241"
"420","419.9155","-0.172"
"421","420.9394","0.172"
"422","421.9155","-0.172"
"423","422.9233","0.034"
"424","423.9635","-0.379"
"425","424.9397","-0.759"
"426","425.9482","-1.310"
"427","426.9401","-0.517"
"428","427.9163","-0.310"
"429","428.9406","-0.138"
"430","429.9489","-0.379"
"431","430.9409","0.069"
"432","431.9481","1.828"
"433","432.9239","0.103"
"434","433.9632","1.414"
"435","434.9388","1.310"
"436","435.9303","0.862"
"437","436.9377","-0.069"
"438","437.9452","0.241"
"439","438.9205","0.103"
"440","439.9441","-0.828"
"441","440.9352","-0.552"
"442","441.9419","0.103"
"443","442.9326","-0.138"
"444","443.9069","-0.793"
"445","444.9136","-0.655"
"446","445.9202","0.655"
"447","446.9267","-0.517"
"448","447.9174","-1.034"
"449","448.9079","0.000"
"450","449.9302","0.138"
"451","450.9215","0.034"
"452","451.9297","0.862"
"453","452.9064","0.207"
"454","453.9148","0.379"
"455","454.9232","-0.172"
"456","455.9157","0.759"
"457","456.9241","0.207"
"458","457.9167","0.034"
"459","458.9092","0.138"
"460","459.9178","-0.241"
"461","460.9097","-1.034"
"462","461.9164","-0.345"
"463","462.9073","0.069"
"464","463.9300","-0.379"
"465","464.9207","-0.862"
"466","465.9115","-0.724"
"467","466.9184","0.690"
"468","467.9412","-0.552"
"469","468.9480","0.276"
"470","469.9068","-0.069"
"471","470.9136","0.655"
"472","471.9043","-0.172"
"473","472.9114","0.345"
"474","473.9180","-0.103"
"475","474.9092","-0.138"
"476","475.9320","-0.931"
"477","476.9066","0.103"
"478","477.9136","-0.241"
"479","478.9205","0.000"
"480","479.8952","-0.345"
"481","480.8861","-0.414"
"482","481.9260","-0.172"
"483","482.9178","-0.793"
"484","483.9094","-0.586"
"485","484.9171","-0.517"
"486","485.8930","0.379"
"487","486.9328","0.069"
