"Viewer version","2.84"
"Measure start time","Wednesday, January 16, 2019 5:58:11 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"305","305.0232","1.138"
"306","306.0302","0.552"
"307","307.0053","0.207"
"308","308.0284","0.069"
"309","309.0351","0.276"
"310","310.0424","-0.414"
"311","311.0178","0.103"
"312","312.0256","0.828"
"313","313.0333","0.483"
"314","314.0406","-0.241"
"315","315.0484","0.345"
"316","316.0236","0.034"
"317","317.0468","0.172"
"318","318.0065","0.862"
"319","319.0141","1.310"
"320","320.0536","0.379"
"321","321.0118","1.241"
"322","322.0492","1.069"
"323","323.0228","0.241"
"324","324.0124","1.966"
"325","325.0176","3.034"
"326","325.9915","2.138"
"327","326.9966","1.621"
"328","328.0022","1.241"
"329","329.0232","1.655"
"330","329.9969","0.862"
"331","331.0042","0.034"
"332","332.0128","-0.310"
"333","333.0374","-0.621"
"334","333.9980","0.724"
"335","335.0387","0.724"
"336","335.9993","0.103"
"337","337.0079","0.241"
"338","338.0487","-0.034"
"339","339.0095","0.379"
"340","340.0178","0.517"
"341","341.0255","0.172"
"342","342.0162","1.172"
"343","343.0069","0.310"
"344","344.0296","0.207"
"345","345.0041","0.276"
"346","346.0112","1.276"
"347","347.0341","0.828"
"348","348.0249","0.414"
"349","349.0478","0.103"
"350","350.0228","-0.655"
"351","350.9985","-0.276"
"352","352.0070","1.000"
"353","353.0315","0.034"
"354","354.0395","-0.276"
"355","354.9994","-0.103"
"356","356.0079","-1.000"
"357","357.0161","-0.655"
"358","358.0565","0.000"
"359","359.0167","0.655"
"360","360.0569","0.724"
"361","361.0320","0.655"
"362","362.0220","0.517"
"363","363.0599","-0.172"
"364","364.0180","-1.552"
"365","365.0240","-0.345"
"366","366.0139","1.103"
"367","367.0356","0.690"
"368","368.0253","0.690"
"369","369.0153","1.759"
"370","370.0050","0.414"
"371","371.0120","0.621"
"372","372.0039","0.345"
"373","373.0117","-0.034"
"374","374.0195","-0.586"
"375","375.0272","0.862"
"376","376.0351","1.621"
"377","376.9950","0.828"
"378","378.0189","0.621"
"414","413.9789","35.241"
"415","414.9866","34.276"
"416","415.9942","33.724"
"417","417.0020","33.862"
"418","418.0096","34.586"
"419","419.0173","34.724"
"420","419.9933","36.103"
"421","420.9842","36.034"
"422","422.0076","34.793"
"423","423.0152","34.759"
"424","424.0070","35.483"
"425","425.0142","37.310"
"426","425.9901","35.172"
"427","426.9974","35.793"
"428","428.0053","35.241"
"429","428.9967","33.276"
"430","430.0045","33.241"
"431","431.0124","34.828"
"432","431.9881","35.172"
"433","433.0121","33.345"
"434","434.0202","35.862"
"435","435.0282","35.793"
"436","436.0197","34.207"
"437","436.9958","33.517"
"438","438.0040","33.034"
"439","438.9959","34.552"
"440","440.0198","34.379"
"441","441.0114","34.897"
"442","442.0184","34.931"
"443","443.0093","33.586"
"444","444.0323","33.586"
"445","445.0070","34.241"
"446","445.9978","34.483"
"447","447.0046","33.724"
"448","448.0112","35.034"
