1128,1127.620,-0.724
1129,1128.613,0
1130,1129.622,-0.552
1131,1130.615,-1.034
1132,1131.623,-0.655
1133,1132.631,0.345
1134,1133.652,-0.448
1135,1134.610,-1.138
1136,1135.599,-1.172
1137,1136.621,-0.207
1138,1137.610,-1
1139,1138.615,-0.517
1140,1139.621,0
1141,1140.626,0.034
1142,1141.616,-0.172
1143,1142.623,-0.414
1144,1143.616,0.069
1145,1144.609,0.034
1146,1145.634,-0.241
1147,1146.627,0.448
1148,1147.604,-0.069
1149,1148.613,0.172
1150,1149.590,0.483
1151,1150.631,-0.138
1152,1151.608,-0.483
1153,1152.616,-0.034
1154,1153.638,0.207
1155,1154.612,-0.207
1156,1155.603,-0.759
1157,1156.593,-0.31
1158,1157.600,-0.103
1159,1158.606,-0.655
1160,1159.612,-0.483
1161,1160.586,-0.655
1162,1161.577,-0.414
1163,1162.600,-0.759
1164,1163.624,-0.138
1165,1164.584,-0.069
1166,1165.592,-0.655
1167,1166.584,-1.172
1168,1167.592,-1.793
1169,1168.601,-1.552
1170,1169.609,-0.862
1171,1170.601,0.448
1172,1171.609,0.414
1173,1172.632,0
1174,1173.591,2.586
1175,1174.597,1
1176,1175.603,0.414
1177,1176.625,0.862
1178,1177.584,0.483
1179,1178.590,0.897
1180,1179.580,-0.31
1181,1180.602,-0.138
1182,1181.593,-0.345
1183,1182.600,-0.276
1184,1183.609,-0.69
1185,1184.618,-0.621
1186,1185.594,-0.276
1187,1186.619,-0.759
1188,1187.563,-0.276
1189,1188.588,-0.552
1190,1189.597,-0.724
1191,1190.574,-0.069
1192,1191.582,0.586
1193,1192.591,0.172
1194,1193.614,0.414
1195,1194.622,-1.379
1196,1195.581,-1.379
1197,1196.589,-0.655
1198,1197.581,-2.103
1199,1198.588,-0.931
1200,1199.595,-0.586
1201,1200.603,-1.31
