"Viewer version","2.84"
"Measure start time","Monday, January 14, 2019 7:04:55 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"226","226.0119","0.793"
"227","227.0201","-0.172"
"228","228.0440","0.000"
"229","228.9881","0.172"
"230","229.9964","-0.069"
"231","231.0208","0.138"
"232","232.0133","-0.207"
"233","233.0374","-0.310"
"234","234.0140","-0.276"
"235","235.0382","0.138"
"236","236.0145","0.310"
"237","237.0230","0.241"
"238","237.9990","0.414"
"239","239.0074","0.241"
"240","240.0319","0.586"
"241","241.0395","0.138"
"242","242.0309","-0.069"
"243","243.0384","-0.207"
"244","244.0297","-0.414"
"245","245.0051","-0.621"
"246","245.9964","0.138"
"247","247.0037","0.138"
"248","248.0115","-0.345"
"249","249.0348","0.310"
"250","250.0100","-0.310"
"251","251.0168","0.138"
"252","252.0076","0.379"
"253","253.0138","0.345"
"254","254.0046","-0.724"
"255","255.0110","-0.483"
"256","255.9855","0.690"
"257","257.0080","1.138"
"258","257.9985","0.793"
"259","259.0206","0.966"
"260","260.0112","0.517"
"261","261.0027","0.241"
"262","261.9945","0.517"
"263","263.0340","0.862"
"264","264.0099","0.379"
"265","264.9856","-0.172"
"266","265.9931","0.414"
"267","266.9851","0.414"
"268","268.0088","-0.448"
"269","268.9843","0.276"
"270","269.9922","0.138"
"271","271.0003","0.034"
"272","272.0084","-0.552"
"273","273.0006","-0.103"
"274","273.9932","-0.483"
"275","274.9855","-0.759"
"276","275.9937","-0.621"
"277","276.9859","-0.552"
"278","278.0100","-0.586"
"279","279.0185","-0.655"
"280","279.9957","-0.552"
"281","281.0177","-0.310"
"282","282.0076","-0.345"
"283","283.0141","0.172"
"284","284.0042","0.103"
"285","284.9941","0.034"
"286","286.0005","0.690"
"287","287.0225","0.069"
"288","287.9810","-0.138"
"289","288.9713","-0.724"
"290","289.9773","-0.448"
"291","291.0004","-1.552"
"292","292.0083","-0.724"
"293","292.9837","-0.586"
"294","293.9916","-0.276"
"295","294.9993","0.034"
"296","295.9750","0.655"
"297","296.9986","1.207"
"298","297.9904","1.241"
"299","298.9821","0.931"
"300","299.9897","0.345"
"328","327.9848","19.586"
"329","328.9919","19.552"
"330","329.9987","19.483"
"331","331.0052","18.172"
"332","332.0109","19.069"
"333","333.0009","18.793"
"334","333.9908","19.000"
"335","335.0130","19.552"
"336","335.9867","19.690"
"337","336.9608","19.034"
"338","337.9988","19.448"
"339","338.9726","20.379"
"340","339.9944","19.276"
"341","340.9855","19.552"
"342","341.9779","19.724"
"343","342.9702","19.586"
"344","343.9786","19.621"
"345","344.9707","20.276"
"346","345.9629","20.724"
"347","346.9713","19.276"
"348","347.9636","19.931"
"349","348.9722","20.586"
"350","349.9646","20.931"
"351","350.9724","21.517"
"352","351.9958","21.862"
"353","352.9874","21.207"
"354","353.9789","20.862"
"355","354.9704","20.552"
"356","355.9939","19.517"
"357","356.9533","20.517"
"358","357.9766","20.621"
"359","358.9843","20.207"
"360","359.9916","19.724"
"361","360.9670","20.414"
"362","361.9576","19.690"
"363","362.9963","19.966"
"364","363.9550","20.000"
"365","364.9617","19.586"
"366","366.0003","19.621"
"367","366.9588","19.828"
"368","367.9498","19.276"
"369","368.9724","18.586"
"370","369.9630","18.862"
"371","370.9545","19.103"
"372","371.9464","18.828"
"373","372.9709","19.276"
"374","373.9788","19.966"
"375","375.0031","18.862"
"376","375.9634","18.931"
"377","376.9553","19.448"
"378","377.9636","18.345"
"379","378.9878","18.586"
"380","379.9800","19.241"
"381","380.9884","18.448"
"382","381.9810","19.138"
"383","382.9576","19.931"
"384","383.9820","19.552"
"385","384.9910","19.517"
"386","385.9993","20.103"
"387","386.9920","19.448"
"388","388.0008","19.241"
"389","389.0094","19.552"
"390","389.9698","19.310"
"391","390.9774","18.310"
"392","391.9826","18.897"
"393","392.9559","18.966"
"394","393.9610","19.069"
"395","394.9819","19.586"
"396","395.9873","19.345"
"397","396.9605","19.621"
"398","397.9658","19.552"
"399","398.9549","19.793"
"400","399.9600","19.207"
"401","400.9662","19.621"
"420","419.9628","0.552"
"421","420.9705","1.207"
"422","421.9456","2.069"
"423","422.9527","1.897"
"424","423.9923","1.414"
"425","424.9673","0.862"
"426","425.9425","0.966"
"427","426.9495","1.172"
"428","427.9567","0.414"
"429","428.9636","1.345"
"430","429.9390","1.517"
"431","430.9464","0.862"
"432","431.9387","0.931"
"433","432.9630","0.862"
"434","433.9551","0.310"
"435","434.9477","0.414"
"436","435.9721","0.345"
"437","436.9962","0.034"
"438","437.9576","0.069"
"439","438.9810","0.897"
"440","439.9412","-0.172"
"441","440.9649","0.448"
"442","441.9399","0.379"
"443","442.9948","-0.207"
"444","443.9374","-0.379"
"445","444.9442","-1.207"
"446","445.9513","-1.310"
"447","446.9418","-1.345"
"448","447.9648","-0.345"
"449","448.9394","-0.103"
"450","449.9462","-0.310"
"451","450.9851","-0.483"
"452","451.9607","-0.793"
"453","452.9839","-1.241"
"454","453.9432","0.207"
"455","454.9342","0.000"
"456","455.9419","-0.552"
"457","456.9811","-0.724"
"458","457.9565","0.069"
