"Viewer version","2.84"
"Measure start time","Friday, January 18, 2019 1:46:57 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"284","284.0265","0.103"
"285","285.0639","1.000"
"286","286.0538","0.759"
"287","287.0598","0.793"
"288","288.0335","0.069"
"289","289.0398","0.448"
"290","290.0613","-0.069"
"291","291.0521","-1.069"
"292","292.0591","0.034"
"293","293.0342","-1.172"
"294","294.0576","-0.241"
"295","295.0325","-0.690"
"296","296.0237","-1.138"
"297","297.0467","0.276"
"298","298.0380","-0.034"
"299","299.0454","0.379"
"300","300.0528","0.793"
"301","301.0445","0.034"
"302","302.0527","-0.241"
"303","303.0604","-0.414"
"304","304.0363","0.690"
"305","305.0282","0.966"
"306","306.0361","-0.345"
"307","307.0279","0.138"
"308","308.0358","0.207"
"309","309.0277","0.966"
"310","310.0355","0.310"
"311","311.0420","1.000"
"312","312.0477","0.552"
"313","313.0694","0.138"
"314","314.0272","1.138"
"315","315.0489","0.345"
"316","316.0707","0.034"
"317","317.0446","0.241"
"318","318.0505","0.483"
"319","319.0239","0.414"
"320","320.0138","0.690"
"321","321.0361","1.000"
"322","322.0107","0.310"
"323","323.0173","0.483"
"324","324.0235","0.724"
"325","325.0141","-0.448"
"326","326.0208","0.172"
"327","327.0274","-0.241"
"328","328.0342","0.414"
"329","329.0084","-0.207"
"330","330.0151","-0.276"
"331","331.0391","0.793"
"332","332.0477","1.621"
"333","333.0242","0.345"
"334","334.0327","1.276"
"335","335.0251","0.483"
"336","336.0177","0.034"
"337","337.0103","0.655"
"338","338.0191","0.793"
"339","339.0437","0.103"
"340","340.0199","1.138"
"341","341.0273","0.483"
"342","342.0341","-0.517"
"343","343.0567","1.138"
"344","344.0472","0.138"
"345","345.0221","-2.276"
"346","346.0287","-1.207"
"347","347.0195","-0.414"
"348","348.0421","-1.103"
"349","349.0168","-0.793"
"350","350.0232","-1.345"
"351","351.0146","-0.138"
"352","352.0220","0.414"
"353","353.0452","0.448"
"354","354.0366","0.621"
"355","355.0282","-0.483"
"356","356.0196","-0.345"
"357","357.0429","-0.414"
"358","358.0183","0.379"
"359","359.0417","1.138"
"360","360.0331","-0.276"
"361","361.0235","0.621"
"362","362.0135","0.690"
"363","363.0355","0.138"
"364","364.0096","0.310"
"365","365.0317","1.552"
"366","366.0218","0.310"
"367","367.0277","0.034"
"368","368.0497","0.034"
"369","369.0398","-0.034"
"370","370.0299","-0.207"
"371","371.0214","-0.207"
"372","372.0134","0.103"
"373","373.0220","0.276"
"374","374.0142","0.414"
"403","403.0309","0.621"
"404","404.0368","2.310"
"405","405.0593","1.276"
"406","406.0018","1.103"
"407","407.0241","0.862"
"408","408.0465","1.276"
"409","409.0046","0.586"
"410","410.0110","0.483"
"411","411.0177","1.000"
"412","412.0248","0.172"
"413","413.0160","0.586"
"414","414.0233","0.966"
"415","415.0463","0.207"
"416","416.0212","-0.621"
"417","417.0443","1.069"
"418","418.0197","0.793"
"419","419.0270","1.345"
"420","420.0022","2.483"
"421","421.0091","1.862"
"422","422.0158","2.379"
"423","423.0061","1.690"
"424","424.0132","1.448"
"425","425.0198","0.966"
"426","426.0104","0.586"
"427","427.0172","0.759"
"428","428.0238","0.552"
"429","429.0147","1.586"
"430","430.0215","0.828"
"431","431.0121","0.793"
"432","432.0184","0.000"
"433","433.0253","0.552"
"434","434.0319","0.034"
"435","434.9902","0.862"
"436","435.9968","0.862"
"437","437.0352","1.034"
"438","437.9936","0.379"
"439","439.0003","0.000"
"440","440.0385","0.862"
"441","441.0140","0.103"
"442","442.0056","-0.172"
"443","443.0135","0.241"
"444","444.0051","0.552"
"445","445.0128","1.138"
"446","446.0206","0.207"
"447","447.0123","1.276"
"448","448.0040","0.690"
"449","449.0118","0.552"
"450","450.0035","1.345"
"451","451.0428","0.345"
"452","452.0175","0.586"
"453","453.0089","0.828"
"454","454.0161","0.724"
"455","455.0230","0.931"
"456","456.0304","1.276"
"457","457.0375","0.690"
"458","458.0125","-0.103"
"459","459.0192","1.276"
"460","460.0263","1.483"
"461","461.0179","-0.069"
"462","462.0103","0.931"
"463","463.0340","1.828"
"464","464.0421","1.069"
"465","465.0504","0.138"
"466","466.0102","0.517"
"467","467.0019","-0.345"
"468","468.0103","-1.034"
"469","469.0021","0.828"
"470","470.0583","0.172"
"471","471.0023","0.483"
"472","472.0092","0.931"
"473","473.0159","1.241"
"516","516.0287","-0.724"
"517","517.0352","-0.828"
"518","517.9937","-0.517"
"519","519.0003","-0.931"
"520","520.0071","-0.276"
"521","521.0461","0.207"
"522","522.0063","-0.724"
"523","523.0122","-1.103"
"524","524.0031","-0.034"
"525","525.0264","-0.862"
"526","526.0016","-1.069"
"527","527.0084","-0.897"
"528","527.9996","-0.621"
"529","528.9906","-0.517"
"530","530.0139","-0.241"
"531","531.0205","-0.241"
"532","532.0097","-0.414"
"533","532.9990","0.172"
"534","534.0201","-0.241"
"535","535.0259","1.034"
"536","535.9993","0.897"
"537","537.0048","0.897"
"538","537.9941","0.793"
"539","538.9836","0.241"
"540","539.9888","1.310"
"541","540.9791","1.103"
"542","541.9870","0.586"
"543","542.9949","0.103"
"544","543.9866","-0.414"
"545","544.9944","-0.034"
"546","545.9860","-1.241"
"547","546.9941","-0.138"
"548","548.0022","-0.034"
"549","548.9776","-0.621"
"550","550.0174","0.276"
"551","551.0092","-0.310"
"552","551.9844","-0.724"
"553","553.0076","-0.310"
"554","554.0152","-0.172"
"555","555.0221","-0.379"
"556","555.9977","-0.828"
"557","556.9891","-0.724"
"558","558.0124","0.000"
"559","559.0197","0.310"
"560","560.0269","0.897"
"561","560.9862","1.034"
"562","561.9935","1.000"
"563","563.0008","0.034"
"564","564.0082","0.138"
"565","564.9996","-0.172"
"566","565.9907","0.000"
"567","566.9982","-0.276"
"568","568.0055","-0.276"
"569","569.0127","1.034"
"570","569.9882","0.345"
"571","571.0272","0.379"
"572","572.0019","1.103"
"573","572.9926","-0.103"
"574","573.9835","-0.345"
"575","575.0061","-1.000"
"576","576.0124","-0.793"
"577","577.0034","-0.310"
"578","578.0101","-1.069"
"579","579.0328","-0.103"
"580","579.9754","-0.517"
"581","580.9828","0.241"
"582","581.9904","0.276"
"583","582.9983","0.103"
"584","584.0220","-0.103"
"585","585.0136","0.000"
"586","585.9895","-0.069"
