"Viewer version","2.84"
"Measure start time","Tuesday, January 15, 2019 11:05:10 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"280","279.9649","0.414"
"281","280.9895","-0.310"
"282","281.9822","0.345"
"283","282.9906","-0.379"
"284","283.9996","0.483"
"285","284.9918","-0.586"
"286","285.9846","0.138"
"287","286.9613","0.241"
"288","287.9701","-0.690"
"289","288.9945","-2.310"
"290","289.9867","-0.586"
"291","290.9944","-0.103"
"292","291.9856","-0.069"
"293","292.9761","0.000"
"294","294.0153","-0.138"
"295","294.9741","1.828"
"296","295.9650","1.241"
"297","296.9717","1.517"
"298","297.9786","1.621"
"299","298.9696","1.379"
"300","299.9601","0.724"
"301","300.9670","0.552"
"302","302.0052","0.931"
"303","302.9480","0.966"
"304","303.9545","0.621"
"305","304.9609","0.483"
"306","305.9514","-0.724"
"307","306.9739","1.103"
"308","307.9804","0.759"
"309","308.9549","0.621"
"310","309.9614","0.034"
"311","310.9687","-0.241"
"312","311.9785","-0.034"
"313","312.9379","0.310"
"314","313.9468","0.414"
"315","314.9394","0.379"
"316","315.9479","-0.172"
"317","316.9567","-0.621"
"318","317.9491","-0.345"
"319","318.9741","0.000"
"320","319.9507","0.690"
"321","320.9740","1.000"
"322","321.9797","1.034"
"323","322.9856","0.379"
"324","323.9600","0.207"
"325","324.9816","-0.138"
"326","325.9400","-0.310"
"327","326.9779","-0.690"
"328","327.9836","0.379"
"329","328.9418","0.345"
"330","329.9478","0.034"
"331","330.9387","1.310"
"332","331.9629","0.621"
"333","332.9389","0.690"
"334","333.9473","-0.759"
"335","334.9556","0.552"
"336","335.9637","-0.345"
"337","336.9395","0.034"
"338","337.9797","-0.276"
"339","338.9400","-0.207"
"340","339.9323","-0.655"
"341","340.9565","-0.724"
"342","341.9487","-0.552"
"343","342.9410","0.448"
"344","343.9492","0.276"
"345","344.9414","0.138"
"346","345.9336","0.483"
"347","346.9419","-0.310"
"348","347.9501","0.793"
"349","348.9583","-0.034"
"350","349.9666","0.207"
"351","350.9582","0.379"
"352","351.9486","0.310"
"403","402.9229","15.586"
"404","403.9312","16.517"
"405","404.9232","16.793"
"406","405.9313","16.276"
"407","406.9395","16.172"
"408","407.9158","16.310"
"409","408.9400","16.207"
"410","409.9323","17.000"
"411","410.9402","16.138"
"412","411.9319","16.069"
"413","412.9231","16.172"
"414","413.9308","16.931"
"415","414.9384","16.069"
"416","415.9143","16.103"
"417","416.9376","16.103"
"418","417.9292","16.241"
"419","418.9210","15.690"
"420","419.9127","15.345"
"421","420.9202","15.517"
"422","421.9279","16.310"
"423","422.9359","15.966"
"424","423.9273","16.655"
"425","424.9195","17.000"
"426","425.9432","15.966"
"427","426.9349","16.345"
"428","427.9427","17.483"
"429","428.9345","16.138"
"430","429.9263","16.931"
"431","430.9179","16.241"
"432","431.9573","16.345"
"433","432.9165","16.517"
"434","433.9239","16.690"
"435","434.9153","16.828"
"436","435.9226","16.448"
"437","436.9458","16.724"
"438","437.9052","16.517"
"439","438.9283","16.379"
"440","439.9197","16.414"
"441","440.9106","16.690"
"442","441.9494","16.552"
"443","442.9082","16.724"
"444","443.9147","15.897"
"445","444.9054","15.379"
"446","445.9120","15.690"
"447","446.9346","15.207"
"448","447.9093","15.621"
"449","448.9160","16.034"
"450","449.8904","17.000"
"451","450.9132","15.862"
"452","451.9216","16.138"
"453","452.8980","16.000"
