"Viewer version","2.84"
"Measure start time","Tuesday, January 15, 2019 12:53:22 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"211","210.9941","0.517"
"212","211.9849","0.345"
"213","212.9595","-0.966"
"214","213.9662","1.172"
"215","214.9730","-0.138"
"216","215.9637","-0.655"
"217","216.9543","0.552"
"218","217.9768","-0.103"
"219","218.9837","0.241"
"220","219.9583","0.414"
"221","220.9510","1.103"
"222","221.9442","1.103"
"223","222.9535","1.207"
"224","223.9795","0.448"
"225","224.9729","0.241"
"226","225.9983","1.000"
"227","226.9596","1.621"
"228","227.9691","1.172"
"229","228.9945","1.034"
"230","229.9557","1.483"
"231","230.9794","0.034"
"232","232.0022","-0.034"
"233","232.9930","1.207"
"234","233.9520","-0.517"
"235","234.9592","-0.655"
"236","235.9662","0.655"
"237","236.9731","-0.310"
"238","237.9641","-1.069"
"239","238.9872","-0.138"
"240","239.9778","-0.241"
"241","240.9689","-0.517"
"242","241.9593","-0.276"
"243","242.9500","0.793"
"244","243.9566","0.138"
"245","244.9470","0.069"
"246","245.9857","1.379"
"247","246.9764","0.414"
"248","247.9511","-0.828"
"249","248.9577","1.414"
"250","249.9801","-0.517"
"251","250.9565","-0.517"
"252","251.9812","1.138"
"253","252.9420","0.828"
"254","253.9508","0.069"
"255","254.9596","1.379"
"256","255.9363","0.448"
"257","256.9608","-0.897"
"258","257.9699","0.966"
"259","258.9787","1.069"
"260","259.9552","0.345"
"261","260.9465","1.241"
"262","261.9523","0.379"
"263","262.9585","-0.897"
"264","263.9490","0.310"
"265","264.9389","-0.138"
"266","265.9773","-1.552"
"267","266.9512","0.207"
"268","267.9255","0.655"
"269","268.9316","-0.103"
"270","269.9218","0.483"
"271","270.9292","1.345"
"272","271.9214","-0.966"
"273","272.9622","0.241"
"274","273.9226","0.034"
"275","274.9149","-0.414"
"276","275.9238","-0.241"
"277","276.9323","0.345"
"278","277.9247","0.241"
"279","278.9333","-1.034"
"280","279.9257","-0.103"
"281","280.9499","-0.103"
"282","281.9259","-0.793"
"283","282.9339","0.655"
"284","283.9416","-0.069"
"285","284.9339","-1.276"
"352","351.8925","12.069"
"353","352.9003","12.103"
"354","353.9241","12.655"
"355","354.9158","12.690"
"356","355.9077","11.621"
"357","356.8835","12.034"
"358","357.9077","12.138"
"359","358.8836","12.310"
"360","359.8764","12.586"
"361","360.8833","11.483"
"362","361.8916","11.793"
"363","362.8843","12.828"
"364","363.8761","13.034"
"365","364.8846","11.690"
"366","365.9089","12.862"
"367","366.8851","11.793"
"368","367.9097","11.379"
"369","368.9020","12.724"
"370","369.9264","10.793"
"371","370.9173","11.552"
"372","371.8911","11.621"
"373","372.9132","9.759"
"374","373.8870","11.552"
"375","374.8938","10.517"
"376","375.8986","9.931"
"377","376.9039","10.966"
"378","377.8622","10.379"
"379","378.8837","9.931"
"380","379.8896","11.345"
"381","380.8645","10.690"
"382","381.8739","11.034"
"383","382.8839","12.034"
"384","383.8937","12.345"
"385","384.8714","12.069"
"386","385.8811","12.862"
"387","386.8909","11.724"
"388","387.9005","11.931"
"389","388.8783","13.034"
"390","389.8877","11.138"
"391","390.8806","11.345"
"392","391.8872","13.448"
"393","392.8939","11.931"
"394","393.9004","11.931"
"395","394.8751","13.000"
"396","395.8657","11.000"
"397","396.8884","11.207"
"398","397.8631","12.759"
"399","398.8697","10.897"
"400","399.8767","13.310"
"401","400.8992","13.172"
"402","401.8910","11.138"
"403","402.8829","12.724"
"404","403.9068","11.931"
"405","404.8667","11.034"
"406","405.8585","11.448"
"407","406.8665","12.276"
"408","407.8749","10.655"
"409","408.8822","10.552"
"410","409.8744","11.310"
"411","410.8978","10.138"
"412","411.8892","10.138"
"413","412.8805","11.379"
"414","413.8879","11.276"
"415","414.8635","11.448"
"416","415.8549","11.862"
"417","416.8624","12.379"
"418","417.8694","11.759"
"419","418.8770","12.276"
"420","419.8845","12.138"
"421","420.8598","11.586"
"422","421.8504","12.621"
"423","422.8571","12.241"
"424","423.8794","10.966"
"425","424.8544","12.724"
"426","425.8770","12.448"
"427","426.8513","10.897"
"428","427.8582","12.103"
"429","428.8647","12.034"
"430","429.8397","11.103"
"500","499.8391","-0.724"
"501","500.8163","-1.207"
"502","501.8236","-0.138"
"503","502.8304","-0.241"
"504","503.8531","-0.931"
"505","504.8280","0.172"
"506","505.8353","1.069"
"507","506.8098","-0.414"
"508","507.8328","1.345"
"509","508.8239","1.103"
"510","509.8309","0.345"
"511","510.8059","-0.207"
"512","511.8291","1.172"
"513","512.8200","-0.276"
"514","513.8116","-1.345"
"515","514.8183","0.828"
"516","515.8097","1.345"
"517","516.8010","0.414"
"518","517.8245","0.793"
"519","518.8155","1.655"
"520","519.8066","-0.310"
"521","520.8139","-0.207"
"522","521.7904","0.862"
"523","522.8310","-0.172"
"524","523.8229","-8.103"
"525","524.8315","0.345"
"526","525.8399","-0.207"
"527","526.8163","-0.517"
"528","527.8087","-0.448"
"529","528.8328","-0.103"
"530","529.8414","-0.414"
"531","530.8176","-0.069"
"532","531.8075","0.517"
"533","532.8450","-0.621"
"534","533.8185","-0.931"
"535","534.8081","-0.034"
"536","535.8136","-0.310"
"537","536.8028","-0.310"
"538","537.7767","0.828"
"539","538.7823","0.276"
"540","539.8038","-0.172"
"541","540.7933","0.207"
"542","541.8014","1.414"
"543","542.7936","-0.310"
"544","543.7704","0.276"
"545","544.7786","0.552"
"546","545.7874","-0.069"
"547","546.7959","0.069"
"548","547.8044","0.759"
"549","548.7810","0.759"
"550","549.8052","2.621"
"551","550.8140","0.448"
"552","551.8218","0.517"
"553","552.7977","0.103"
"554","553.7893","-0.517"
"555","554.8291","-0.345"
"556","555.8048","-0.069"
"557","556.8285","-0.448"
"558","557.7883","0.034"
"559","558.7960","1.414"
"560","559.8035","-1.103"
"561","560.8116","-0.241"
"562","561.7710","1.724"
"563","562.7950","-0.345"
"564","563.8185","-0.138"
"565","564.7783","1.793"
"566","565.7859","0.759"
"567","566.7936","0.517"
"568","567.8012","0.793"
"569","568.8089","0.448"
"570","569.8005","0.069"
"571","570.8084","0.448"
