"Viewer version","2.84"
"Measure start time","Wednesday, January 16, 2019 1:40:32 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"311","310.9604","0.310"
"312","311.9671","-0.241"
"313","312.9582","0.172"
"314","313.9654","-0.103"
"315","314.9563","1.138"
"316","315.9629","0.655"
"317","316.9381","1.276"
"318","317.9612","0.793"
"319","318.9679","0.931"
"320","319.9594","1.069"
"321","320.9669","1.621"
"322","321.9430","0.517"
"323","322.9509","1.724"
"324","323.9593","2.379"
"325","324.9515","2.897"
"326","325.9751","2.414"
"327","326.9350","2.172"
"328","327.9594","1.207"
"329","328.9513","0.793"
"330","329.9593","1.172"
"331","330.9512","0.517"
"332","331.9426","-0.310"
"333","332.9495","-0.690"
"334","333.9570","-0.759"
"335","334.9482","-0.621"
"336","335.9555","0.069"
"337","336.9308","0.862"
"338","337.9381","-0.552"
"339","338.9773","0.897"
"340","339.9366","1.241"
"341","340.9607","0.586"
"342","341.9854","1.310"
"343","342.9299","1.517"
"344","343.9546","1.034"
"345","344.9471","0.655"
"346","345.9559","1.931"
"347","346.9484","1.586"
"348","347.9728","0.828"
"349","348.9497","1.345"
"350","349.9583","1.069"
"351","350.9340","1.069"
"352","351.9406","1.138"
"353","352.9473","2.138"
"354","353.9380","1.483"
"355","354.9446","0.897"
"356","355.9513","1.241"
"357","356.9580","0.793"
"358","357.9328","0.621"
"359","358.9394","1.172"
"360","359.9621","0.724"
"361","360.9365","0.276"
"362","361.9439","0.759"
"363","362.9511","-0.310"
"364","363.9421","0.172"
"365","364.9651","0.586"
"366","365.9404","1.207"
"367","366.9314","0.793"
"368","367.9545","0.759"
"369","368.9133","0.931"
"370","369.9365","1.103"
"371","370.9273","0.276"
"372","371.9182","0.931"
"373","372.9408","0.621"
"374","373.9474","1.276"
"375","374.9058","1.552"
"376","375.9288","0.828"
"377","376.9191","0.586"
"378","377.9258","0.966"
"379","378.9324","0.897"
"380","379.9390","0.552"
"381","380.9305","0.966"
"382","381.9381","0.517"
"383","382.9457","0.966"
"405","404.9279","9.345"
"406","405.9012","8.897"
"407","406.9388","9.207"
"408","407.9120","10.172"
"409","408.9175","9.931"
"410","409.9067","10.103"
"411","410.8974","9.828"
"412","411.9070","9.483"
"413","412.9008","9.241"
"414","413.8946","9.034"
"415","414.9049","9.034"
"416","415.9304","8.931"
"417","416.9244","9.345"
"418","417.9343","10.517"
"419","418.9279","9.483"
"420","419.9060","9.379"
"421","420.9148","9.793"
"422","421.9373","9.483"
"423","422.9274","9.690"
"424","423.9179","9.034"
"425","424.9087","9.793"
"426","425.8989","9.034"
"427","426.9377","8.828"
"428","427.8961","9.138"
"429","428.9026","9.034"
"430","429.8935","9.724"
"431","430.8997","10.379"
"432","431.9239","10.931"
"433","432.8996","9.483"
"434","433.9072","8.793"
"435","434.9152","9.483"
"436","435.9231","8.897"
"437","436.9146","9.414"
"438","437.9225","9.621"
"439","438.9301","9.379"
"440","439.9061","8.966"
"441","440.9139","9.621"
"442","441.9370","8.621"
"443","442.9129","9.552"
"444","443.9364","10.034"
"445","444.9279","8.966"
"446","445.9194","8.793"
"447","446.8949","9.655"
"448","447.9024","10.276"
"449","448.9099","9.483"
"450","449.9173","9.414"
"451","450.9090","8.897"
"452","451.9164","9.552"
"453","452.8921","9.759"
"454","453.8834","9.034"
"455","454.9392","9.414"
"456","455.9148","9.069"
"457","456.8901","8.862"
"458","457.8820","9.172"
"459","458.8895","9.172"
"460","459.8971","9.793"
"461","460.9048","10.241"
"462","461.9123","10.034"
"463","462.8880","10.724"
"464","463.8956","10.483"
"465","464.9031","9.655"
"466","465.9108","9.345"
"467","466.9181","9.379"
"468","467.9100","8.828"
"469","468.8856","8.724"
"470","469.9093","10.207"
"471","470.8848","9.276"
"472","471.8922","9.897"
"473","472.8994","10.000"
"474","473.9069","10.000"
"475","474.8985","9.483"
"476","475.9218","9.862"
"477","476.9131","10.552"
"478","477.9047","9.931"
"479","478.9280","8.966"
"480","479.8874","8.483"
"481","480.8788","10.034"
"482","481.8862","9.379"
"483","482.8933","8.966"
"484","483.8849","9.414"
"485","484.9081","9.276"
"486","485.8832","10.034"
"487","486.8908","9.655"
"488","487.9138","8.966"
"489","488.8731","9.379"
"490","489.8967","9.690"
"491","490.9041","9.724"
"492","491.9117","9.207"
"524","523.8864","0.724"
"525","524.8778","1.414"
"526","525.8694","1.586"
"527","526.8774","1.172"
"528","527.8849","0.276"
"529","528.8602","1.621"
"530","529.8682","0.621"
"531","530.8594","0.000"
"532","531.8681","-0.552"
"533","532.8762","0.345"
"534","533.8526","0.586"
"535","534.8771","0.862"
"536","535.8697","0.828"
"537","536.8781","1.310"
"538","537.8865","0.000"
"539","538.8629","1.172"
"540","539.8552","0.690"
"541","540.8477","-0.759"
"542","541.8872","-0.586"
"543","542.8468","-0.862"
"544","543.8543","-0.345"
"545","544.8938","0.759"
"546","545.8533","0.103"
"547","546.8449","0.069"
"548","547.8524","0.655"
"549","548.8916","0.069"
"550","549.8515","-0.207"
"551","550.8591","0.345"
"552","551.8492","0.379"
"553","552.8878","1.034"
"554","553.8620","-0.310"
"555","554.8687","3.034"
"556","555.8589","1.690"
"557","556.8492","1.103"
"558","557.8715","0.724"
"559","558.8463","0.966"
"560","559.8685","1.034"
"561","560.8272","1.000"
"562","561.8497","1.276"
"563","562.8728","0.690"
"564","563.8477","0.793"
"565","564.8546","0.655"
"566","565.8454","1.034"
"567","566.8522","0.069"
"568","567.8592","1.172"
"569","568.8339","0.172"
"570","569.8249","0.621"
"571","570.8317","0.552"
"572","571.8398","0.276"
"573","572.8170","0.552"
"574","573.8417","0.793"
"575","574.8502","0.897"
"576","575.8270","0.655"
"577","576.8355","-0.448"
"578","577.8602","0.690"
"579","578.8689","0.276"
"580","579.8295","0.345"
"581","580.8379","0.276"
"582","581.8284","-0.207"
"583","582.8342","0.103"
"584","583.8401","0.793"
"585","584.8461","1.207"
"586","585.8196","0.655"
"587","586.8416","-0.138"
"588","587.8155","-0.103"
"589","588.8212","-0.414"
"590","589.8116","0.034"
"591","590.8489","0.069"
"592","591.8411","-0.069"
"593","592.8178","-0.034"
