"Viewer version","2.84"
"Measure start time","Thursday, January 17, 2019 2:43:38 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"325","325.0127","0.345"
"326","326.0342","0.448"
"327","327.0085","-0.414"
"328","328.0139","-0.241"
"329","329.0361","-0.172"
"330","329.9941","-0.793"
"331","331.0011","-0.621"
"332","331.9934","0.931"
"333","332.9861","1.345"
"334","334.0103","-2.862"
"335","335.0029","2.862"
"336","336.0273","0.414"
"337","336.9877","-0.207"
"338","337.9960","0.966"
"339","339.0045","-0.310"
"340","340.0131","-0.069"
"341","341.0044","1.172"
"342","342.0274","0.414"
"343","342.9868","-0.069"
"344","344.0098","0.172"
"345","345.0328","1.103"
"346","346.0238","0.414"
"347","346.9985","1.448"
"348","348.0056","1.414"
"349","349.0127","0.759"
"350","350.0198","-0.586"
"351","351.0112","1.586"
"352","352.0036","0.414"
"353","352.9796","1.241"
"354","354.0041","0.931"
"355","354.9959","0.621"
"356","355.9885","0.483"
"357","357.0126","-0.069"
"358","358.0207","-0.690"
"359","358.9970","-0.483"
"360","359.9891","-0.759"
"361","361.0127","1.034"
"362","361.9876","-0.207"
"363","362.9942","-0.379"
"364","364.0010","1.172"
"365","365.0080","-0.379"
"366","365.9826","0.586"
"367","367.0054","0.345"
"368","368.0121","0.897"
"369","369.0030","0.828"
"370","369.9938","-0.310"
"371","371.0165","0.483"
"372","371.9921","-0.345"
"373","373.0000","-0.276"
"374","373.9916","-0.103"
"375","374.9991","-0.310"
"376","375.9746","-0.034"
"377","376.9822","0.448"
"378","378.0055","-0.655"
"379","379.0132","-0.276"
"380","380.0049","-0.103"
"381","380.9965","-0.448"
"382","382.0040","0.897"
"383","382.9795","0.517"
"384","383.9874","-0.069"
"385","385.0110","-0.138"
"386","385.9866","-0.931"
"387","386.9943","0.483"
"388","388.0019","-1.069"
"389","389.0091","-0.241"
"390","389.9851","1.138"
"391","391.0087","-1.241"
"392","392.0166","0.517"
"393","393.0083","-0.655"
"394","394.0000","-0.103"
"395","395.0239","0.310"
"396","396.0317","-0.172"
"397","396.9914","0.310"
"398","398.0150","-0.552"
"399","398.9747","0.103"
"422","422.0155","-1.759"
"423","422.9894","0.828"
"424","424.0266","-0.862"
"425","425.0324","-0.034"
"426","425.9903","-0.172"
"427","426.9803","-0.862"
"428","427.9857","0.793"
"429","429.0078","0.483"
"430","430.0134","-1.379"
"431","431.0039","-1.586"
"432","432.0133","-2.241"
"433","433.0065","-2.379"
"434","433.9999","0.379"
"435","435.0094","1.069"
"436","436.0187","1.103"
"437","436.9801","0.517"
"438","438.0218","0.414"
"439","438.9831","0.966"
"440","439.9925","-0.276"
"441","441.0331","2.172"
"442","442.0086","1.103"
"443","442.9995","0.172"
"444","444.0064","1.345"
"445","445.0132","0.138"
"446","445.9885","0.724"
"447","447.0274","0.034"
"448","447.9865","0.414"
"449","448.9935","0.103"
"450","450.0162","-0.034"
"451","450.9912","0.552"
"452","452.0298","1.241"
"453","453.0043","0.448"
"454","453.9787","1.207"
"455","454.9851","0.103"
"456","455.9916","-0.034"
"457","456.9980","0.655"
"458","458.0044","-0.138"
"459","458.9789","0.207"
"460","459.9694","-0.448"
"461","460.9760","-0.414"
"462","462.0154","0.448"
"463","463.0229","0.655"
"464","463.9823","0.690"
"465","464.9900","1.138"
"466","465.9976","0.517"
"467","466.9891","0.655"
"468","468.0127","0.931"
"469","468.9721","0.276"
"470","469.9796","-0.172"
"471","470.9870","0.862"
"472","471.9802","-0.655"
"473","473.0048","0.345"
"474","473.9819","-0.103"
"475","474.9744","-0.069"
"476","475.9832","-0.172"
"477","476.9921","0.966"
"478","478.0174","0.379"
"479","478.9939","0.483"
"480","479.9873","-0.310"
"481","480.9795","-1.207"
"482","481.9870","0.241"
"483","483.0108","0.241"
"484","484.0021","-0.138"
"485","484.9778","0.828"
"486","485.9857","0.690"
"487","487.0090","0.000"
"488","487.9846","-0.207"
"489","488.9924","-0.345"
"490","490.0000","-0.345"
"491","490.9755","0.724"
"530","530.0099","1.034"
"531","530.9866","0.138"
"532","531.9779","-0.207"
"533","533.0175","0.724"
"534","533.9931","-0.552"
"535","534.9850","-0.724"
"536","535.9921","0.793"
"537","536.9851","0.276"
"538","537.9757","-0.276"
"539","538.9672","-0.034"
"540","539.9745","0.483"
"541","540.9663","1.897"
"542","541.9741","3.207"
"543","542.9985","-1.483"
"544","544.0070","-1.897"
"545","545.0150","-1.172"
"546","545.9914","-1.621"
"547","546.9995","-2.828"
"548","547.9917","-1.931"
"549","549.0162","-1.414"
"550","549.9761","-0.793"
"551","550.9846","-1.034"
"552","551.9922","-0.172"
"553","553.0155","0.517"
"554","553.9751","-0.172"
"555","554.9825","-0.862"
"556","555.9899","-0.172"
"557","556.9974","0.483"
"558","558.0208","-0.448"
