"Viewer version","2.84"
"Measure start time","Monday, January 14, 2019 3:14:22 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"337","337.0379","-0.552"
"338","337.9967","-0.828"
"339","339.0035","0.172"
"340","339.9944","1.000"
"341","341.0189","0.897"
"342","342.0272","0.414"
"343","343.0193","1.897"
"344","343.9959","0.690"
"345","344.9881","1.966"
"346","345.9967","0.138"
"347","347.0209","1.414"
"348","348.0134","0.138"
"349","348.9899","1.862"
"350","349.9983","0.759"
"351","351.0199","0.414"
"352","352.0096","0.448"
"353","352.9995","1.276"
"354","354.0049","0.172"
"355","355.0109","0.517"
"356","355.9845","0.586"
"357","357.0223","-0.138"
"358","358.0117","0.552"
"359","359.0014","0.897"
"360","360.0232","0.655"
"361","360.9825","0.034"
"362","361.9895","0.724"
"363","363.0287","1.172"
"364","363.9877","0.966"
"365","364.9948","0.552"
"366","365.9856","-4.897"
"367","366.9926","0.379"
"368","367.9996","0.621"
"369","368.9908","0.379"
"370","369.9978","-0.345"
"371","371.0066","-1.034"
"372","371.9996","0.828"
"373","373.0087","0.345"
"374","373.9854","1.379"
"375","374.9946","1.138"
"376","376.0035","1.034"
"377","377.0120","1.310"
"378","378.0369","1.724"
"379","379.0133","1.586"
"380","379.9901","0.793"
"381","381.0129","1.138"
"382","381.9874","0.517"
"383","382.9940","-0.172"
"384","384.0167","1.207"
"385","385.0073","0.379"
"386","386.0139","0.586"
"387","387.0047","1.207"
"388","388.0114","-0.414"
"389","389.0181","0.207"
"390","390.0244","0.586"
"391","390.9982","1.000"
"392","392.0199","0.379"
"393","393.0255","0.517"
"394","393.9833","0.552"
"395","394.9893","0.138"
"396","395.9793","0.862"
"397","396.9852","0.138"
"398","397.9911","-0.069"
"399","398.9808","0.690"
"400","399.9869","0.414"
"401","400.9779","-0.103"
"402","401.9854","0.310"
"403","402.9768","0.207"
"404","403.9843","-0.034"
"405","404.9596","0.724"
"406","405.9667","0.517"
"407","406.9900","0.759"
"408","407.9975","1.241"
"409","408.9730","0.345"
"410","409.9803","-0.621"
"411","410.9731","-0.759"
"412","412.0144","0.103"
