"Viewer version","2.84"
"Measure start time","Thursday, January 17, 2019 8:26:59 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"278","278.0459","-0.862"
"279","279.0518","1.862"
"280","280.0423","-0.310"
"281","281.0496","-0.138"
"282","282.0414","-0.172"
"283","283.0488","0.241"
"284","284.0568","-0.966"
"285","285.0647","-2.138"
"286","286.0880","0.310"
"287","287.0798","-0.172"
"288","288.0715","-0.310"
"289","289.0633","-0.966"
"290","290.0710","-0.931"
"291","291.0785","-0.207"
"292","292.0694","-0.414"
"293","293.0769","-0.034"
"294","294.0843","-0.931"
"295","295.0916","-0.241"
"296","296.0509","0.552"
"297","297.0741","0.276"
"298","298.0653","-0.517"
"299","299.0563","0.069"
"300","300.0799","-0.690"
"301","301.0536","-0.207"
"302","302.0907","-0.655"
"303","303.0475","-0.448"
"304","304.0367","-0.448"
"305","305.0577","-0.103"
"306","306.0309","0.345"
"307","307.0519","0.138"
"308","308.0570","-0.862"
"309","309.0617","-0.345"
"310","310.0511","-0.207"
"311","311.0578","-0.724"
"312","312.0328","-0.483"
"313","313.0557","-0.172"
"314","314.0469","-0.069"
"315","315.0704","-0.276"
"316","316.0455","-0.931"
"317","317.0367","-0.655"
"318","318.0277","-0.793"
"319","319.0511","-0.759"
"320","320.0262","-0.793"
"321","321.0341","-0.966"
"322","322.0423","-0.690"
"323","323.0664","-0.828"
"324","324.0745","-0.862"
"325","325.0510","-0.862"
"326","326.0431","-0.586"
"327","327.0514","-0.448"
"328","328.0435","-0.483"
"329","329.0677","-0.276"
"330","330.0597","0.103"
"331","331.0348","-0.172"
"332","332.0575","-0.379"
"333","333.0641","0.069"
"334","334.0706","-0.241"
"335","335.0610","-0.138"
"336","336.0676","-0.379"
"337","337.0739","-0.172"
"338","338.0326","-0.793"
"339","339.0389","-0.103"
"340","340.0293","-0.103"
"341","341.0531","-0.414"
"342","342.0295","-0.793"
"343","343.0541","-0.034"
"344","344.0786","-0.690"
"345","345.0388","-0.621"
"346","346.0475","-1.103"
"347","347.0562","-0.828"
"348","348.0486","-1.207"
"349","349.0567","-2.172"
"350","350.0813","-1.414"
"351","351.0568","-1.621"
"352","352.0638","-1.966"
"399","399.0705","1.379"
"400","400.0465","-1.069"
"401","401.0861","1.448"
"402","402.0450","0.793"
"403","403.0527","1.552"
"404","404.0437","0.931"
"405","405.0510","0.345"
"406","406.0423","1.793"
"407","407.0499","1.034"
"408","408.0728","-0.207"
"409","409.0804","0.793"
"410","410.0719","-0.483"
"411","411.0785","1.862"
"412","412.0527","1.241"
"413","413.0910","1.207"
"414","414.0652","1.621"
"415","415.0552","1.345"
"416","416.0617","1.552"
"417","417.0358","0.966"
"418","418.0739","0.862"
"419","419.0802","1.655"
"420","420.0383","1.241"
"421","421.0453","1.207"
"422","422.0363","1.310"
"423","423.0439","0.759"
"424","424.0670","0.276"
"425","425.0585","1.000"
"426","426.0655","1.276"
"427","427.0732","1.069"
"428","428.0644","0.414"
"429","429.0718","1.241"
"430","430.0632","1.034"
"431","431.0704","1.207"
"432","432.0773","0.966"
"433","433.0682","1.069"
"434","434.0434","0.966"
"435","435.0505","1.552"
"436","436.0573","1.931"
"437","437.0647","0.034"
"438","438.0557","0.862"
"439","439.0632","1.103"
"440","440.0536","3.379"
"441","441.0607","0.345"
"442","442.0524","1.172"
"443","443.0601","0.483"
"444","444.0679","1.103"
"445","445.0755","1.207"
"446","446.0672","0.931"
"447","447.0745","0.586"
"448","448.0506","1.379"
"449","449.0419","0.655"
"450","450.0500","1.793"
"451","451.0562","0.517"
"452","452.0610","1.690"
"453","453.0656","1.586"
"454","454.0386","1.414"
"455","455.0590","1.379"
"456","456.0641","1.586"
"457","457.0369","0.069"
"458","458.0735","1.345"
"459","459.0305","1.000"
"460","460.0348","0.897"
"461","461.0252","0.345"
"462","462.0329","1.655"
"463","463.0405","0.483"
"464","464.0479","0.759"
"465","465.0238","1.517"
"466","466.0470","1.103"
"467","467.0549","1.138"
"468","468.0626","1.552"
"469","469.0702","0.862"
"470","470.0297","0.172"
"471","471.0691","0.345"
"472","472.0283","3.069"
"473","473.0513","2.103"
"474","474.0421","1.517"
"475","475.0496","1.517"
"476","476.0567","1.241"
"477","477.0796","1.000"
"478","478.0546","1.621"
"479","479.0300","0.483"
"480","480.0688","1.552"
"481","481.0447","0.862"
"482","482.0527","1.276"
"524","524.0476","-0.897"
"525","525.0568","0.379"
"526","526.0826","0.172"
"527","527.0759","-0.103"
"528","528.0698","0.034"
"529","529.0470","-0.897"
"530","530.0889","0.759"
"531","531.0648","-0.069"
"532","532.0540","-0.931"
"533","533.0597","-0.483"
"534","534.0650","0.310"
"535","535.0542","-1.034"
"536","536.0756","-0.379"
"537","537.0493","0.724"
"538","538.0545","-0.138"
"539","539.0599","-0.034"
"540","540.0653","0.103"
"541","541.0551","-0.897"
"542","542.0452","-0.310"
"543","543.0358","0.069"
"544","544.0421","0.586"
"545","545.0641","0.552"
"546","546.0542","-0.207"
"547","547.0605","-0.172"
"548","548.0510","0.759"
"549","549.0569","0.414"
"550","550.0476","0.414"
"551","551.0706","-0.069"
"552","552.0628","0.483"
"553","553.0551","0.655"
"554","554.0474","-1.069"
"555","555.0557","0.483"
"556","556.0637","0.897"
"557","557.0723","0.379"
"558","558.0647","-0.828"
"559","559.0568","0.207"
"560","560.0652","-0.345"
"561","561.0888","0.172"
"562","562.0472","0.345"
"563","563.0534","-0.172"
"564","564.0755","0.207"
"565","565.0495","-0.793"
"566","566.0556","0.207"
"567","567.0780","-0.069"
"568","568.0682","1.586"
"569","569.0584","1.172"
"570","570.0325","-0.345"
"571","571.0710","0.655"
"572","572.0782","-0.448"
"573","573.0533","0.724"
"574","574.0445","0.103"
"575","575.0517","1.414"
"576","576.0587","0.448"
"577","577.0816","0.310"
"578","578.0571","0.241"
"579","579.0482","-1.207"
"580","580.0552","1.000"
"581","581.0466","1.310"
"582","582.0549","-0.207"
"583","583.0631","-0.414"
"584","584.0553","-0.345"
"585","585.0636","-0.448"
"586","586.0718","-1.103"
"587","587.0641","-0.862"
"588","588.0400","-0.759"
"589","589.0645","-0.517"
"590","590.0725","-1.103"
"591","591.0484","-0.448"
"592","592.0713","-1.724"
"593","593.0462","-0.552"
