"Viewer version","2.84"
"Measure start time","Thursday, January 17, 2019 12:48:48 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"313","313.0233","-0.207"
"314","314.0300","0.241"
"315","315.0365","0.793"
"316","316.0431","1.000"
"317","317.0498","1.828"
"318","318.0248","0.276"
"319","319.0643","0.103"
"320","320.0541","0.414"
"321","321.0619","-2.448"
"322","322.0225","-0.414"
"323","323.0153","0.207"
"324","324.0561","-0.310"
"325","325.0647","-1.207"
"326","326.0412","-0.172"
"327","327.0340","-0.862"
"328","328.0429","1.414"
"329","329.0514","-0.207"
"330","330.0604","-0.655"
"331","331.0525","0.000"
"332","332.0603","-0.069"
"333","333.0363","-0.517"
"334","334.0441","-0.414"
"335","335.0361","0.138"
"336","336.0600","0.655"
"337","337.0361","-0.276"
"338","338.0438","0.483"
"339","339.0515","0.345"
"340","340.0436","2.034"
"341","341.0514","0.931"
"342","342.0593","-0.448"
"343","343.0671","1.034"
"344","344.0588","0.414"
"345","345.0343","0.586"
"346","346.0421","0.172"
"347","347.0500","1.103"
"348","348.0578","1.207"
"349","349.0655","0.655"
"350","350.0250","0.034"
"351","351.0322","0.483"
"352","352.0540","0.207"
"353","353.0278","0.552"
"354","354.0656","0.379"
"355","355.0549","0.379"
"356","356.0611","0.069"
"357","357.0189","1.345"
"358","358.0567","0.448"
"359","359.0624","0.483"
"360","360.0520","0.448"
"361","361.0264","0.517"
"362","362.0341","-0.069"
"363","363.0097","-0.172"
"364","364.0173","0.655"
"365","365.0091","-0.379"
"366","366.0166","0.207"
"367","367.0401","-1.138"
"368","368.0160","0.586"
"369","369.0236","-0.241"
"370","370.0312","-0.310"
"371","371.0072","0.793"
"372","372.0157","0.034"
"373","373.0082","-1.000"
"374","374.0169","-0.103"
"375","375.0414","-0.931"
"376","376.0180","0.000"
"377","377.0265","-0.276"
"378","378.0351","-0.207"
"379","379.0596","0.207"
"380","380.0201","-0.345"
"381","381.0281","0.172"
"382","382.0346","-0.448"
"383","383.0248","-0.724"
"384","384.0315","0.276"
"385","385.0375","0.103"
"386","386.0442","-0.207"
"387","387.0348","-0.034"
"435","435.0565","2.690"
"436","436.0647","0.931"
"437","437.0413","2.552"
"438","438.0178","2.310"
"439","439.0425","2.724"
"440","440.0512","2.310"
"441","441.0273","2.793"
"442","442.0489","2.379"
"443","443.0220","2.862"
"444","444.0278","3.069"
"445","445.0332","1.448"
"446","446.0228","2.621"
"447","447.0123","1.724"
"448","448.0333","0.862"
"449","449.0067","3.655"
"450","450.0282","1.862"
"451","451.0023","2.276"
"452","452.0282","2.552"
"453","453.0221","2.414"
"454","454.0160","2.793"
"455","455.0419","2.655"
"456","456.0194","3.034"
"457","457.0616","3.138"
"458","458.0230","3.138"
"459","459.0493","2.069"
"460","460.0269","2.552"
"461","461.0366","3.276"
"462","462.0577","3.000"
"463","463.0468","2.103"
"464","464.0359","3.517"
"465","465.0411","2.690"
"466","466.0618","2.759"
"467","467.0030","2.793"
"468","468.0243","2.241"
"469","469.0293","3.138"
"470","470.0344","3.517"
"471","471.0237","2.793"
"472","472.0320","2.828"
"473","473.0401","3.172"
"474","474.0163","2.793"
"475","475.0248","3.034"
"476","476.0011","2.241"
"477","477.0095","2.138"
"478","478.0338","2.621"
"479","479.0100","2.690"
"480","480.0339","2.483"
"481","481.0103","3.034"
"482","482.0357","1.759"
"483","483.0451","2.966"
"484","484.0063","2.172"
"485","485.0320","3.241"
"486","486.0412","2.931"
"487","487.0188","1.655"
"488","488.0444","2.207"
"489","489.0695","2.069"
"490","490.0305","2.276"
"491","491.0399","2.931"
"492","492.0626","2.552"
"493","493.0214","3.241"
"494","494.0439","2.345"
"495","495.0503","2.897"
"496","496.0249","3.207"
"497","497.0632","3.966"
"498","498.0217","3.552"
"499","499.0446","3.759"
"500","500.0189","3.414"
"501","501.0257","2.828"
"502","502.0338","4.414"
"503","503.0100","3.345"
"504","504.0342","3.655"
"505","505.0101","4.000"
"506","506.0345","2.862"
"507","507.0106","3.345"
"508","508.0350","4.414"
"509","509.0272","3.690"
"510","510.0194","3.966"
"531","531.0076","0.862"
"532","532.0151","0.207"
"533","533.0227","0.379"
"534","533.9984","-0.862"
"535","535.0220","-0.241"
"536","536.0141","-0.793"
"537","537.0216","-0.586"
"538","537.9973","0.034"
"539","539.0213","-0.897"
"540","540.0290","-1.690"
"541","541.0367","-0.034"
"542","542.0128","-1.724"
"543","543.0051","-0.241"
"544","543.9977","0.448"
"545","545.0386","0.931"
"546","546.0150","1.000"
"547","547.0234","0.759"
"548","548.0478","-0.414"
"549","549.0242","0.276"
"550","550.0168","0.793"
"551","551.0252","0.138"
"552","552.0476","1.345"
"553","553.0055","1.241"
"554","554.0113","0.379"
"555","555.0172","0.241"
"556","556.0228","0.586"
"557","557.0288","0.862"
"558","558.0188","0.828"
"559","559.0086","0.310"
