"Viewer version","2.84"
"Measure start time","Monday, January 14, 2019 8:45:40 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"311","310.9658","0.655"
"312","311.9412","-0.276"
"313","312.9647","-0.138"
"314","313.9240","-0.586"
"315","314.9477","-1.724"
"316","315.9710","0.310"
"317","316.9622","-1.586"
"318","317.9378","-0.172"
"319","318.9293","-0.759"
"320","319.9367","0.034"
"321","320.9280","-0.724"
"322","321.9351","-2.000"
"323","322.9258","-0.483"
"324","323.9333","-0.483"
"325","324.9241","0.414"
"326","325.9312","-0.517"
"327","326.9382","-0.517"
"328","327.9133","-0.759"
"329","328.9362","0.000"
"330","329.9111","-0.207"
"331","330.9184","-0.034"
"332","331.9414","-0.379"
"333","332.9166","0.034"
"334","333.9077","-0.414"
"335","334.9309","-0.207"
"336","335.9221","0.448"
"337","336.9293","-0.207"
"338","337.9043","-0.690"
"339","338.9115","-0.897"
"340","339.9186","-0.724"
"341","340.9420","-0.379"
"342","341.9018","0.379"
"343","342.9257","-0.138"
"344","343.9014","-0.517"
"345","344.9095","0.586"
"346","345.9013","-0.172"
"347","346.9091","-0.103"
"348","347.9168","0.241"
"349","348.9088","-0.103"
"350","349.9323","-0.276"
"351","350.9244","-0.276"
"352","351.9324","-0.517"
"353","352.9243","-0.414"
"354","353.8999","-0.207"
"355","354.9400","-0.414"
"356","355.9158","-0.552"
"357","356.9558","-0.276"
"358","357.9155","0.000"
"359","358.9236","-0.517"
"360","359.9153","-0.552"
"361","360.9229","-0.483"
"362","361.9300","-0.552"
"363","362.9046","-0.586"
"364","363.9278","-0.448"
"365","364.9186","-1.000"
"366","365.9255","-1.276"
"367","366.9004","0.207"
"368","367.9074","-0.310"
"369","368.9142","-0.517"
"370","369.9051","-0.586"
"371","370.9283","0.000"
"372","371.9039","-0.207"
"373","372.9277","-0.138"
"374","373.9034","-0.586"
"375","374.9111","-1.000"
"376","375.9188","-0.655"
"377","376.9267","-1.414"
"378","377.9341","-0.379"
"379","378.9101","-0.138"
"380","379.9178","-0.517"
"381","380.9097","-0.655"
"382","381.9022","-0.207"
"406","405.8925","3.345"
"407","406.8990","4.103"
"408","407.9049","3.586"
"409","408.8951","3.759"
"410","409.8857","3.793"
"411","410.8924","3.483"
"412","411.8844","3.897"
"413","412.9253","4.241"
"414","413.8843","4.000"
"415","414.8762","3.828"
"416","415.8844","3.897"
"417","416.8922","3.621"
"418","417.8840","3.172"
"419","418.9079","3.931"
"420","419.8998","3.345"
"421","420.9234","3.414"
"422","421.8990","3.483"
"423","422.9225","3.448"
"424","423.8978","3.517"
"425","424.8894","3.759"
"426","425.9126","3.483"
"427","426.9041","3.552"
"428","427.8956","4.207"
"429","428.8869","3.759"
"430","429.8943","3.241"
"431","430.9021","3.345"
"432","431.8934","3.069"
"433","432.9008","3.345"
"434","433.9081","3.690"
"435","434.9154","3.241"
"436","435.9069","3.621"
"437","436.8824","3.655"
"438","437.9058","3.138"
"439","438.9131","3.724"
"440","439.9205","3.690"
"441","440.8799","3.483"
"442","441.8868","3.793"
"443","442.8939","3.793"
"444","443.8853","3.448"
"445","444.8761","3.793"
"446","445.8993","3.655"
"447","446.8905","3.379"
"448","447.8979","3.828"
"449","448.9051","3.483"
"450","449.8962","3.207"
"451","450.8872","3.655"
"452","451.8787","3.310"
"453","452.8863","2.966"
"454","453.8779","3.345"
"455","454.8857","3.000"
"456","455.8932","2.966"
"457","456.8685","2.793"
"458","457.8923","2.862"
"459","458.8997","2.862"
"460","459.9073","2.759"
"461","460.8670","2.621"
"462","461.9075","3.345"
"463","462.8837","3.241"
"464","463.8761","3.241"
"465","464.8847","3.552"
"466","465.8929","3.966"
"467","466.8855","3.517"
"468","467.8937","3.414"
"469","468.9022","3.310"
"470","469.8945","3.448"
"471","470.9187","3.586"
"472","471.8783","3.345"
"473","472.8857","3.034"
"474","473.9091","3.586"
"475","474.8845","3.379"
"476","475.8919","2.897"
"477","476.8993","3.345"
"478","477.9227","3.069"
"479","478.8980","2.931"
"480","479.8736","3.517"
"481","480.8806","3.138"
