"Viewer version","2.84"
"Measure start time","Monday, January 14, 2019 9:22:34 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"304","303.9991","-0.655"
"305","304.9726","0.828"
"306","305.9778","-1.034"
"307","306.9828","-0.241"
"308","307.9718","-1.655"
"309","308.9773","0.379"
"310","309.9506","-0.345"
"311","310.9580","-1.276"
"312","311.9667","1.793"
"313","312.9592","-0.897"
"314","313.9678","2.103"
"315","314.9603","1.276"
"316","315.9849","0.931"
"317","316.9774","0.552"
"318","317.9861","1.172"
"319","318.9950","0.207"
"320","319.9872","0.724"
"321","320.9952","0.241"
"322","322.0027","-0.483"
"323","322.9781","-1.172"
"324","323.9698","-1.621"
"325","324.9609","-1.586"
"326","325.9845","-1.034"
"327","327.0080","-1.034"
"328","327.9677","-1.069"
"329","328.9749","-0.966"
"330","329.9986","-1.276"
"331","330.9735","-0.138"
"332","331.9645","-0.379"
"333","332.9710","0.690"
"334","333.9460","0.000"
"335","334.9527","-0.276"
"336","335.9434","-0.621"
"337","336.9502","-1.310"
"338","337.9566","1.000"
"339","338.9633","0.276"
"340","339.9701","0.379"
"341","340.9614","-0.448"
"342","341.9691","0.103"
"343","342.9447","0.000"
"344","343.9843","-0.138"
"345","344.9599","0.586"
"346","345.9515","0.000"
"347","346.9431","-0.276"
"348","347.9508","0.759"
"349","348.9422","1.000"
"350","349.9501","1.345"
"351","350.9748","0.552"
"352","351.9683","0.655"
"353","352.9617","1.241"
"354","353.9872","0.931"
"355","354.9648","0.483"
"356","355.9903","0.862"
"357","356.9515","0.828"
"358","357.9772","-0.138"
"359","359.0028","-0.379"
"360","359.9643","-1.138"
"361","360.9884","-0.621"
"362","361.9629","0.034"
"363","362.9698","-0.138"
"364","363.9766","0.103"
"365","364.9835","0.172"
"366","365.9904","-0.172"
"367","366.9972","-0.310"
"368","367.9560","0.103"
"369","368.9628","0.414"
"370","369.9696","-0.276"
"371","370.9608","-0.103"
"372","371.9844","0.000"
"373","372.9763","-0.138"
"374","373.9523","-0.345"
"375","374.9759","-0.862"
"376","375.9678","-0.310"
"377","376.9914","-0.759"
"378","377.9674","-0.655"
"379","378.9912","-0.310"
"380","379.9668","-0.034"
"427","426.9327","3.586"
"428","427.9407","3.828"
"429","428.9327","3.310"
"430","429.9405","3.172"
"431","430.9330","2.586"
"432","431.9265","2.897"
"433","432.9358","2.724"
"434","433.9289","2.379"
"435","434.9544","3.241"
"436","435.9476","3.379"
"437","436.9571","2.241"
"438","437.9664","2.724"
"439","438.9598","1.552"
"440","439.9532","1.724"
"441","440.9616","3.931"
"442","441.9369","3.345"
"443","442.9444","1.759"
"444","443.9517","2.000"
"445","444.9750","2.448"
"446","445.9504","3.207"
"447","446.9415","3.448"
"448","447.9328","2.517"
"449","448.9563","2.069"
"450","449.9313","2.793"
"451","450.9386","2.690"
"452","451.9452","2.690"
"453","452.9355","2.310"
"454","453.9584","2.034"
"455","454.9329","2.276"
"456","455.9396","2.897"
"457","456.9460","1.276"
"458","457.9365","2.241"
"459","458.9433","2.655"
"460","459.9337","2.379"
"461","460.9565","3.241"
"462","461.9627","2.517"
"463","462.9532","1.517"
"464","463.9272","1.483"
"465","464.9178","1.034"
"466","465.9243","2.034"
"467","466.9467","2.207"
"468","467.9528","2.000"
"469","468.9112","1.448"
"470","469.9178","2.000"
"471","470.9407","1.931"
"472","471.9337","1.241"
"473","472.9586","2.448"
"474","473.9356","2.552"
"475","474.9282","2.517"
"476","475.9373","1.621"
"477","476.9303","1.483"
"478","477.9231","2.483"
"479","478.9319","2.793"
"480","479.9409","1.793"
