"Viewer version","2.84"
"Measure start time","Monday, January 14, 2019 1:11:31 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"304","304.0185","0.276"
"305","305.0413","0.138"
"306","306.0165","-0.552"
"307","307.0077","-0.552"
"308","308.0310","0.379"
"309","308.9902","-0.241"
"310","310.0131","-0.414"
"311","311.0371","1.069"
"312","312.0267","1.034"
"313","313.0011","0.207"
"314","313.9918","-0.207"
"315","314.9985","0.069"
"316","316.0204","-0.276"
"317","317.0108","-0.862"
"318","317.9853","0.034"
"319","318.9918","-1.034"
"320","319.9982","0.724"
"321","321.0055","0.345"
"322","321.9973","0.690"
"323","323.0216","0.000"
"324","324.0137","0.793"
"325","324.9898","0.138"
"326","325.9818","0.586"
"327","327.0063","-0.034"
"328","328.0144","-0.103"
"329","328.9906","1.345"
"330","329.9986","0.931"
"331","331.0061","0.621"
"332","332.0130","-0.345"
"333","333.0205","0.828"
"334","334.0117","0.034"
"335","335.0191","0.621"
"336","336.0261","0.655"
"337","337.0019","0.345"
"338","337.9931","-0.793"
"339","339.0162","-0.103"
"340","340.0239","1.379"
"341","341.0143","0.310"
"342","342.0206","1.103"
"343","342.9947","0.655"
"344","344.0165","0.379"
"345","345.0223","0.621"
"346","346.0125","1.414"
"347","346.9707","0.517"
"348","347.9767","0.000"
"349","348.9826","0.310"
"350","349.9726","0.414"
"351","351.0111","0.552"
"352","351.9864","0.414"
"353","353.0092","-0.034"
"354","353.9843","0.276"
"355","354.9913","-0.828"
"356","355.9981","0.207"
"357","356.9729","0.862"
"358","357.9957","-0.103"
"359","358.9705","1.000"
"360","360.0093","0.069"
"361","360.9687","0.207"
"362","362.0081","-0.414"
"363","362.9677","-0.414"
"364","364.0074","0.862"
"365","365.0151","0.345"
"366","365.9748","-0.897"
"367","367.0144","0.552"
"368","367.9899","-0.483"
"369","368.9815","0.034"
"370","369.9731","-0.517"
"371","370.9648","-0.966"
"372","371.9887","0.345"
"373","372.9967","-0.310"
"404","403.9910","17.759"
"405","404.9808","18.828"
"406","405.9704","19.207"
"407","406.9923","18.241"
"408","407.9660","18.621"
"409","408.9717","18.724"
"410","409.9776","18.069"
"411","410.9673","17.517"
"412","411.9578","18.034"
"413","412.9804","17.241"
