"Viewer version","2.84"
"Measure start time","Monday, January 14, 2019 1:35:47 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"306","305.9853","0.034"
"307","306.9763","-0.207"
"308","307.9837","0.138"
"309","308.9746","-0.138"
"310","309.9981","0.690"
"311","310.9887","0.483"
"312","311.9808","-0.069"
"313","313.0186","0.034"
"314","313.9774","-0.103"
"315","315.0001","1.103"
"316","315.9746","0.103"
"317","316.9653","-0.552"
"318","317.9720","0.207"
"319","318.9947","0.690"
"320","319.9857","-0.310"
"321","320.9770","0.069"
"322","321.9848","1.207"
"323","322.9762","-0.483"
"324","323.9838","0.138"
"325","324.9756","0.931"
"326","325.9673","0.034"
"327","327.0069","0.241"
"328","327.9986","0.483"
"329","328.9739","0.517"
"330","330.0135","-0.103"
"331","330.9882","0.897"
"332","331.9787","0.310"
"333","332.9690","0.448"
"334","333.9916","1.103"
"335","334.9816","0.483"
"336","335.9883","0.552"
"337","337.0107","1.310"
"338","337.9693","0.897"
"339","338.9758","0.483"
"340","339.9823","0.276"
"341","340.9575","-0.345"
"342","341.9652","-0.414"
"343","342.9727","-0.103"
"344","343.9644","-0.414"
"345","344.9720","-0.414"
"346","345.9797","-0.103"
"347","346.9714","-0.414"
"348","347.9792","-0.103"
"349","348.9869","0.069"
"350","349.9624","0.172"
"351","351.0011","0.414"
"352","351.9752","0.103"
"353","352.9654","-0.448"
"354","353.9711","-0.448"
"355","354.9767","0.310"
"356","355.9827","0.034"
"357","356.9885","0.069"
"358","357.9621","1.000"
"359","358.9519","0.069"
"360","359.9578","-0.517"
"361","360.9655","0.000"
"362","361.9745","0.379"
"363","362.9997","-0.138"
"364","363.9607","0.828"
"365","364.9857","-0.448"
"366","365.9624","-0.207"
"367","366.9878","0.483"
"368","367.9965","0.138"
"369","368.9572","0.103"
"370","369.9821","1.000"
"371","370.9902","0.517"
"372","371.9815","0.172"
"373","372.9893","0.517"
"374","373.9651","0.448"
"375","374.9888","-0.345"
"376","375.9645","0.483"
"408","407.9689","5.000"
"409","408.9754","4.103"
"410","409.9826","4.000"
"411","410.9736","4.379"
"412","411.9493","4.931"
"413","412.9566","5.034"
"414","413.9478","4.655"
"415","414.9552","4.276"
"416","415.9467","4.172"
"417","416.9542","4.310"
"418","417.9454","4.517"
"419","418.9534","5.345"
"420","419.9444","4.207"
"421","420.9672","4.172"
"422","421.9421","4.621"
"423","422.9494","4.621"
"424","423.9723","4.172"
"425","424.9634","4.966"
"426","425.9540","4.862"
"427","426.9610","4.034"
"428","427.9841","3.655"
"429","428.9753","5.276"
"430","429.9666","4.207"
"431","430.9413","4.172"
"432","431.9474","4.310"
"433","432.9532","4.172"
"434","433.9430","4.310"
"435","434.9652","5.414"
"436","435.9710","5.552"
"437","436.9609","5.172"
"438","437.9670","6.138"
"439","438.9730","5.448"
"440","439.9310","5.034"
"441","440.9383","5.621"
"442","441.9470","5.483"
"443","442.9402","5.138"
"444","443.9491","6.034"
"445","444.9421","5.172"
"446","445.9509","4.724"
"447","446.9437","4.793"
"448","447.9524","4.828"
"449","448.9451","4.310"
"450","449.9538","5.000"
"451","450.9614","5.793"
"452","451.9839","4.172"
"453","452.9582","5.000"
"454","453.9646","4.552"
