"Viewer version","2.84"
"Measure start time","Monday, January 14, 2019 2:00:11 PM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"350","349.9773","-0.345"
"351","350.9844","1.172"
"352","352.0086","0.517"
"353","352.9692","0.241"
"354","353.9775","0.241"
"355","354.9696","-0.172"
"356","355.9943","0.172"
"357","356.9716","0.414"
"358","357.9950","0.172"
"359","358.9869","-0.276"
"360","359.9789","0.862"
"361","361.0023","0.655"
"362","362.0253","-0.138"
"363","363.0004","-0.172"
"364","363.9759","0.379"
"365","365.0148","0.862"
"366","366.0217","-0.172"
"367","366.9972","0.621"
"368","367.9721","0.552"
"369","368.9796","0.379"
"370","370.0026","0.138"
"371","371.0086","0.483"
"372","371.9820","0.828"
"373","372.9870","0.310"
"374","373.9763","1.069"
"375","374.9974","-0.069"
"376","375.9709","0.103"
"377","376.9602","-0.448"
"378","377.9974","0.862"
"379","378.9869","-0.483"
"380","379.9601","0.793"
"381","380.9670","0.103"
"382","381.9759","0.069"
"383","382.9688","-0.793"
"384","383.9616","0.207"
"385","384.9862","-0.414"
"386","385.9786","0.241"
"387","386.9555","-0.069"
"388","387.9963","0.862"
"389","388.9567","0.759"
"390","389.9657","1.276"
"391","390.9739","-0.207"
"392","391.9655","-0.103"
"393","393.0051","-0.172"
"394","393.9643","0.103"
"395","394.9721","-0.310"
"396","395.9797","-0.483"
"397","396.9871","0.069"
"398","397.9624","0.345"
"399","398.9857","0.069"
"400","400.0089","0.621"
"401","400.9835","0.138"
"402","401.9891","-0.621"
"403","402.9790","0.862"
"404","403.9525","-0.310"
"405","404.9905","0.379"
"406","405.9641","-0.586"
"407","406.9697","-0.621"
"408","407.9596","-0.517"
"409","408.9654","-1.103"
"410","409.9551","0.034"
"411","410.9458","0.138"
"412","411.9697","0.034"
"413","412.9462","0.310"
"414","413.9704","0.586"
"415","414.9465","-0.172"
"416","415.9550","0.345"
"417","416.9629","0.310"
"418","417.9556","-0.172"
"449","448.9970","10.138"
"450","449.9725","10.931"
"451","450.9637","10.552"
"452","451.9699","9.862"
"453","452.9605","10.345"
"454","453.9510","10.552"
"455","454.9734","9.862"
"456","455.9482","10.310"
"457","456.9547","10.552"
"458","457.9615","9.655"
"459","458.9519","10.690"
"460","459.9427","11.069"
"461","460.9495","10.483"
"462","461.9576","10.724"
"463","462.9493","10.345"
"464","463.9569","10.828"
"465","464.9806","10.276"
"466","465.9721","10.172"
"467","466.9796","10.172"
"468","467.9394","10.931"
"469","468.9632","10.483"
"470","469.9550","10.172"
"471","470.9464","10.552"
"472","471.9536","11.345"
"473","472.9604","11.241"
"474","473.9674","11.207"
"475","474.9745","10.586"
"476","475.9659","10.483"
"477","476.9886","10.655"
"478","477.9635","10.000"
"479","478.9383","9.828"
"480","479.9452","10.690"
"481","480.9362","9.759"
"482","481.9595","9.862"
"483","482.9827","10.759"
"484","483.9741","10.828"
"485","484.9654","10.483"
"486","485.9409","10.448"
"487","486.9483","10.241"
"488","487.9717","10.138"
"489","488.9469","10.724"
"490","489.9539","11.345"
"491","490.9454","10.103"
"492","491.9359","10.862"
"493","492.9587","10.759"
"494","493.9493","10.276"
"495","494.9560","10.310"
"496","495.9626","10.483"
"497","496.9375","11.310"
"498","497.9602","9.897"
"499","498.9509","10.793"
"500","499.9418","11.310"
"501","500.9325","10.414"
"502","501.9389","10.172"
"503","502.9449","10.966"
"504","503.9510","10.207"
"505","504.9247","10.448"
"506","505.9310","10.724"
"507","506.9371","9.724"
"508","507.9434","9.621"
"509","508.9174","10.483"
"510","509.9239","10.724"
"511","510.9141","10.621"
"512","511.9225","10.345"
"513","512.9305","10.345"
"514","513.9229","10.759"
"515","514.9310","10.621"
"516","515.9390","10.207"
"517","516.9470","9.793"
"518","517.9550","10.586"
"519","518.9630","11.724"
"549","548.9213","-0.379"
"550","549.9284","0.483"
"551","550.9361","0.241"
"552","551.9276","0.379"
"553","552.9357","0.138"
"554","553.9432","-0.207"
"555","554.9184","-0.552"
"556","555.9419","0.379"
