"Viewer version","2.84"
"Measure start time","Monday, January 14, 2019 9:58:57 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"170","170.0455","1.655"
"171","171.0368","1.448"
"172","172.0278","-0.759"
"173","173.0191","1.241"
"174","174.0266","0.483"
"175","175.0338","0.724"
"176","176.0090","0.241"
"177","177.0161","-0.034"
"178","178.0074","1.793"
"179","178.9986","0.310"
"180","180.0219","-0.276"
"181","181.0443","-1.034"
"182","182.0189","0.172"
"183","183.0259","0.690"
"184","184.0167","-1.172"
"185","185.0231","-0.724"
"186","186.0300","-0.345"
"187","187.0205","1.000"
"188","188.0433","0.759"
"189","189.0019","-0.759"
"190","190.0243","0.448"
"191","191.0153","0.655"
"192","192.0061","0.207"
"193","193.0288","0.552"
"194","194.0033","0.241"
"195","194.9944","1.207"
"196","196.0329","0.862"
"197","196.9919","-0.138"
"198","197.9825","-0.345"
"199","199.0054","0.586"
"200","200.0121","0.897"
"201","201.0048","0.241"
"202","202.0136","0.276"
"203","202.9901","0.207"
"204","203.9832","0.483"
"205","204.9920","0.207"
"206","206.0007","-0.207"
"207","206.9936","0.276"
"208","208.0023","0.655"
"209","209.0113","0.241"
"210","210.0361","-0.103"
"211","210.9955","-0.172"
"212","212.0029","-0.276"
"213","213.0267","0.103"
"214","214.0180","-0.034"
"215","215.0098","-0.379"
"216","216.0173","0.207"
"217","216.9928","0.000"
"218","218.0003","-0.345"
"219","219.0237","-0.276"
"220","219.9992","0.172"
"221","221.0219","0.241"
"222","221.9970","0.345"
"223","222.9879","-0.241"
"224","224.0107","-0.448"
"225","224.9856","-0.138"
"226","225.9925","-0.552"
"227","226.9994","-0.310"
"228","228.0062","0.138"
"229","229.0287","0.207"
"230","229.9877","0.241"
"231","230.9789","0.069"
"232","232.0184","-0.207"
"233","232.9776","0.207"
"234","234.0008","-0.034"
"235","234.9920","-0.448"
"236","235.9992","-0.345"
"237","236.9741","-0.483"
"238","237.9814","-0.207"
"239","238.9889","-0.172"
"273","272.9986","1.310"
"274","274.0068","1.207"
"275","274.9823","0.276"
"276","275.9907","0.655"
