"Viewer version","2.84"
"Measure start time","Monday, January 14, 2019 6:14:44 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"421","420.8935","0.414"
"422","421.8540","0.103"
"423","422.8784","0.000"
"424","423.9028","0.310"
"425","424.8633","0.138"
"426","425.8714","-0.828"
"427","426.8798","-0.621"
"428","427.8885","0.310"
"429","428.8967","0.069"
"430","429.8891","0.690"
"431","430.8813","0.586"
"432","431.8711","-0.207"
"433","432.8615","0.034"
"434","433.8679","-0.345"
"435","434.8731","0.034"
"436","435.8794","-0.793"
"437","436.8695","-1.207"
"438","437.8752","-0.207"
"439","438.8492","-0.483"
"440","439.8554","-0.379"
"441","440.8776","0.000"
"442","441.8865","-0.310"
"443","442.8472","-0.172"
"444","443.8553","0.241"
"445","444.8640","0.241"
"446","445.8725","-0.103"
"447","446.8811","0.069"
"448","447.8577","-0.069"
"449","448.8664","-0.517"
"450","449.8752","-0.207"
"451","450.8996","0.103"
"452","451.8750","-0.655"
"453","452.8504","-1.034"
"454","453.8578","-0.862"
"455","454.8652","-0.621"
"456","455.8725","-0.897"
"457","456.8801","0.345"
"458","457.8555","0.034"
"459","458.8788","-0.828"
"460","459.8383","0.103"
"461","460.8454","-0.310"
"462","461.8526","-0.724"
"463","462.8438","-0.448"
"464","463.8668","-0.241"
"465","464.8581","-0.276"
"466","465.8653","0.172"
"467","466.8725","0.172"
"468","467.8317","-0.517"
"469","468.8388","-0.828"
"470","469.8301","-0.172"
"471","470.8691","-0.483"
"472","471.8451","-0.759"
"473","472.8534","-0.379"
"474","473.8773","-0.793"
"475","474.8693","-0.931"
"476","475.8615","-0.241"
"477","476.8373","-0.345"
"478","477.8456","-0.759"
"479","478.8536","-0.414"
"480","479.8615","-0.138"
"481","480.8537","-0.138"
"482","481.8595","-0.138"
"483","482.8653","0.034"
"484","483.8391","-0.345"
"485","484.8289","-0.241"
"486","485.8346","0.000"
"487","486.8400","-0.724"
"488","487.8460","-1.034"
"489","488.8199","-0.414"
"490","489.8413","-0.310"
"491","490.8314","0.034"
"492","491.8401","0.172"
"493","492.8165","-0.276"
"494","493.8251","-0.931"
"495","494.8341","-0.276"
"524","523.8138","6.759"
"525","524.8235","7.034"
"526","525.8170","7.000"
"527","526.8108","7.828"
"528","527.8206","7.655"
"529","528.8625","7.034"
"530","529.8239","7.000"
"531","530.8499","7.862"
"532","531.8396","7.207"
"533","532.8621","6.138"
"534","533.8188","7.207"
"535","534.8082","7.414"
"536","535.8299","6.931"
"537","536.8193","7.379"
"538","537.8249","7.345"
"539","538.8146","7.586"
"540","539.8041","7.448"
"541","540.8095","7.759"
"542","541.8177","7.138"
"543","542.7939","7.138"
"544","543.8018","7.414"
"545","544.7943","6.897"
"546","545.8185","7.034"
"547","546.8268","7.483"
"548","547.8030","7.310"
"549","548.7961","7.172"
"550","549.7872","7.759"
"551","550.7954","7.517"
"552","551.8038","7.621"
"553","552.8122","7.828"
"554","553.8043","7.586"
"555","554.8288","7.069"
"556","555.7890","7.310"
"557","556.8133","7.655"
"558","557.8216","6.966"
"559","558.7977","7.172"
"560","559.8061","7.621"
"561","560.8143","7.276"
"562","561.8051","6.966"
"563","562.8118","7.483"
"564","563.7861","7.172"
"565","564.8245","6.793"
"566","565.8147","7.172"
"567","566.8053","7.276"
"568","567.8278","6.966"
"569","568.8342","7.414"
"570","569.7924","7.552"
"571","570.7987","7.276"
"572","571.8055","7.207"
"573","572.7801","6.793"
"574","573.8025","6.621"
"575","574.7770","6.759"
"576","575.8155","7.241"
"577","576.8219","7.069"
"578","577.7805","7.138"
"579","578.7870","7.345"
"580","579.7933","6.966"
"581","580.7840","6.966"
"582","581.7911","7.345"
"583","582.7825","7.034"
"584","583.7897","6.897"
"585","584.7970","7.276"
"586","585.7883","7.103"
"587","586.7956","6.448"
"588","587.7709","6.828"
"589","588.7784","7.034"
"590","589.7693","6.724"
"591","590.7768","7.103"
"592","591.7533","7.448"
"593","592.7787","6.793"
"594","593.7878","7.138"
"595","594.7810","7.069"
"596","595.7899","7.000"
"597","596.8150","7.310"
"598","597.7764","8.000"
"599","598.8013","7.034"
"600","599.7946","6.793"
"601","600.7875","7.172"
"602","601.7954","7.241"
"625","624.7485","-1.172"
"626","625.7719","-0.517"
"627","626.7630","-0.103"
"628","627.7541","-0.138"
"629","628.7613","-0.310"
"630","629.7848","-0.414"
"631","630.7760","-0.034"
"632","631.7680","0.034"
"633","632.7759","-0.310"
"634","633.7843","0.138"
"635","634.7446","0.586"
"636","635.7689","0.207"
"637","636.7769","0.448"
"638","637.7533","-0.069"
"639","638.7615","0.069"
"640","639.7698","-0.552"
"641","640.7778","-0.793"
"642","641.7852","-0.034"
