"Viewer version","2.84"
"Measure start time","Monday, January 14, 2019 6:37:25 AM"
"Type of measurement","Flow [Linearized]"
"Sampling interval [ms]","1000"
"Timing information","Relative"
"Article code","SLI-1000            "
"Serial Number","174900039"
"COM HW Type","RS485/USB Sensor Cable"
"COM HW Config","Config String: COM3, 115200, ECHOOFF"
"Sensor Cable Version","1.7"
"I2C Address","64"
"Scale Factor","29"
"Resolution (bit)","16"
"Calibration Field","0"
"Sample #","Relative Time[s]","Flow [ul/min]"
"886","885.7221","-1.103"
"887","886.7290","-0.103"
"888","887.7200","0.138"
"889","888.7270","-0.241"
"890","889.7021","0.345"
"891","890.6930","-0.345"
"892","891.7163","0.000"
"893","892.7095","-0.414"
"894","893.7186","-0.103"
"895","894.7443","-0.517"
"896","895.7052","-0.241"
"897","896.6987","0.414"
"898","897.7081","0.069"
"899","898.7024","-0.345"
"900","899.7265","-0.414"
"901","900.7521","-0.448"
"902","901.7291","-0.931"
"903","902.7199","-1.828"
"904","903.7268","-1.828"
"905","904.7176","-1.207"
"906","905.7565","-1.241"
"907","906.6996","-1.069"
"908","907.7063","-0.069"
"909","908.6971","0.276"
"910","909.7039","-0.897"
"911","910.7271","0.069"
"912","911.7339","0.069"
"913","912.7254","0.241"
"914","913.7327","-0.448"
"915","914.7400","0.621"
"916","915.7313","0.207"
"917","916.6907","-0.069"
"918","917.6980","0.621"
"919","918.7371","0.621"
"920","919.7127","0.448"
"921","920.7359","0.414"
"922","921.7431","0.966"
"923","922.7009","0.897"
"924","923.7071","0.069"
"925","924.7131","0.310"
"926","925.7030","0.586"
"927","926.6929","0.000"
"928","927.7306","0.310"
"929","928.6726","0.586"
"930","929.6785","0.621"
"931","930.7005","-0.621"
"932","931.6903","-0.103"
"933","932.6821","-0.552"
"934","933.6896","-0.897"
"935","934.6974","-0.793"
"936","935.7048","-0.483"
"937","936.6804","-0.241"
"938","937.6718","-0.828"
"939","938.6795","0.069"
"940","939.7190","-0.207"
"941","940.6945","-0.276"
"942","941.6861","-0.621"
"943","942.6784","-0.414"
"944","943.6868","-0.759"
"945","944.6792","-0.448"
"946","945.7037","-0.241"
"947","946.6960","-0.172"
"948","947.6724","-0.414"
"949","948.6969","-0.724"
"950","949.7209","-1.138"
"951","950.6816","-0.655"
"952","951.7218","-0.448"
"953","952.6972","0.069"
"954","953.6722","0.310"
"955","954.6792","0.138"
"956","955.6861","0.448"
"957","956.6931","0.103"
"958","957.6840","-0.724"
"959","958.6911","-0.345"
"960","959.6980","-0.103"
"961","960.7051","-0.276"
"962","961.6639","1.207"
"963","962.6729","0.724"
"996","995.6622","11.897"
"997","996.6692","11.276"
"998","997.6443","11.172"
"999","998.6509","11.793"
"1000","999.6901","12.034"
"1001","1,000.6490","12.379"
"1002","1,001.6562","12.448"
"1003","1,002.6647","13.103"
"1004","1,003.6734","13.034"
"1005","1,004.6504","12.724"
"1006","1,005.6595","12.138"
"1007","1,006.6524","12.172"
"1008","1,007.6774","11.966"
"1009","1,008.6541","11.483"
"1010","1,009.6631","11.793"
"1011","1,010.6723","12.517"
"1012","1,011.6652","12.310"
"1013","1,012.6564","13.172"
"1014","1,013.6789","13.310"
"1015","1,014.6698","11.552"
"1016","1,015.6607","11.793"
"1017","1,016.6672","11.966"
"1018","1,017.6742","12.414"
"1019","1,018.6490","12.276"
"1020","1,019.6718","12.414"
"1021","1,020.6467","13.172"
"1022","1,021.6532","12.759"
